Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.004003,8.282248,[18 16] ; [24 69],[11.24409449 22.75590551] ; [30.75590551 62.24409449],0
r3,1,0.648221,0.20815,[24 10] ; [63 32],[22.93023256 11.06976744] ; [64.06976744 30.93023256],0
d5,1,0.656177,0.198201,[25  9] ; [66 29],[23.98449612 10.01550388] ; [67.01550388 27.98449612],0
s1,1,0.691186,0.157804,[ 2 32] ; [ 4 91],[ 1.58139535 32.41860465] ; [ 4.41860465 90.58139535],0
b3,1,0.694732,0.154011,[ 5 12] ; [19 36],[ 5.66666667 11.33333333] ; [18.33333333 36.66666667],0
b2,1,0.694732,0.154011,[ 5 12] ; [19 36],[ 5.66666667 11.33333333] ; [18.33333333 36.66666667],0
s5,1,0.704741,0.143587,[ 6 28] ; [14 80],[ 5.3125 28.6875] ; [14.6875 79.3125],0
a7,1,0.714759,0.13357,[21 13] ; [62 33],[21.87596899 12.12403101] ; [61.12403101 33.87596899],0
d1,1,0.744331,0.106357,[15 19] ; [45 50],[15.81395349 18.18604651] ; [44.18604651 50.81395349],0
a6,1,0.774488,0.082087,[18 16] ; [53 42],[18.71317829 15.28682171] ; [52.28682171 42.71317829],0
b5,1,0.787759,0.07248,[22 12] ; [59 36],[21.34883721 12.65116279] ; [59.65116279 35.34883721],0
p7,1,0.788989,0.071623,[14 18] ; [39 56],[13.35433071 18.64566929] ; [39.64566929 55.35433071],0
s7,1,0.821631,0.050826,[ 6 27] ; [18 72],[ 6.43902439 26.56097561] ; [17.56097561 72.43902439],0
d2,1,0.870266,0.026674,[15 19] ; [43 51],[15.40625 18.59375] ; [42.59375 51.40625],0
a5,1,0.924944,0.008875,[20 14] ; [55 40],[19.76744186 14.23255814] ; [55.23255814 39.76744186],0
a8,1,0.976074,0.0009,[ 3 29] ; [ 8 79],[ 2.95798319 29.04201681] ; [ 8.04201681 78.95798319],0
a3,1,0.978778,0.000708,[20 13] ; [56 36],[20.064 12.936] ; [55.936 36.064],0
n2,1,0.981917,0.000514,[7 6] ; [23 20],[6.96428571 6.03571429] ; [23.03571429 19.96428571],0
p2,1,0.994959,4e-05,[17 16] ; [49 46],[17.015625 15.984375] ; [48.984375 46.015625],0
