Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,32.025529,[15 70] ; [58 41],[33.72282609 51.27717391] ; [39.27717391 59.72282609],1
a8,1,0.496675,0.462035,[ 7 71] ; [ 6 90],[ 5.82758621 72.17241379] ; [ 7.17241379 88.82758621],0
s1,1,0.512505,0.42895,[ 2 83] ; [ 4 94],[ 2.78688525 82.21311475] ; [ 3.21311475 94.78688525],0
p8,1,0.528387,0.397492,[35 50] ; [44 52],[37.09944751 47.90055249] ; [41.90055249 54.09944751],0
b5,1,0.566848,0.327986,[55 30] ; [60 39],[53.125 31.875] ; [61.875 37.125],0
p1,1,0.615517,0.252219,[ 6 79] ; [ 9 90],[ 6.92934783 78.07065217] ; [ 8.07065217 90.92934783],0
a7,1,0.651318,0.204243,[49 35] ; [61 38],[50.49180328 33.50819672] ; [59.50819672 39.49180328],0
b1,1,0.739164,0.110863,[34 51] ; [42 57],[35.10869565 49.89130435] ; [40.89130435 58.10869565],0
p6,1,0.756028,0.096535,[27 56] ; [33 62],[27.97752809 55.02247191] ; [32.02247191 62.97752809],0
p12,1,0.848412,0.036536,[ 4 81] ; [ 4 93],[ 3.73626374 81.26373626] ; [ 4.26373626 92.73626374],0
p5,1,0.932287,0.00722,[ 9 76] ; [10 88],[ 8.82513661 76.17486339] ; [10.17486339 87.82513661],0
r3,1,0.969544,0.001458,[74 11] ; [86 13],[73.91304348 11.08695652] ; [86.08695652 12.91304348],0
n3,1,0.980278,0.000611,[19  9] ; [25 12],[18.95384615  9.04615385] ; [25.04615385 11.95384615],0
v3,1,0.986866,0.000271,[24 61] ; [27 69],[23.95027624 61.04972376] ; [27.04972376 68.95027624],0
