Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.304741,[302  30] ; [53 29],[284.68599034  47.31400966] ; [70.31400966 11.68599034],1
p7,1,3.6e-05,17.051871,[245  79] ; [43 39],[229.83251232  94.16748768] ; [58.16748768 23.83251232],1
p8,1,0.000144,14.451447,[198 129] ; [31 52],[182.64146341 144.35853659] ; [46.35853659 36.64146341],1
b1,1,0.000312,12.994682,[117 217] ; [47 36],[131.35731415 202.64268585] ; [32.64268585 50.35731415],1
n5,1,0.002524,9.123106,[276  57] ; [55 26],[266.23913043  66.76086957] ; [64.76086957 16.23913043],0
p2,1,0.008578,6.908598,[291  42] ; [63 20],[283.37019231  49.62980769] ; [70.62980769 12.37019231],0
n6,1,0.009513,6.723933,[300  32] ; [64 16],[293.32038835  38.67961165] ; [70.67961165  9.32038835],0
s1,1,0.01147,6.390967,[ 11 321] ; [ 8 73],[ 15.27360775 316.72639225] ; [ 3.72639225 77.27360775],0
p9,1,0.012264,6.272231,[302  29] ; [67 15],[295.73607748  35.26392252] ; [73.26392252  8.73607748],0
p3,1,0.014953,5.922018,[201 131] ; [38 45],[191.2 140.8] ; [47.8 35.2],0
n4,1,0.015924,5.811232,[288  46] ; [61 20],[280.88192771  53.11807229] ; [68.11807229 12.88192771],0
p12,1,0.031942,4.601624,[ 38 293] ; [ 3 80],[ 32.78019324 298.21980676] ; [ 8.21980676 74.78019324],0
p4,1,0.047331,3.933598,[230 102] ; [48 35],[222.4 109.6] ; [55.6 27.4],0
v3,1,0.05431,3.703147,[157 165] ; [29 50],[149.35660848 172.64339152] ; [36.64339152 42.35660848],0
p5,1,0.086028,2.947171,[ 57 272] ; [ 8 75],[ 51.90533981 277.09466019] ; [13.09466019 69.90533981],0
a3,1,0.112213,2.522771,[277  56] ; [62 20],[272.01686747  60.98313253] ; [66.98313253 15.01686747],0
b5,1,0.12211,2.390041,[186 148] ; [54 29],[192.23021583 141.76978417] ; [47.76978417 35.23021583],0
s8,1,0.14038,2.173786,[235  96] ; [52 31],[229.46135266 101.53864734] ; [57.53864734 25.46135266],0
d4,1,0.149348,2.078897,[288  44] ; [66 16],[283.88405797  48.11594203] ; [70.11594203 11.88405797],0
v2,1,0.262466,1.255701,[202 122] ; [45 36],[197.6 126.4] ; [49.4 31.6],0
s3,1,0.271617,1.208564,[250  80] ; [58 25],[246.10169492  83.89830508] ; [61.89830508 21.10169492],0
u2,1,0.279153,1.171211,[39 18] ; [11  9],[37.01298701 19.98701299] ; [12.98701299  7.01298701],0
a5,1,0.294949,1.096893,[267  67] ; [62 21],[263.51558753  70.48441247] ; [65.48441247 17.51558753],0
