Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.118195,[33 30] ; [ 23 114],[17.64 45.36] ; [38.36 98.64],1
r1,1,0.660599,0.192797,[39 25] ; [79 58],[37.5721393 26.4278607] ; [80.4278607 56.5721393],0
s2,1,0.699982,0.14849,[ 9 55] ; [ 22 114],[ 9.92 54.08] ; [ 21.08 114.92],0
n4,1,0.782794,0.075999,[41 23] ; [85 52],[40.11940299 23.88059701] ; [85.88059701 51.11940299],0
v3,1,0.829129,0.046578,[14 48] ; [ 28 104],[13.42268041 48.57731959] ; [ 28.57731959 103.42268041],0
b5,1,0.852584,0.03453,[35 29] ; [73 64],[34.3880597 29.6119403] ; [73.6119403 63.3880597],0
s3,1,0.856117,0.032877,[15 48] ; [ 34 102],[15.51256281 47.48743719] ; [ 33.48743719 102.51256281],0
s5,1,0.905393,0.014126,[ 5 57] ; [ 10 122],[ 4.79381443 57.20618557] ; [ 10.20618557 121.79381443],0
n2,1,0.910352,0.012677,[10  7] ; [35 23],[10.2  6.8] ; [34.8 23.2],0
n1,1,0.917233,0.010799,[ 6 11] ; [19 37],[ 5.82191781 11.17808219] ; [19.17808219 36.82191781],0
b4,1,0.927318,0.008321,[36 28] ; [78 59],[36.29850746 27.70149254] ; [77.70149254 59.29850746],0
a8,1,0.959733,0.002549,[ 5 51] ; [ 12 119],[ 5.09090909 50.90909091] ; [ 11.90909091 119.09090909],0
b1,1,0.984185,0.000393,[27 37] ; [58 79],[27.06467662 36.93532338] ; [57.93532338 79.06467662],0
