Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,83.551208,[230 107] ; [21 91],[188.38975501 148.61024499] ; [62.61024499 49.38975501],1
s3,1,0.0,65.18347,[229 105] ; [28 84],[192.46188341 141.53811659] ; [64.53811659 47.46188341],1
s8,1,0.0,41.235856,[200 137] ; [28 86],[170.36807095 166.63192905] ; [57.63192905 56.36807095],1
s7,1,0.0,40.246569,[207 113] ; [32 76],[178.69158879 141.30841121] ; [60.30841121 47.69158879],1
s5,1,0.0,29.863668,[153 177] ; [19 92],[128.70748299 201.29251701] ; [43.29251701 67.70748299],1
s4,1,0.0001,15.128458,[ 75 259] ; [  7 107],[ 61.13392857 272.86607143] ; [20.86607143 93.13392857],1
r4,1,0.005466,7.718274,[319  20] ; [98 16],[312.05960265  26.94039735] ; [104.94039735   9.05960265],0
p6,1,0.006564,7.388438,[177 158] ; [43 70],[164.50892857 170.49107143] ; [55.49107143 57.50892857],0
r3,1,0.020138,5.399909,[330   8] ; [106   8],[326.03539823  11.96460177] ; [109.96460177   4.03539823],0
p12,1,0.020243,5.390841,[ 36 302] ; [  4 110],[ 29.91150442 308.08849558] ; [ 10.08849558 103.91150442],0
r1,1,0.02103,5.324291,[291  46] ; [88 26],[283.19955654  53.80044346] ; [95.80044346 18.19955654],0
u3,1,0.024304,5.072778,[57 21] ; [18 17],[51.7699115 26.2300885] ; [23.2300885 11.7699115],0
p11,1,0.024537,5.056283,[272  67] ; [102  12],[279.8807947  59.1192053] ; [94.1192053 19.8807947],0
a1,1,0.041881,4.14002,[ 23 316] ; [  2 112],[ 18.70860927 320.29139073] ; [  6.29139073 107.70860927],0
u1,1,0.049665,3.852722,[ 87 252] ; [19 95],[ 79.32450331 259.67549669] ; [26.67549669 87.32450331],0
p9,1,0.05053,3.823779,[301  36] ; [93 20],[295.06222222  41.93777778] ; [98.93777778 14.06222222],0
n5,1,0.054282,3.703993,[279  58] ; [85 29],[271.99113082  65.00886918] ; [92.00886918 21.99113082],0
d3,1,0.06339,3.446397,[272  67] ; [82 32],[264.91390728  74.08609272] ; [89.08609272 24.91390728],0
u2,1,0.074051,3.190868,[52 28] ; [16 18],[47.71929825 32.28070175] ; [20.28070175 13.71929825],0
r2,1,0.074668,3.177305,[321  15] ; [102  10],[317.25  18.75] ; [105.75   6.25],0
d2,1,0.078425,3.097239,[198 140] ; [56 58],[189.9380531 148.0619469] ; [64.0619469 49.9380531],0
n6,1,0.094968,2.788078,[298  39] ; [93 20],[292.81555556  44.18444444] ; [98.18444444 14.81555556],0
p5,1,0.123438,2.373144,[ 56 281] ; [ 12 101],[ 50.92444444 286.07555556] ; [17.07555556 95.92444444],0
a3,1,0.168918,1.892522,[259  80] ; [79 34],[253.5  85.5] ; [84.5 28.5],0
b2,1,0.204767,1.608046,[ 80 136] ; [34 41],[ 84.6185567 131.3814433] ; [29.3814433 45.6185567],0
b3,1,0.204767,1.608046,[ 80 136] ; [34 41],[ 84.6185567 131.3814433] ; [29.3814433 45.6185567],0
d1,1,0.213842,1.545225,[255  84] ; [79 35],[249.94701987  89.05298013] ; [84.05298013 29.94701987],0
a4,1,0.232213,1.427257,[179 159] ; [53 61],[173.48672566 164.51327434] ; [58.51327434 55.48672566],0
a5,1,0.237755,1.393856,[276  63] ; [87 27],[271.64900662  67.35099338] ; [91.35099338 22.64900662],0
p3,1,0.243741,1.358826,[236 103] ; [72 41],[231. 108.] ; [77. 36.],0
n4,1,0.245155,1.350704,[283  55] ; [90 24],[278.92477876  59.07522124] ; [94.07522124 19.92477876],0
p10,1,0.260416,1.266542,[291  45] ; [93 20],[287.35857461  48.64142539] ; [96.64142539 16.35857461],0
a6,1,0.321453,0.983027,[230 109] ; [83 31],[234.23178808 104.76821192] ; [78.76821192 35.23178808],0
