Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s4,1,0.002551,9.103397,[ 3 36] ; [5 6],[ 6.24 32.76] ; [1.76 9.24],0
s8,1,0.00487,7.927174,[ 2 37] ; [4 7],[ 4.68 34.32] ; [1.32 9.68],0
p6,1,0.0227,5.191285,[ 2 36] ; [3 7],[ 3.95833333 34.04166667] ; [1.04166667 8.95833333],0
u3,1,0.033641,4.512857,[ 6 15] ; [4 1],[ 8.07692308 12.92307692] ; [1.92307692 3.07692308],0
d5,1,0.035268,4.432142,[22 17] ; [10  1],[24.96 14.04] ; [7.04 3.96],0
p11,1,0.044025,4.055606,[15 24] ; [8 3],[17.94 21.06] ; [5.06 5.94],0
s6,1,0.047319,3.934012,[12 27] ; [7 4],[14.82 24.18] ; [4.18 6.82],0
s3,1,0.073074,3.212577,[12 24] ; [7 4],[14.55319149 21.44680851] ; [4.44680851 6.55319149],0
s5,1,0.088247,2.906067,[ 7 32] ; [4 5],[ 8.9375 30.0625] ; [2.0625 6.9375],0
u2,1,0.135479,2.228571,[ 9 12] ; [4 1],[10.5 10.5] ; [2.5 2.5],0
a6,1,0.183891,1.765894,[16 23] ; [7 4],[17.94 21.06] ; [5.06 5.94],0
n2,1,0.199482,1.646161,[ 7 12] ; [4 2],[ 8.36 10.64] ; [2.64 3.36],0
d1,1,0.200514,1.638627,[13 26] ; [6 5],[14.82 24.18] ; [4.18 6.82],0
s2,1,0.205344,1.603952,[10 29] ; [5 6],[11.7 27.3] ; [3.3 7.7],0
v2,1,0.247772,1.335825,[13 24] ; [6 5],[14.64583333 22.35416667] ; [4.35416667 6.64583333],0
d3,1,0.262478,1.255641,[21 18] ; [8 3],[22.62 16.38] ; [6.38 4.62],0
d2,1,0.278742,1.173214,[11 28] ; [5 6],[12.48 26.52] ; [3.52 7.48],0
a8,1,0.310413,1.028919,[ 1 36] ; [1 9],[ 1.57446809 35.42553191] ; [0.42553191 9.57446809],0
u1,1,0.329255,0.951826,[ 1 38] ; [ 1 10],[ 1.56 37.44] ; [ 0.44 10.56],0
p5,1,0.340349,0.909116,[ 1 37] ; [ 1 10],[ 1.55102041 36.44897959] ; [ 0.44897959 10.55102041],0
n1,1,0.348972,0.877193,[ 3 16] ; [2 4],[ 3.8 15.2] ; [1.2 4.8],0
n4,1,0.37493,0.787258,[ 9 30] ; [4 7],[10.14 28.86] ; [2.86 8.14],0
n6,1,0.381754,0.765047,[20 19] ; [4 7],[18.72 20.28] ; [5.28 5.72],0
p10,1,0.389981,0.739002,[17 21] ; [6 4],[18.20833333 19.79166667] ; [4.79166667 5.20833333],0
p3,1,0.401577,0.7036,[ 9 29] ; [4 7],[10.08163265 27.91836735] ; [2.91836735 8.08163265],0
r1,1,0.411548,0.674326,[12 27] ; [2 9],[10.92 28.08] ; [3.08 7.92],0
a7,1,0.49474,0.4662,[24 15] ; [8 3],[24.96 14.04] ; [7.04 3.96],0
p8,1,0.578669,0.308392,[12 27] ; [4 6],[12.73469388 26.26530612] ; [3.26530612 6.73469388],0
r3,1,0.593822,0.284416,[25 14] ; [8 3],[25.74 13.26] ; [7.26 3.74],0
a4,1,0.608936,0.261727,[10 29] ; [2 9],[ 9.36 29.64] ; [2.64 8.36],0
a2,1,0.625012,0.238886,[ 2 37] ; [ 1 10],[ 2.34 36.66] ; [ 0.66 10.34],0
a3,1,0.674975,0.175837,[18 20] ; [6 5],[18.6122449 19.3877551] ; [5.3877551 5.6122449],0
v3,1,0.674975,0.175837,[ 5 33] ; [2 9],[ 5.42857143 32.57142857] ; [1.57142857 9.42857143],0
v4,1,0.676855,0.173688,[26 11] ; [7 4],[25.4375 11.5625] ; [7.5625 3.4375],0
b2,1,0.701063,0.147368,[ 6 14] ; [3 5],[ 6.42857143 13.57142857] ; [2.57142857 5.42857143],0
b3,1,0.701063,0.147368,[ 6 14] ; [3 5],[ 6.42857143 13.57142857] ; [2.57142857 5.42857143],0
b1,1,0.732807,0.11655,[19 20] ; [6 5],[19.5 19.5] ; [5.5 5.5],0
b4,1,0.792669,0.069088,[23 16] ; [6 5],[22.62 16.38] ; [6.38 4.62],0
p4,1,0.851364,0.03511,[13 26] ; [4 7],[13.26 25.74] ; [3.74 7.26],0
v1,1,0.85438,0.033684,[14 24] ; [4 6],[14.25 23.75] ; [3.75 6.25],0
s1,1,0.87997,0.022803,[ 3 36] ; [ 1 10],[ 3.12 35.88] ; [ 0.88 10.12],0
a5,1,0.899255,0.016028,[15 24] ; [4 7],[14.82 24.18] ; [4.18 6.82],0
b5,1,0.912377,0.012109,[22 17] ; [6 5],[21.84 17.16] ; [6.16 4.84],0
n3,1,0.932294,0.007218,[11  8] ; [3 2],[11.08333333  7.91666667] ; [2.91666667 2.08333333],0
p9,1,0.942321,0.005235,[20 19] ; [5 5],[19.89795918 19.10204082] ; [5.10204082 4.89795918],0
r2,1,0.948019,0.00425,[21 16] ; [5 4],[20.91304348 16.08695652] ; [5.08695652 3.91304348],0
p7,1,0.975842,0.000917,[15 23] ; [4 6],[15.04166667 22.95833333] ; [3.95833333 6.04166667],0
p2,1,0.976874,0.00084,[24 14] ; [7 4],[24.04081633 13.95918367] ; [6.95918367 4.04081633],0
