Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.990401,[244 121] ; [ 36 123],[195.03816794 169.96183206] ; [84.96183206 74.03816794],1
v1,1,0.090377,2.867649,[214 145] ; [81 76],[205.24224806 153.75775194] ; [89.75775194 67.24224806],0
a7,1,0.139482,2.183667,[273  92] ; [109  50],[266.08778626  98.91221374] ; [115.91221374  43.08778626],0
n4,1,0.156294,2.009726,[293  71] ; [120  40],[286.89312977  77.10687023] ; [126.10687023  33.89312977],0
p3,1,0.162312,1.952553,[228 137] ; [89 70],[220.8110687 144.1889313] ; [96.1889313 62.8110687],0
n3,1,0.180566,1.792959,[47 17] ; [29  5],[49.63265306 14.36734694] ; [26.36734694  7.63265306],0
d1,1,0.196745,1.666371,[230 136] ; [91 69],[223.35741445 142.64258555] ; [97.64258555 62.35741445],0
a3,1,0.199177,1.648397,[276  89] ; [111  47],[270.08604207  94.91395793] ; [116.91395793  41.08604207],0
n2,1,0.315075,1.009282,[53 12] ; [24  9],[51.07142857 13.92857143] ; [25.92857143  7.07142857],0
p2,1,0.345641,0.889398,[331  34] ; [139  19],[328.01147228  36.98852772] ; [141.98852772  16.01147228],0
b1,1,0.365404,0.819235,[148 218] ; [ 58 102],[143.33840304 222.66159696] ; [62.66159696 97.33840304],0
b4,1,0.406523,0.688946,[211 155] ; [86 74],[206.65779468 159.34220532] ; [90.34220532 69.65779468],0
a8,1,0.409092,0.681438,[ 55 281] ; [ 19 123],[ 52.0167364 283.9832636] ; [ 21.9832636 120.0167364],0
p1,1,0.429976,0.62289,[ 35 328] ; [ 12 148],[ 32.62141491 330.37858509] ; [ 14.37858509 145.62141491],0
n1,1,0.44657,0.579343,[24 41] ; [ 9 22],[22.34375 42.65625] ; [10.65625 20.34375],0
u2,1,0.509904,0.434264,[51 37] ; [25 23],[49.17647059 38.82352941] ; [26.82352941 21.17647059],0
a6,1,0.570335,0.322123,[245 118] ; [112  48],[247.78393881 115.21606119] ; [109.21606119  50.78393881],0
p11,1,0.640188,0.218497,[298  68] ; [133  27],[299.8973384  66.1026616] ; [131.1026616  28.8973384],0
v4,1,0.657496,0.19658,[359   7] ; [155   4],[358.33142857   7.66857143] ; [155.66857143   3.33142857],0
b5,1,0.745341,0.105488,[216 150] ; [92 68],[214.31178707 151.68821293] ; [93.68821293 66.31178707],0
s1,1,0.750708,0.100937,[ 11 351] ; [  4 154],[ 10.44230769 351.55769231] ; [  4.55769231 153.44230769],0
d2,1,0.767566,0.087356,[178 186] ; [76 84],[176.44274809 187.55725191] ; [77.55725191 82.44274809],0
b2,1,0.797283,0.06598,[ 87 139] ; [40 60],[ 88.04294479 137.95705521] ; [38.95705521 61.04294479],0
b3,1,0.797283,0.06598,[ 87 139] ; [40 60],[ 88.04294479 137.95705521] ; [38.95705521 61.04294479],0
v2,1,0.8255,0.04861,[211 143] ; [94 61],[212.12180747 141.87819253] ; [92.87819253 62.12180747],0
v3,1,0.993896,5.9e-05,[149 206] ; [65 90],[148.96078431 206.03921569] ; [65.03921569 89.96078431],0
