Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.453906,[44 78] ; [180  41],[79.67346939 42.32653061] ; [144.32653061  76.67346939],1
a5,1,4e-06,21.224554,[55 68] ; [156  67],[75.00867052 47.99132948] ; [135.99132948  87.00867052],1
n6,1,0.000149,14.387472,[76 47] ; [178  43],[90.81976744 32.18023256] ; [163.18023256  57.81976744],1
s6,1,0.001719,9.827949,[52 69] ; [134  87],[65.80701754 55.19298246] ; [120.19298246 100.80701754],0
s7,1,0.002337,9.264272,[28 89] ; [ 88 129],[40.63473054 76.36526946] ; [ 75.36526946 141.63473054],0
a3,1,0.006789,7.327847,[63 59] ; [147  74],[74.69387755 47.30612245] ; [135.30612245  85.69387755],0
v1,1,0.007304,7.196679,[33 89] ; [ 90 126],[44.3964497 77.6035503] ; [ 78.6035503 137.3964497],0
d5,1,0.008282,6.971407,[76 46] ; [169  54],[86.63768116 35.36231884] ; [158.36231884  64.63768116],0
a8,1,0.010735,6.508584,[  8 109] ; [ 35 173],[ 15.48 101.52] ; [ 27.52 180.48],0
r1,1,0.011583,6.373616,[76 47] ; [166  56],[86.27826087 36.72173913] ; [155.72173913  66.27826087],0
p11,1,0.011941,6.31954,[75 48] ; [165  58],[85.31791908 37.68208092] ; [154.68208092  68.31791908],0
a2,1,0.012355,6.259242,[ 12 111] ; [ 45 178],[ 20.26300578 102.73699422] ; [ 36.73699422 186.26300578],0
s4,1,0.016186,5.782577,[31 92] ; [ 32 186],[ 22.72434018 100.27565982] ; [ 40.27565982 177.72434018],0
r2,1,0.016585,5.739768,[99 23] ; [195  21],[106.1183432  15.8816568] ; [187.8816568  28.1183432],0
p10,1,0.022379,5.216093,[73 47] ; [161  60],[82.34604106 37.65395894] ; [151.65395894  69.34604106],0
p2,1,0.022515,5.205573,[82 41] ; [173  49],[90.91304348 32.08695652] ; [164.08695652  57.91304348],0
a4,1,0.031972,4.599993,[36 87] ; [ 90 130],[45.18367347 77.81632653] ; [ 80.81632653 139.18367347],0
p9,1,0.037461,4.329314,[78 41] ; [166  52],[86.16023739 32.83976261] ; [157.83976261  60.16023739],0
n1,1,0.037525,4.326411,[16 39] ; [31 34],[21.54166667 33.45833333] ; [25.45833333 39.54166667],0
r4,1,0.038148,4.29841,[86 37] ; [178  45],[93.84971098 29.15028902] ; [170.15028902  52.84971098],0
u1,1,0.047845,3.915413,[  8 115] ; [ 30 193],[ 13.50867052 109.49132948] ; [ 24.49132948 198.50867052],0
p1,1,0.063916,3.432738,[  2 121] ; [ 13 208],[  5.36337209 117.63662791] ; [  9.63662791 211.36337209],0
s8,1,0.067412,3.344932,[27 95] ; [ 70 153],[34.30144928 87.69855072] ; [ 62.69855072 160.30144928],0
p4,1,0.075246,3.164715,[33 89] ; [ 81 141],[40.43023256 81.56976744] ; [ 73.56976744 148.43023256],0
b3,1,0.083248,3.000325,[13 44] ; [49 89],[18.12307692 38.87692308] ; [43.87692308 94.12307692],0
b2,1,0.083248,3.000325,[13 44] ; [49 89],[18.12307692 38.87692308] ; [43.87692308 94.12307692],0
d1,1,0.092353,2.832875,[48 75] ; [108 115],[55.4566474 67.5433526] ; [100.5433526 122.4566474],0
s3,1,0.131101,2.279423,[52 70] ; [113 108],[58.68804665 63.31195335] ; [106.31195335 114.68804665],0
p5,1,0.165882,1.919772,[  2 120] ; [ 10 212],[  4.25581395 117.74418605] ; [  7.74418605 214.25581395],0
d4,1,0.174637,1.842684,[86 36] ; [172  51],[91.23478261 30.76521739] ; [166.76521739  56.23478261],0
d2,1,0.179469,1.802014,[43 80] ; [ 94 128],[48.84347826 74.15652174] ; [ 88.15652174 133.84347826],0
b1,1,0.186643,1.74392,[53 70] ; [ 80 143],[47.28034682 75.71965318] ; [ 85.71965318 137.28034682],0
v2,1,0.281291,1.160842,[37 81] ; [ 79 133],[41.47878788 76.52121212] ; [ 74.52121212 137.47878788],0
b4,1,0.297187,1.086773,[64 59] ; [129  94],[68.60982659 54.39017341] ; [124.39017341  98.60982659],0
p7,1,0.298357,1.081524,[51 66] ; [108 110],[55.53134328 61.46865672] ; [103.46865672 114.53134328],0
a7,1,0.342804,0.899916,[77 45] ; [152  71],[80.97971014 41.02028986] ; [148.02028986  74.97971014],0
a6,1,0.390447,0.737551,[72 51] ; [141  82],[75.71965318 47.28034682] ; [137.28034682  85.71965318],0
u3,1,0.428501,0.626882,[32 27] ; [36 40],[29.71851852 29.28148148] ; [38.28148148 37.71851852],0
a1,1,0.437135,0.603791,[  3 120] ; [  9 214],[  4.26589595 118.73410405] ; [  7.73410405 215.26589595],0
p6,1,0.491094,0.474128,[25 97] ; [ 52 167],[27.5483871 94.4516129] ; [ 49.4516129 169.5483871],0
n3,1,0.521565,0.410797,[38 17] ; [40 23],[36.3559322 18.6440678] ; [41.6440678 21.3559322],0
n2,1,0.548706,0.35964,[37 18] ; [47 18],[38.5 16.5] ; [45.5 19.5],0
r3,1,0.56128,0.337492,[105  17] ; [195  26],[106.70553936  15.29446064] ; [193.29446064  27.70553936],0
s2,1,0.641375,0.216949,[46 76] ; [ 89 132],[48.01749271 73.98250729] ; [ 86.98250729 134.01749271],0
p8,1,0.650198,0.205651,[38 82] ; [ 75 145],[39.88235294 80.11764706] ; [ 73.11764706 146.88235294],0
