Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.276042,[228  10] ; [48 42],[200.26829268  37.73170732] ; [75.73170732 14.26829268],1
p9,1,0.170245,1.880783,[190  45] ; [65 23],[185.52631579  49.47368421] ; [69.47368421 18.52631579],0
a4,1,0.186139,1.747913,[104 132] ; [32 57],[ 98.75692308 137.24307692] ; [37.24307692 51.75692308],0
p6,1,0.21947,1.507834,[ 70 164] ; [20 67],[ 65.60747664 168.39252336] ; [24.39252336 62.60747664],0
s1,1,0.22078,1.499292,[  3 228] ; [ 3 86],[  4.33125 226.66875] ; [ 1.66875 87.33125],0
b1,1,0.230969,1.434885,[ 86 152] ; [39 51],[ 90.70121951 147.29878049] ; [34.29878049 55.70121951],0
n3,1,0.271622,1.208538,[36 12] ; [19 11],[33.84615385 14.15384615] ; [21.15384615  8.84615385],0
p12,1,0.355042,0.855355,[ 14 222] ; [ 3 86],[ 12.34461538 223.65538462] ; [ 4.65538462 84.34461538],0
p1,1,0.398687,0.712282,[ 17 220] ; [ 9 81],[ 18.8440367 218.1559633] ; [ 7.1559633 82.8440367],0
s2,1,0.436899,0.604415,[ 67 166] ; [22 68],[ 64.20123839 168.79876161] ; [24.79876161 65.20123839],0
a8,1,0.598633,0.277063,[ 31 187] ; [10 74],[ 29.59602649 188.40397351] ; [11.40397351 72.59602649],0
d2,1,0.628964,0.233469,[109 127] ; [38 50],[107.07407407 128.92592593] ; [39.92592593 48.07407407],0
n2,1,0.698086,0.15047,[37 13] ; [21  9],[36.25 13.75] ; [21.75  8.25],0
b2,1,0.792328,0.069321,[48 85] ; [17 33],[47.24043716 85.75956284] ; [17.75956284 32.24043716],0
b3,1,0.792328,0.069321,[48 85] ; [17 33],[47.24043716 85.75956284] ; [17.75956284 32.24043716],0
u4,1,0.818205,0.052833,[  2 236] ; [ 1 89],[  2.17682927 235.82317073] ; [ 0.82317073 89.17682927],0
s3,1,0.854502,0.033627,[ 88 145] ; [33 57],[ 87.28482972 145.71517028] ; [33.71517028 56.28482972],0
n1,1,0.876265,0.024244,[19 29] ; [12 17],[19.32467532 28.67532468] ; [11.67532468 17.32467532],0
b4,1,0.87846,0.023385,[145  93] ; [54 36],[144.39634146  93.60365854] ; [54.60365854 35.39634146],0
p5,1,0.942747,0.005158,[ 18 218] ; [ 7 82],[ 18.15384615 217.84615385] ; [ 6.84615385 82.15384615],0
b5,1,0.988937,0.000192,[143  95] ; [54 36],[142.94512195  95.05487805] ; [54.05487805 35.94512195],0
