Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4e-05,16.893743,[13 61] ; [40 42],[25.14102564 48.85897436] ; [27.85897436 54.14102564],1
u3,1,0.005904,7.57924,[20  5] ; [10 14],[15.30612245  9.69387755] ; [14.69387755  9.30612245],0
a8,1,0.022455,5.210166,[ 8 62] ; [20 56],[13.42465753 56.57534247] ; [14.57534247 61.42465753],0
p6,1,0.028113,4.821135,[11 64] ; [24 58],[16.71974522 58.28025478] ; [18.28025478 63.71974522],0
b4,1,0.036547,4.371406,[49 26] ; [40 42],[42.51592357 32.48407643] ; [46.48407643 35.51592357],0
v4,1,0.036749,4.361985,[67  8] ; [79  2],[70.19230769  4.80769231] ; [75.80769231  5.19230769],0
n6,1,0.043227,4.086486,[53 21] ; [68 12],[58.14285714 15.85714286] ; [62.85714286 17.14285714],0
v2,1,0.048406,3.895841,[34 35] ; [51 27],[39.89795918 29.10204082] ; [45.10204082 32.89795918],0
p2,1,0.051834,3.781129,[48 27] ; [64 18],[53.50318471 21.49681529] ; [58.49681529 23.50318471],0
p3,1,0.054582,3.694801,[13 62] ; [25 57],[18.15286624 56.84713376] ; [19.84713376 62.15286624],0
r1,1,0.100359,2.699822,[54 21] ; [68 14],[58.28025478 16.71974522] ; [63.71974522 18.28025478],0
p10,1,0.129254,2.301441,[55 19] ; [69 13],[58.82051282 15.17948718] ; [65.17948718 16.82051282],0
n5,1,0.138056,2.199489,[47 28] ; [59 21],[51.29032258 23.70967742] ; [54.70967742 25.29032258],0
r2,1,0.150465,2.067528,[71  4] ; [79  1],[72.58064516  2.41935484] ; [77.41935484  2.58064516],0
p11,1,0.157611,1.996999,[49 26] ; [62 20],[53.02547771 21.97452229] ; [57.97452229 24.02547771],0
n4,1,0.1722,1.863687,[49 26] ; [61 20],[52.88461538 22.11538462] ; [57.11538462 23.88461538],0
d2,1,0.213555,1.547162,[38 37] ; [33 48],[34.13461538 40.86538462] ; [36.86538462 44.13461538],0
b5,1,0.21976,1.505939,[51 24] ; [48 34],[47.29299363 27.70700637] ; [51.70700637 30.29299363],0
d5,1,0.238782,1.387773,[55 20] ; [65 15],[58.06451613 16.93548387] ; [61.93548387 18.06451613],0
n2,1,0.331105,0.944573,[19  7] ; [17  3],[20.34782609  5.65217391] ; [15.65217391  4.34782609],0
s4,1,0.376478,0.782171,[22 52] ; [19 62],[19.57419355 54.42580645] ; [21.42580645 59.57419355],0
v1,1,0.38064,0.768632,[38 34] ; [37 44],[35.29411765 36.70588235] ; [39.70588235 41.29411765],0
