Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,62.739014,[220  72] ; [36 74],[185.95024876 106.04975124] ; [70.04975124 39.95024876],1
p6,1,0.0,35.478144,[171 123] ; [27 82],[144.44665012 149.55334988] ; [53.55334988 55.44665012],1
p2,1,1.9e-05,18.308728,[279  14] ; [91 20],[268.34158416  24.65841584] ; [101.65841584   9.34158416],1
p10,1,0.000129,14.657335,[264  29] ; [82 27],[252.1840796  40.8159204] ; [93.8159204 15.1840796],1
p9,1,0.000315,12.981095,[268  26] ; [84 24],[257.43283582  36.56716418] ; [94.56716418 13.43283582],1
p11,1,0.000351,12.775302,[254  40] ; [79 32],[241.73333333  52.26666667] ; [91.26666667 19.73333333],1
p3,1,0.001456,10.133048,[212  82] ; [61 49],[198.66831683  95.33168317] ; [74.33168317 35.66831683],0
a3,1,0.00319,8.695601,[225  68] ; [69 42],[213.22277228  79.77722772] ; [80.77722772 30.22277228],0
s7,1,0.021992,5.246412,[157 119] ; [45 58],[147.10290237 128.89709763] ; [54.89709763 48.10290237],0
p5,1,0.027977,4.829456,[ 53 239] ; [10 99],[ 45.87531172 246.12468828] ; [17.12468828 91.87531172],0
a1,1,0.038308,4.291294,[ 21 273] ; [  2 109],[ 16.6962963 277.3037037] ; [  6.3037037 104.6962963],0
a8,1,0.047242,3.936764,[ 40 219] ; [ 7 88],[ 34.38700565 224.61299435] ; [12.61299435 82.38700565],0
v4,1,0.078206,3.101785,[285   6] ; [105   6],[282.31343284   8.68656716] ; [107.68656716   3.31343284],0
a6,1,0.079875,3.06745,[238  56] ; [81 30],[231.57037037  62.42962963] ; [87.42962963 23.57037037],0
r1,1,0.08209,3.023021,[253  38] ; [88 22],[247.45885287  43.54114713] ; [93.54114713 16.45885287],0
s5,1,0.086871,2.931425,[109 176] ; [30 74],[101.83804627 183.16195373] ; [37.16195373 66.83804627],0
s1,1,0.088782,2.896322,[  8 283] ; [  7 103],[ 10.88528678 280.11471322] ; [  4.11471322 105.88528678],0
r2,1,0.096274,2.766201,[282  10] ; [102   8],[278.92537313  13.07462687] ; [105.07462687   4.92537313],0
a2,1,0.100163,2.702945,[102 192] ; [29 82],[ 95.0962963 198.9037037] ; [35.9037037 75.0962963],0
n5,1,0.107477,2.590936,[237  55] ; [82 29],[231.13647643  60.86352357] ; [87.86352357 23.13647643],0
s8,1,0.135179,2.231996,[145 147] ; [45 64],[138.35411471 153.64588529] ; [51.64588529 57.35411471],0
r4,1,0.145041,2.123643,[279  15] ; [101  10],[275.85185185  18.14814815] ; [104.14814815   6.85185185],0
n2,1,0.154679,2.025495,[33  9] ; [19 11],[30.33333333 11.66666667] ; [21.66666667  8.33333333],0
r3,1,0.194043,1.68665,[283   8] ; [105   6],[280.86567164  10.13432836] ; [107.13432836   3.86567164],0
v3,1,0.201946,1.628245,[120 159] ; [38 68],[114.4987013 164.5012987] ; [43.5012987 62.4987013],0
a5,1,0.268658,1.223585,[242  52] ; [86 25],[238.1037037  55.8962963] ; [89.8962963 21.1037037],0
a4,1,0.279292,1.170533,[147 146] ; [49 62],[142.14851485 150.85148515] ; [53.85148515 57.14851485],0
v1,1,0.349137,0.876592,[178 110] ; [60 46],[173.96954315 114.03045685] ; [64.03045685 41.96954315],0
u4,1,0.368941,0.807227,[  6 287] ; [  4 107],[  7.25247525 285.74752475] ; [  2.74752475 108.25247525],0
u1,1,0.400712,0.706187,[ 81 213] ; [26 85],[ 77.67407407 216.32592593] ; [29.32592593 81.67407407],0
d2,1,0.403228,0.698677,[152 142] ; [62 48],[155.73267327 138.26732673] ; [58.26732673 51.73267327],0
u2,1,0.524645,0.404753,[43 25] ; [24 18],[41.41818182 26.58181818] ; [25.58181818 16.41818182],0
d5,1,0.546456,0.363705,[250  44] ; [97 14],[251.8962963  42.1037037] ; [95.1037037 15.8962963],0
s6,1,0.578915,0.307991,[210  76] ; [77 32],[207.80253165  78.19746835] ; [79.19746835 29.80253165],0
u3,1,0.601391,0.272904,[43 24] ; [29 13],[44.25688073 22.74311927] ; [27.74311927 14.25688073],0
s2,1,0.621643,0.243565,[160 130] ; [62 45],[162.16624685 127.83375315] ; [59.83375315 47.16624685],0
n1,1,0.635391,0.224821,[14 28] ; [12 19],[14.95890411 27.04109589] ; [11.04109589 19.95890411],0
n6,1,0.657265,0.196863,[258  32] ; [97 14],[256.73316708  33.26683292] ; [98.26683292 12.73316708],0
b1,1,0.671291,0.180096,[110 184] ; [39 72],[108.16296296 185.83703704] ; [40.83703704 70.16296296],0
b5,1,0.68585,0.163614,[187 107] ; [73 38],[188.74074074 105.25925926] ; [71.25925926 39.74074074],0
n4,1,0.810707,0.057367,[238  55] ; [89 22],[237.15594059  55.84405941] ; [89.84405941 21.15594059],0
b2,1,0.817545,0.053224,[ 71 121] ; [23 42],[ 70.22568093 121.77431907] ; [23.77431907 41.22568093],0
b3,1,0.817545,0.053224,[ 71 121] ; [23 42],[ 70.22568093 121.77431907] ; [23.77431907 41.22568093],0
d1,1,0.829604,0.046315,[198  96] ; [76 35],[198.9037037  95.0962963] ; [75.0962963 35.9037037],0
n3,1,0.844873,0.038285,[32 10] ; [23  8],[31.64383562 10.35616438] ; [23.35616438  7.64383562],0
d4,1,0.861695,0.030351,[251  43] ; [94 17],[250.44444444  43.55555556] ; [94.55555556 16.44444444],0
p1,1,0.888909,0.019512,[ 33 259] ; [12 99],[ 32.60545906 259.39454094] ; [12.39454094 98.60545906],0
v2,1,0.907549,0.013486,[171 111] ; [66 44],[170.49489796 111.50510204] ; [66.50510204 43.49489796],0
s4,1,0.921541,0.009701,[ 49 239] ; [19 90],[ 49.32997481 238.67002519] ; [18.67002519 90.32997481],0
s3,1,0.938208,0.00601,[166 121] ; [62 46],[165.66075949 121.33924051] ; [62.33924051 45.66075949],0
d3,1,0.976513,0.000867,[238  56] ; [90 21],[238.1037037  55.8962963] ; [89.8962963 21.1037037],0
p12,1,0.983075,0.00045,[ 32 262] ; [12 99],[ 31.94074074 262.05925926] ; [12.05925926 98.94074074],0
b4,1,0.990611,0.000138,[175 119] ; [66 45],[174.94814815 119.05185185] ; [66.05185185 44.94814815],0
