Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,107.95262,[35 62] ; [264  35],[73.23989899 23.76010101] ; [225.76010101  73.23989899],1
r3,1,0.066181,3.3753,[89  8] ; [289  11],[92.35768262  4.64231738] ; [285.64231738  14.35768262],0
p12,1,0.084859,2.969294,[ 2 95] ; [ 20 280],[ 5.37531486 91.62468514] ; [ 16.62468514 283.37531486],0
n3,1,0.091685,2.844528,[14 10] ; [32  9],[16.98461538  7.01538462] ; [29.01538462 11.98461538],0
s3,1,0.146153,2.111953,[46 50] ; [167 129],[52.16326531 43.83673469] ; [160.83673469 135.16326531],0
s4,1,0.148716,2.085377,[22 75] ; [ 48 248],[17.27735369 79.72264631] ; [ 52.72264631 243.27735369],0
p7,1,0.157305,1.999947,[70 23] ; [245  54],[74.73214286 18.26785714] ; [240.26785714  58.73214286],0
s8,1,0.161856,1.956799,[38 59] ; [141 157],[43.95696203 53.04303797] ; [135.04303797 162.95696203],0
b5,1,0.173978,1.848324,[63 34] ; [172 129],[57.27386935 39.72613065] ; [177.72613065 123.27386935],0
s2,1,0.196971,1.664693,[42 55] ; [151 146],[47.51522843 49.48477157] ; [145.48477157 151.51522843],0
n2,1,0.23211,1.427885,[17  7] ; [35  7],[18.90909091  5.09090909] ; [33.09090909  8.90909091],0
a6,1,0.265055,1.242158,[60 37] ; [204  96],[64.50377834 32.49622166] ; [199.49622166 100.50377834],0
d3,1,0.359306,0.840318,[73 24] ; [212  89],[69.45979899 27.54020101] ; [215.54020101  85.45979899],0
a7,1,0.443995,0.585935,[74 23] ; [217  83],[71.10075567 25.89924433] ; [219.89924433  80.10075567],0
s5,1,0.51409,0.425734,[27 67] ; [ 95 199],[29.55670103 64.44329897] ; [ 92.44329897 201.55670103],0
n1,1,0.515561,0.422764,[ 8 16] ; [17 24],[ 9.23076923 14.76923077] ; [15.76923077 25.23076923],0
u2,1,0.516174,0.421531,[26 20] ; [43 42],[24.22900763 21.77099237] ; [44.77099237 40.22900763],0
a1,1,0.527844,0.39854,[ 2 95] ; [ 10 291],[ 2.92462312 94.07537688] ; [  9.07537688 291.92462312],0
u4,1,0.530589,0.393263,[ 1 96] ; [  6 295],[ 1.70603015 95.29396985] ; [  5.29396985 295.70603015],0
s1,1,0.53284,0.388973,[ 3 94] ; [  6 293],[ 2.20454545 94.79545455] ; [  6.79545455 292.20454545],0
p1,1,0.589183,0.291622,[ 6 89] ; [ 24 276],[ 7.21518987 87.78481013] ; [ 22.78481013 277.21518987],0
d4,1,0.614519,0.253647,[78 19] ; [248  52],[79.65239295 17.34760705] ; [246.34760705  53.65239295],0
s6,1,0.770368,0.085202,[62 34] ; [194  99],[63.17737789 32.82262211] ; [192.82262211 100.17737789],0
b2,1,0.918568,0.010452,[14 30] ; [ 61 126],[14.28571429 29.71428571] ; [ 60.71428571 126.28571429],0
b3,1,0.918568,0.010452,[14 30] ; [ 61 126],[14.28571429 29.71428571] ; [ 60.71428571 126.28571429],0
u3,1,0.979385,0.000668,[24 21] ; [45 39],[24.06976744 20.93023256] ; [44.93023256 39.06976744],0
b4,1,0.980208,0.000615,[54 43] ; [168 133],[54.10552764 42.89447236] ; [167.89447236 133.10552764],0
