Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,112.97423,[294 141] ; [ 32 134],[235.95673877 199.04326123] ; [90.04326123 75.95673877],1
s3,1,0.0,101.259517,[309 122] ; [ 44 122],[254.84589615 176.15410385] ; [98.15410385 67.84589615],1
s7,1,0.0,71.658927,[276 147] ; [ 41 117],[230.79345955 192.20654045] ; [86.20654045 71.79345955],1
s8,1,0.0,56.63325,[261 174] ; [ 43 124],[219.66777409 215.33222591] ; [84.33222591 82.66777409],1
s5,1,0.0,51.756084,[197 228] ; [ 23 139],[159.28449744 265.71550256] ; [ 60.71550256 101.28449744],1
s4,1,1.2e-05,19.085564,[ 90 342] ; [ 10 157],[ 72.12020033 359.87979967] ; [ 27.87979967 139.12020033],1
u1,1,0.001695,9.853254,[106 332] ; [ 21 146],[ 91.94380165 346.05619835] ; [ 35.05619835 131.94380165],0
p4,1,0.002572,9.088523,[294 142] ; [90 76],[278.11295681 157.88704319] ; [105.88704319  60.11295681],0
p6,1,0.003115,8.738688,[188 246] ; [ 50 116],[172.15333333 261.84666667] ; [ 65.84666667 100.15333333],0
p12,1,0.003539,8.506404,[ 53 384] ; [  7 160],[ 43.41059603 393.58940397] ; [ 16.58940397 150.41059603],0
p5,1,0.020246,5.390587,[ 62 373] ; [ 12 153],[ 53.65 381.35] ; [ 20.35 144.65],0
n6,1,0.028731,4.783632,[384  49] ; [136  30],[375.89315526  57.10684474] ; [144.10684474  21.89315526],0
n5,1,0.03228,4.583574,[349  86] ; [119  46],[339.3  95.7] ; [128.7  36.3],0
r2,1,0.042958,4.09704,[426   8] ; [158   8],[422.42666667  11.57333333] ; [161.57333333   4.42666667],0
a2,1,0.051266,3.79955,[129 309] ; [ 36 131],[119.45454545 318.54545455] ; [ 45.54545455 121.45454545],0
n4,1,0.082264,3.01959,[355  82] ; [125  42],[347.28476821  89.71523179] ; [132.71523179  34.28476821],0
d5,1,0.092917,2.823095,[371  64] ; [133  34],[364.18604651  70.81395349] ; [139.81395349  27.18604651],0
p1,1,0.108145,2.581128,[ 41 394] ; [  9 158],[ 36.12956811 398.87043189] ; [ 13.87043189 153.12956811],0
p3,1,0.115833,2.472775,[240 196] ; [80 87],[231.37645108 204.62354892] ; [88.62354892 78.37645108],0
n2,1,0.121261,2.400953,[69 20] ; [21 12],[65.6557377 23.3442623] ; [24.3442623  8.6557377],0
p11,1,0.151628,2.055799,[359  79] ; [145  22],[364.87933884  73.12066116] ; [139.12066116  27.87933884],0
u4,1,0.170794,1.875963,[ 14 424] ; [  2 165],[ 11.58347107 426.41652893] ; [  4.41652893 162.58347107],0
u3,1,0.176646,1.825616,[68 36] ; [23 20],[64.38095238 39.61904762] ; [26.61904762 16.38095238],0
a5,1,0.206921,1.592837,[351  87] ; [126  41],[345.3322314  92.6677686] ; [131.6677686  35.3322314],0
n1,1,0.216037,1.530501,[36 53] ; [ 9 23],[33.09917355 55.90082645] ; [11.90082645 20.09917355],0
v1,1,0.238412,1.38996,[257 168] ; [91 74],[250.6779661 174.3220339] ; [97.3220339 67.6779661],0
s1,1,0.238905,1.387046,[ 16 415] ; [  3 162],[ 13.73993289 417.26006711] ; [  5.26006711 159.73993289],0
v2,1,0.259175,1.273158,[255 165] ; [104  54],[260.8650519 159.1349481] ; [98.1349481 59.8650519],0
d2,1,0.259704,1.270335,[226 210] ; [78 89],[219.80762852 216.19237148] ; [84.19237148 82.80762852],0
b5,1,0.271773,1.207775,[268 170] ; [94 73],[262.07603306 175.92396694] ; [99.92396694 67.07603306],0
a8,1,0.271806,1.207608,[ 63 335] ; [ 18 131],[ 58.93601463 339.06398537] ; [ 22.06398537 126.93601463],0
b4,1,0.274143,1.195899,[255 183] ; [89 78],[249.0446281 188.9553719] ; [94.9553719 72.0446281],0
a4,1,0.299434,1.076715,[219 217] ; [76 91],[213.30016584 222.69983416] ; [81.69983416 85.30016584],0
p10,1,0.338776,0.91506,[404  34] ; [150  17],[401.07768595  36.92231405] ; [152.92231405  14.07768595],0
p7,1,0.353816,0.859723,[295 130] ; [108  57],[290.29661017 134.70338983] ; [112.70338983  52.29661017],0
u2,1,0.410299,0.677934,[65 38] ; [24 19],[62.78767123 40.21232877] ; [26.21232877 16.78767123],0
r4,1,0.451744,0.566272,[425  13] ; [160   7],[423.52066116  14.47933884] ; [161.47933884   5.52066116],0
v4,1,0.49748,0.460308,[427   9] ; [162   5],[425.87728027  10.12271973] ; [163.12271973   3.87728027],0
d1,1,0.53609,0.382835,[282 156] ; [103  64],[278.72727273 159.27272727] ; [106.27272727  60.72727273],0
n3,1,0.555834,0.346969,[66 22] ; [23 10],[64.72727273 23.27272727] ; [24.27272727  8.72727273],0
r3,1,0.587307,0.29457,[424  12] ; [161   6],[422.98507463  13.01492537] ; [162.01492537   4.98507463],0
a1,1,0.597666,0.278531,[ 20 418] ; [  6 161],[ 18.8231405 419.1768595] ; [  7.1768595 159.8231405],0
d4,1,0.629004,0.233414,[371  64] ; [145  22],[372.85714286  62.14285714] ; [143.14285714  23.85714286],0
a7,1,0.684579,0.165017,[328 109] ; [128  39],[329.9205298 107.0794702] ; [126.0794702  40.9205298],0
a3,1,0.711064,0.137217,[332 104] ; [124  42],[330.25913621 105.74086379] ; [125.74086379  40.25913621],0
v3,1,0.766921,0.087855,[177 245] ; [68 89],[178.56649396 243.43350604] ; [66.43350604 90.56649396],0
p2,1,0.769946,0.085524,[379  56] ; [144  23],[377.91528239  57.08471761] ; [145.08471761  21.91528239],0
a6,1,0.771777,0.08413,[310 125] ; [121  46],[311.43687708 123.56312292] ; [119.56312292  47.43687708],0
d3,1,0.875369,0.0246,[321 115] ; [124  43],[321.75787728 114.24212272] ; [123.24212272  43.75787728],0
p8,1,0.880666,0.022537,[247 186] ; [93 72],[246.18729097 186.81270903] ; [93.81270903 71.18729097],0
b3,1,0.913289,0.011857,[104 155] ; [42 61],[104.45856354 154.54143646] ; [41.54143646 61.45856354],0
b2,1,0.913289,0.011857,[104 155] ; [42 61],[104.45856354 154.54143646] ; [41.54143646 61.45856354],0
b1,1,0.978995,0.000693,[149 289] ; [ 57 110],[149.13719008 288.86280992] ; [ 56.86280992 110.13719008],0
