Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,42.800022,[15 53] ; [89 36],[36.64248705 31.35751295] ; [67.35751295 57.64248705],1
s2,1,0.0,27.369192,[16 53] ; [78 47],[33.43298969 35.56701031] ; [60.56701031 64.43298969],1
s8,1,1e-06,23.186121,[12 57] ; [66 59],[27.74226804 41.25773196] ; [50.25773196 74.74226804],1
s5,1,5e-06,20.722565,[ 6 63] ; [48 73],[19.61052632 49.38947368] ; [34.38947368 86.61052632],1
p4,1,7e-06,20.190801,[29 39] ; [94 31],[43.33678756 24.66321244] ; [79.66321244 45.33678756],1
s7,1,2e-05,18.159628,[16 48] ; [70 51],[29.75135135 34.24864865] ; [56.24864865 64.75135135],1
r4,1,0.000643,11.648116,[52 17] ; [116   9],[59.75257732  9.24742268] ; [108.24742268  16.75257732],1
p5,1,0.001369,10.247276,[ 1 67] ; [ 21 104],[ 7.75129534 60.24870466] ; [ 14.24870466 110.75129534],0
s4,1,0.001557,10.010255,[ 5 64] ; [32 91],[13.296875 55.703125] ; [23.703125 99.296875],0
r3,1,0.009106,6.801884,[60  9] ; [120   4],[64.35233161  4.64766839] ; [115.64766839   8.35233161],0
p6,1,0.009201,6.783336,[19 49] ; [59 66],[27.48186528 40.51813472] ; [50.51813472 74.48186528],0
p2,1,0.00996,6.641962,[53 15] ; [114  11],[58.83937824  9.16062176] ; [108.16062176  16.83937824],0
a5,1,0.012271,6.271256,[38 31] ; [91 34],[45.8814433 23.1185567] ; [83.1185567 41.8814433],0
r1,1,0.016048,5.797584,[45 24] ; [101  24],[51.92783505 17.07216495] ; [94.07216495 30.92783505],0
p7,1,0.018578,5.540788,[45 21] ; [103  21],[51.41052632 14.58947368] ; [96.58947368 27.41052632],0
p3,1,0.032318,4.581545,[31 37] ; [77 48],[38.05181347 29.94818653] ; [69.94818653 55.05181347],0
p11,1,0.090137,2.871924,[51 18] ; [105  20],[55.48453608 13.51546392] ; [100.51546392  24.48453608],0
n5,1,0.119978,2.417613,[42 27] ; [89 35],[46.83419689 22.16580311] ; [84.16580311 39.83419689],0
d4,1,0.133772,2.248172,[48 21] ; [99 26],[52.28350515 16.71649485] ; [94.71649485 30.28350515],0
n6,1,0.151393,2.058163,[52 16] ; [106  19],[55.66839378 12.33160622] ; [102.33160622  22.66839378],0
a1,1,0.163958,1.93734,[ 1 68] ; [  7 118],[ 2.84536082 66.15463918] ; [  5.15463918 119.84536082],0
b5,1,0.183413,1.769749,[40 29] ; [60 65],[35.56701031 33.43298969] ; [64.43298969 60.56701031],0
p9,1,0.197173,1.663191,[52 17] ; [103  21],[55.41450777 13.58549223] ; [99.58549223 24.41450777],0
a3,1,0.268015,1.22688,[38 31] ; [79 46],[41.61340206 27.38659794] ; [75.38659794 49.61340206],0
a6,1,0.278547,1.174163,[41 28] ; [84 41],[44.45876289 24.54123711] ; [80.54123711 44.45876289],0
u2,1,0.279358,1.17021,[15 16] ; [28 18],[17.31168831 13.68831169] ; [25.68831169 20.31168831],0
p10,1,0.33574,0.926629,[52 16] ; [102  22],[54.54166667 13.45833333] ; [99.45833333 24.54166667],0
u3,1,0.377568,0.778606,[13 18] ; [23 21],[14.88 16.12] ; [21.12 22.88],0
n1,1,0.439387,0.597882,[ 3 14] ; [ 7 18],[ 4.04761905 12.95238095] ; [ 5.95238095 19.04761905],0
n2,1,0.452214,0.565096,[11  7] ; [18  7],[12.13953488  5.86046512] ; [16.86046512  8.13953488],0
n4,1,0.511142,0.431728,[46 23] ; [89 36],[48.01546392 20.98453608] ; [86.98453608 38.01546392],0
d5,1,0.587354,0.294495,[50 19] ; [95 30],[51.57216495 17.42783505] ; [93.42783505 31.57216495],0
r2,1,0.615028,0.252917,[61  7] ; [113  10],[61.94764398  6.05235602] ; [112.05235602  10.94764398],0
b4,1,0.623379,0.241147,[35 34] ; [68 57],[36.63402062 32.36597938] ; [66.36597938 58.63402062],0
n3,1,0.640078,0.21864,[11  7] ; [17  8],[11.72093023  6.27906977] ; [16.27906977  8.72093023],0
d2,1,0.657862,0.196131,[27 42] ; [53 72],[28.45360825 40.54639175] ; [51.54639175 73.45360825],0
a7,1,0.67507,0.175728,[50 19] ; [87 38],[48.72680412 20.27319588] ; [88.27319588 36.72680412],0
a8,1,0.67952,0.170667,[ 7 55] ; [ 16 103],[ 7.87845304 54.12154696] ; [ 15.12154696 103.87845304],0
b2,1,0.686254,0.16317,[ 7 32] ; [14 52],[ 7.8 31.2] ; [13.2 52.8],0
b3,1,0.686254,0.16317,[ 7 32] ; [14 52],[ 7.8 31.2] ; [13.2 52.8],0
u1,1,0.696469,0.152171,[ 7 62] ; [ 15 110],[ 7.82474227 61.17525773] ; [ 14.17525773 110.82474227],0
v2,1,0.729037,0.119998,[26 39] ; [52 70],[27.11229947 37.88770053] ; [50.88770053 71.11229947],0
p1,1,0.746271,0.104691,[ 7 61] ; [ 11 113],[ 6.375 61.625] ; [ 11.625 112.375],0
v3,1,0.76033,0.093054,[17 50] ; [34 90],[17.89005236 49.10994764] ; [33.10994764 90.89005236],0
b1,1,0.765393,0.089047,[25 44] ; [48 77],[25.96391753 43.03608247] ; [47.03608247 77.96391753],0
a2,1,0.773073,0.08315,[11 58] ; [ 18 107],[10.31443299 58.68556701] ; [ 18.68556701 106.31443299],0
d3,1,0.779424,0.078439,[45 24] ; [84 41],[45.8814433 23.1185567] ; [83.1185567 41.8814433],0
d1,1,0.797431,0.065881,[34 35] ; [64 61],[34.8556701 34.1443299] ; [63.1443299 61.8556701],0
a4,1,0.880672,0.022535,[23 46] ; [43 82],[23.4742268 45.5257732] ; [42.5257732 82.4742268],0
v4,1,0.902745,0.014932,[65  3] ; [119   6],[64.82901554  3.17098446] ; [119.17098446   5.82901554],0
