Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.001761,9.782864,[10 26] ; [21 11],[16.41176471 19.58823529] ; [14.58823529 17.41176471],0
s2,1,0.005436,7.728206,[19 17] ; [27  5],[24.35294118 11.64705882] ; [21.64705882 10.35294118],0
p9,1,0.020055,5.407066,[25 10] ; [29  2],[28.63636364  6.36363636] ; [25.36363636  5.63636364],0
u1,1,0.023836,5.106513,[ 2 34] ; [ 8 24],[ 5.29411765 30.70588235] ; [ 4.70588235 27.29411765],0
u3,1,0.027012,4.890046,[7 8] ; [9 1],[9.6 5.4] ; [6.4 3.6],0
b3,1,0.03647,4.375,[ 6 15] ; [9 5],[ 9. 12.] ; [6. 8.],0
b2,1,0.03647,4.375,[ 6 15] ; [9 5],[ 9. 12.] ; [6. 8.],0
d4,1,0.037087,4.346412,[29  7] ; [31  1],[31.76470588  4.23529412] ; [28.23529412  3.76470588],0
n5,1,0.051938,3.777778,[ 6 30] ; [12 20],[ 9.52941176 26.47058824] ; [ 8.47058824 23.52941176],0
p10,1,0.054079,3.710246,[25 10] ; [28  3],[28.10606061  6.89393939] ; [24.89393939  6.10606061],0
s3,1,0.060198,3.531911,[20 16] ; [24  7],[23.64179104 12.35820896] ; [20.35820896 10.64179104],0
n2,1,0.118277,2.439994,[8 6] ; [11  2],[9.85185185 4.14814815] ; [9.14814815 3.85185185],0
a2,1,0.133729,2.248677,[ 4 32] ; [ 8 24],[ 6.35294118 29.64705882] ; [ 5.64705882 26.35294118],0
b5,1,0.152249,2.049576,[14 22] ; [18 14],[16.94117647 19.05882353] ; [15.05882353 16.94117647],0
a4,1,0.163359,1.942857,[12 24] ; [16 16],[14.82352941 21.17647059] ; [13.17647059 18.82352941],0
p6,1,0.192662,1.697143,[ 9 27] ; [12 18],[11.45454545 24.54545455] ; [ 9.54545455 20.45454545],0
n3,1,0.233703,1.418182,[9 4] ; [6 7],[7.5 5.5] ; [7.5 5.5],0
v3,1,0.246948,1.340488,[ 8 25] ; [12 20],[10.15384615 22.84615385] ; [ 9.84615385 22.15384615],0
b4,1,0.263701,1.249222,[26 10] ; [19 13],[23.82352941 12.17647059] ; [21.17647059 10.82352941],0
a6,1,0.282627,1.154415,[19 17] ; [21 11],[21.17647059 14.82352941] ; [18.82352941 13.17647059],0
n1,1,0.309558,1.032561,[7 7] ; [4 9],[5.7037037 8.2962963] ; [5.2962963 7.7037037],0
d3,1,0.322236,0.979849,[23 13] ; [24  8],[24.88235294 11.11764706] ; [22.11764706  9.88235294],0
u2,1,0.3268,0.961538,[6 9] ; [6 4],[7.2 7.8] ; [4.8 5.2],0
d5,1,0.339925,0.910714,[27  9] ; [27  5],[28.58823529  7.41176471] ; [25.41176471  6.58823529],0
a5,1,0.349047,0.876919,[22 14] ; [23  9],[23.82352941 12.17647059] ; [21.17647059 10.82352941],0
n6,1,0.355467,0.853843,[28  8] ; [21 10],[26.32835821  9.67164179] ; [22.67164179  8.32835821],0
a3,1,0.373889,0.790698,[21 15] ; [22 10],[22.76470588 13.23529412] ; [20.23529412 11.76470588],0
p4,1,0.375675,0.784808,[17 19] ; [18 13],[18.80597015 17.19402985] ; [16.19402985 14.80597015],0
d1,1,0.418444,0.654681,[19 17] ; [20 12],[20.64705882 15.35294118] ; [18.35294118 13.64705882],0
v2,1,0.440575,0.594783,[17 18] ; [18 13],[18.56060606 16.43939394] ; [16.43939394 14.56060606],0
p12,1,0.522075,0.409793,[ 2 34] ; [ 3 28],[ 2.68656716 33.31343284] ; [ 2.31343284 28.68656716],0
p11,1,0.556709,0.345435,[26 10] ; [21 11],[24.88235294 11.11764706] ; [22.11764706  9.88235294],0
b1,1,0.556709,0.345435,[10 26] ; [11 21],[11.11764706 24.88235294] ; [ 9.88235294 22.11764706],0
p1,1,0.578654,0.308416,[ 4 31] ; [ 5 26],[ 4.77272727 30.22727273] ; [ 4.22727273 26.77272727],0
r4,1,0.586886,0.295233,[31  5] ; [26  6],[30.17647059  5.82352941] ; [26.82352941  5.17647059],0
r1,1,0.587139,0.294834,[23 12] ; [23  9],[24.02985075 10.97014925] ; [21.97014925 10.02985075],0
s4,1,0.725959,0.122855,[15 21] ; [12 20],[14.29411765 21.70588235] ; [12.70588235 19.29411765],0
p5,1,0.745322,0.105504,[ 3 32] ; [ 2 29],[ 2.65151515 32.34848485] ; [ 2.34848485 28.65151515],0
p3,1,0.746907,0.104148,[16 20] ; [15 16],[16.65671642 19.34328358] ; [14.34328358 16.65671642],0
p2,1,0.801256,0.063364,[25 10] ; [23  8],[25.45454545  9.54545455] ; [22.54545455  8.45454545],0
a7,1,0.826215,0.048206,[25 11] ; [23  9],[25.41176471 10.58823529] ; [22.58823529  9.41176471],0
p8,1,0.828099,0.04715,[16 19] ; [15 16],[16.43939394 18.56060606] ; [14.56060606 16.43939394],0
s6,1,0.840101,0.040709,[31  5] ; [27  5],[30.70588235  5.29411765] ; [27.29411765  4.70588235],0
d2,1,0.86235,0.030062,[15 21] ; [14 18],[15.35294118 20.64705882] ; [13.64705882 18.35294118],0
r2,1,0.877334,0.023824,[34  2] ; [29  2],[33.85074627  2.14925373] ; [29.14925373  1.85074627],0
a1,1,0.879849,0.022849,[ 3 33] ; [ 3 29],[ 3.17647059 32.82352941] ; [ 2.82352941 29.17647059],0
s7,1,0.9232,0.009294,[16 18] ; [14 15],[16.19047619 17.80952381] ; [13.80952381 15.19047619],0
r3,1,0.93259,0.007155,[35  1] ; [31  1],[34.94117647  1.05882353] ; [31.05882353  0.94117647],0
s1,1,0.93259,0.007155,[ 1 35] ; [ 1 31],[ 1.05882353 34.94117647] ; [ 0.94117647 31.05882353],0
p7,1,0.949673,0.003984,[19 15] ; [17 13],[19.125 14.875] ; [16.875 13.125],0
