Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.014089,6.026918,[7 5] ; [45  6],[9.9047619 2.0952381] ; [42.0952381  8.9047619],0
p4,1,0.01508,5.907049,[9 3] ; [49  2],[11.04761905  0.95238095] ; [46.95238095  4.04761905],0
r3,1,0.031375,4.632353,[10  2] ; [50  1],[11.42857143  0.57142857] ; [48.57142857  2.42857143],0
s6,1,0.035737,4.40961,[10  2] ; [48  1],[11.40983607  0.59016393] ; [46.59016393  2.40983607],0
p2,1,0.04237,4.120356,[9 3] ; [48  3],[10.85714286  1.14285714] ; [46.14285714  4.85714286],0
a3,1,0.071745,3.242647,[7 5] ; [42  9],[9.33333333 2.66666667] ; [39.66666667 11.33333333],0
p6,1,0.115614,2.475756,[6 6] ; [36 13],[8.26229508 3.73770492] ; [33.73770492 15.26229508],0
p11,1,0.161306,1.961938,[8 4] ; [43  8],[9.71428571 2.28571429] ; [41.28571429  9.71428571],0
p1,1,0.173442,1.852941,[ 2 10] ; [19 32],[4. 8.] ; [17. 34.],0
u2,1,0.197703,1.659259,[1 4] ; [5 4],[2.14285714 2.85714286] ; [3.85714286 5.14285714],0
r4,1,0.21369,1.546247,[10  2] ; [48  3],[11.04761905  0.95238095] ; [46.95238095  4.04761905],0
v4,1,0.25727,1.28339,[11  1] ; [50  1],[11.61904762  0.38095238] ; [49.38095238  1.61904762],0
p12,1,0.257695,1.2811,[ 2 10] ; [17 34],[3.61904762 8.38095238] ; [15.38095238 35.61904762],0
b2,1,0.270063,1.216427,[3 8] ; [17 20],[4.58333333 6.41666667] ; [15.41666667 21.58333333],0
b3,1,0.270063,1.216427,[3 8] ; [17 20],[4.58333333 6.41666667] ; [15.41666667 21.58333333],0
a6,1,0.281862,1.158088,[5 7] ; [30 21],[6.66666667 5.33333333] ; [28.33333333 22.66666667],0
v1,1,0.293322,1.10431,[10  2] ; [34 16],[8.51612903 3.48387097] ; [35.48387097 14.51612903],0
u3,1,0.333998,0.933333,[2 3] ; [6 3],[2.85714286 2.14285714] ; [5.14285714 3.85714286],0
d5,1,0.336238,0.924723,[9 3] ; [44  7],[10.0952381  1.9047619] ; [42.9047619  8.0952381],0
d3,1,0.370828,0.800888,[10  2] ; [36 15],[8.76190476 3.23809524] ; [37.23809524 13.76190476],0
p7,1,0.386476,0.75,[7 3] ; [41  9],[8. 2.] ; [40. 10.],0
b4,1,0.408824,0.682219,[5 7] ; [28 23],[6.28571429 5.71428571] ; [26.71428571 24.28571429],0
v2,1,0.442639,0.589431,[5 7] ; [27 23],[6.19354839 5.80645161] ; [25.80645161 24.19354839],0
s2,1,0.444471,0.584713,[9 3] ; [43  8],[9.9047619 2.0952381] ; [42.0952381  8.9047619],0
a8,1,0.455639,0.556586,[1 9] ; [10 40],[1.83333333 8.16666667] ; [ 9.16666667 40.83333333],0
n6,1,0.518482,0.416912,[11  1] ; [49  2],[11.42857143  0.57142857] ; [48.57142857  2.42857143],0
b5,1,0.617315,0.249659,[4 8] ; [21 30],[4.76190476 7.23809524] ; [20.23809524 30.76190476],0
p10,1,0.66498,0.187531,[10  2] ; [44  6],[10.4516129  1.5483871] ; [43.5483871  6.4516129],0
d1,1,0.665183,0.187289,[9 3] ; [35 16],[8.38095238 3.61904762] ; [35.61904762 15.38095238],0
v3,1,0.707614,0.140672,[6 6] ; [28 22],[6.58064516 5.41935484] ; [27.41935484 22.58064516],0
s1,1,0.733625,0.115809,[ 1 11] ; [ 6 45],[ 1.33333333 10.66666667] ; [ 5.66666667 45.33333333],0
n4,1,0.75407,0.098143,[11  1] ; [48  3],[11.23809524  0.76190476] ; [47.76190476  3.23809524],0
n5,1,0.75407,0.098143,[11  1] ; [48  3],[11.23809524  0.76190476] ; [47.76190476  3.23809524],0
a4,1,0.759199,0.093963,[6 6] ; [23 28],[5.52380952 6.47619048] ; [23.47619048 27.52380952],0
d4,1,0.793346,0.068627,[10  2] ; [44  7],[10.28571429  1.71428571] ; [43.71428571  7.28571429],0
s7,1,0.813825,0.055458,[10  2] ; [43  7],[10.25806452  1.74193548] ; [42.74193548  7.25806452],0
a2,1,0.815413,0.054498,[ 2 10] ; [10 41],[2.28571429 9.71428571] ; [ 9.71428571 41.28571429],0
n3,1,0.868645,0.02735,[2 1] ; [8 5],[1.875 1.125] ; [8.125 4.875],0
n1,1,0.868645,0.02735,[2 1] ; [8 5],[1.875 1.125] ; [8.125 4.875],0
s5,1,0.883016,0.021652,[8 4] ; [31 14],[8.21052632 3.78947368] ; [30.78947368 14.21052632],0
a5,1,0.895547,0.017237,[8 4] ; [35 16],[8.19047619 3.80952381] ; [34.80952381 16.19047619],0
a7,1,0.895547,0.017237,[8 4] ; [35 16],[8.19047619 3.80952381] ; [34.80952381 16.19047619],0
s8,1,0.914301,0.011581,[9 3] ; [39 12],[9.14285714 2.85714286] ; [38.85714286 12.14285714],0
d2,1,0.926206,0.008578,[7 5] ; [29 22],[6.85714286 5.14285714] ; [29.14285714 21.85714286],0
s4,1,0.933359,0.006992,[ 2 10] ; [ 8 43],[ 1.9047619 10.0952381] ; [ 8.0952381 42.9047619],0
p9,1,0.954926,0.003195,[11  1] ; [47  4],[11.04761905  0.95238095] ; [46.95238095  4.04761905],0
b1,1,0.975243,0.000963,[5 7] ; [21 30],[4.95238095 7.04761905] ; [21.04761905 29.95238095],0
