Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,67.354442,[19 92] ; [52 13],[44.77840909 66.22159091] ; [26.22159091 38.77840909],1
s2,1,0.0,47.814933,[20 99] ; [45 22],[41.58602151 77.41397849] ; [23.41397849 43.58602151],1
s6,1,0.0,41.471166,[34 85] ; [52 15],[55.02150538 63.97849462] ; [30.97849462 36.02150538],1
s3,1,2e-06,22.474515,[38 79] ; [46 21],[53.41304348 63.58695652] ; [30.58695652 36.41304348],1
p3,1,4e-06,21.466829,[27 91] ; [38 29],[41.45945946 76.54054054] ; [23.54054054 43.45945946],1
p10,1,6e-06,20.486063,[60 57] ; [56 10],[74.16393443 42.83606557] ; [41.83606557 24.16393443],1
p4,1,1.3e-05,19.017332,[36 80] ; [43 24],[50.07650273 65.92349727] ; [28.92349727 38.07650273],1
p6,1,2.2e-05,17.995186,[15 99] ; [27 39],[26.6 87.4] ; [15.4 50.6],1
p8,1,0.000188,13.946874,[34 84] ; [37 28],[45.78142077 72.21857923] ; [25.21857923 39.78142077],1
p9,1,0.000659,11.602533,[71 46] ; [56 10],[81.19672131 35.80327869] ; [45.80327869 20.19672131],1
r3,1,0.00084,11.150228,[89 31] ; [63  4],[97.54010695 22.45989305] ; [54.45989305 12.54010695],1
r4,1,0.001346,10.278645,[71 49] ; [55 12],[80.85561497 39.14438503] ; [45.14438503 21.85561497],0
p11,1,0.001798,9.74494,[74 46] ; [56 11],[83.42245989 36.57754011] ; [46.57754011 20.42245989],0
p7,1,0.002227,9.352592,[50 66] ; [44 22],[59.91208791 56.08791209] ; [34.08791209 31.91208791],0
v4,1,0.002424,9.196767,[90 28] ; [62  4],[97.47826087 20.52173913] ; [54.52173913 11.47826087],0
v3,1,0.003365,8.598264,[32 85] ; [31 32],[40.95 76.05] ; [22.05 40.95],0
n6,1,0.004156,8.214185,[78 41] ; [57 10],[86.37096774 32.62903226] ; [48.62903226 18.37096774],0
n4,1,0.004613,8.025223,[79 41] ; [57 10],[87.27272727 32.72727273] ; [48.72727273 18.27272727],0
a3,1,0.008012,7.030775,[68 52] ; [51 16],[76.36363636 43.63636364] ; [42.63636364 24.36363636],0
a5,1,0.010606,6.530196,[63 57] ; [48 19],[71.22994652 48.77005348] ; [39.77005348 27.22994652],0
d5,1,0.01454,5.971319,[66 54] ; [49 18],[73.79679144 46.20320856] ; [41.20320856 25.79679144],0
n5,1,0.015723,5.833611,[80 39] ; [56 11],[87.01075269 31.98924731] ; [48.98924731 18.01075269],0
r1,1,0.019118,5.490704,[65 55] ; [48 19],[72.51336898 47.48663102] ; [40.48663102 26.51336898],0
n1,1,0.020188,5.395538,[14 33] ; [11  7],[18.07692308 28.92307692] ; [ 6.92307692 11.07692308],0
p12,1,0.041601,4.151376,[  2 117] ; [ 5 60],[  4.52717391 114.47282609] ; [ 2.47282609 62.52717391],0
d4,1,0.05097,3.809261,[70 49] ; [49 18],[76.1344086 42.8655914] ; [42.8655914 24.1344086],0
d1,1,0.062109,3.480141,[39 81] ; [31 36],[44.9197861 75.0802139] ; [25.0802139 41.9197861],0
d2,1,0.067668,3.338701,[44 75] ; [34 33],[49.90322581 69.09677419] ; [28.09677419 38.90322581],0
b4,1,0.068925,3.308445,[65 55] ; [27 40],[59.03743316 60.96256684] ; [32.96256684 34.03743316],0
b2,1,0.078177,3.102402,[23 48] ; [25 27],[27.70731707 43.29268293] ; [20.29268293 31.70731707],0
b3,1,0.078177,3.102402,[23 48] ; [25 27],[27.70731707 43.29268293] ; [20.29268293 31.70731707],0
v2,1,0.082255,3.019773,[42 73] ; [31 31],[47.42937853 67.57062147] ; [25.57062147 36.42937853],0
p2,1,0.1037,2.647697,[75 42] ; [50 16],[79.91803279 37.08196721] ; [45.08196721 20.91803279],0
a6,1,0.104394,2.637101,[54 66] ; [22 45],[48.77005348 71.22994652] ; [27.22994652 39.77005348],0
u2,1,0.120374,2.412447,[21 31] ; [10  6],[23.70588235 28.29411765] ; [7.29411765 8.70588235],0
b5,1,0.146761,2.105595,[67 53] ; [30 37],[62.2459893 57.7540107] ; [34.7540107 32.2459893],0
v1,1,0.157368,1.999341,[47 73] ; [32 32],[51.52173913 68.47826087] ; [27.47826087 36.52173913],0
u3,1,0.159248,1.981352,[16 36] ; [8 8],[18.35294118 33.64705882] ; [ 5.64705882 10.35294118],0
r2,1,0.163524,1.941333,[93 24] ; [57  8],[96.42857143 20.57142857] ; [53.57142857 11.42857143],0
p1,1,0.173133,1.855608,[  5 115] ; [ 6 60],[  7.09677419 112.90322581] ; [ 3.90322581 62.09677419],0
u4,1,0.261449,1.261069,[  1 119] ; [ 2 65],[  1.92513369 118.07486631] ; [ 1.07486631 65.92513369],0
a1,1,0.283273,1.151319,[  8 112] ; [ 2 65],[  6.4171123 113.5828877] ; [ 3.5828877 63.4171123],0
b1,1,0.354142,0.85856,[56 64] ; [36 31],[59.03743316 60.96256684] ; [32.96256684 34.03743316],0
u1,1,0.513831,0.426258,[  6 114] ; [ 2 65],[  5.13368984 114.86631016] ; [ 2.86631016 64.13368984],0
s1,1,0.598497,0.277269,[  5 113] ; [ 4 63],[  5.74054054 112.25945946] ; [ 3.25945946 63.74054054],0
a4,1,0.726042,0.122777,[41 77] ; [25 42],[42.0972973 75.9027027] ; [23.9027027 43.0972973],0
n3,1,0.785925,0.07377,[29 17] ; [12  6],[29.46875 16.53125] ; [11.53125  6.46875],0
d3,1,0.802799,0.062363,[47 73] ; [25 42],[46.20320856 73.79679144] ; [25.79679144 41.20320856],0
p5,1,0.806192,0.060192,[  8 111] ; [ 5 60],[  8.4076087 110.5923913] ; [ 4.5923913 60.4076087],0
s4,1,0.95559,0.003101,[ 14 106] ; [ 8 59],[ 14.11764706 105.88235294] ; [ 7.88235294 59.11764706],0
n2,1,0.959025,0.00264,[30 17] ; [12  7],[29.90909091 17.09090909] ; [12.09090909  6.90909091],0
a2,1,0.969586,0.001454,[  7 113] ; [ 4 63],[  7.05882353 112.94117647] ; [ 3.94117647 63.05882353],0
a8,1,0.990053,0.000155,[10 99] ; [ 6 59],[10.02298851 98.97701149] ; [ 5.97701149 59.02298851],0
