Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,102.636129,[587  18] ; [14 12],[576.23613312  28.76386688] ; [24.76386688  1.23613312],1
n2,1,0.283633,1.149599,[87 37] ; [6 5],[85.42222222 38.57777778] ; [7.57777778 3.42222222],0
s3,1,0.299192,1.07779,[349 248] ; [12 13],[346.4903537 250.5096463] ; [14.5096463 10.4903537],0
a4,1,0.38574,0.752329,[308 296] ; [11 15],[305.83492063 298.16507937] ; [13.16507937 12.83492063],0
a3,1,0.385772,0.752228,[462 141] ; [18  8],[460.15898251 142.84101749] ; [19.84101749  6.15898251],0
p12,1,0.408568,0.682965,[ 52 545] ; [ 1 24],[ 50.86977492 546.13022508] ; [ 2.13022508 22.86977492],0
u2,1,0.465828,0.531854,[88 52] ; [4 4],[87.02702703 52.97297297] ; [4.97297297 3.02702703],0
a1,1,0.472171,0.516891,[ 28 577] ; [ 2 24],[ 28.76386688 576.23613312] ; [ 1.23613312 24.76386688],0
p5,1,0.493804,0.468226,[ 66 531] ; [ 4 22],[ 67.07865169 529.92134831] ; [ 2.92134831 23.07865169],0
n3,1,0.502362,0.449943,[87 37] ; [6 4],[86.05970149 37.94029851] ; [6.94029851 3.05970149],0
d2,1,0.519949,0.413994,[333 271] ; [16 10],[334.5968254 269.4031746] ; [14.4031746 11.5968254],0
p1,1,0.532433,0.389747,[ 42 557] ; [ 1 25],[ 41.2112 557.7888] ; [ 1.7888 24.2112],0
b2,1,0.669069,0.182693,[147 216] ; [ 6 11],[146.15526316 216.84473684] ; [ 6.84473684 10.15526316],0
b3,1,0.669069,0.182693,[147 216] ; [ 6 11],[146.15526316 216.84473684] ; [ 6.84473684 10.15526316],0
u4,1,0.711,0.13728,[ 16 589] ; [ 1 25],[ 16.29952456 588.70047544] ; [ 0.70047544 25.29952456],0
b4,1,0.827337,0.047576,[362 243] ; [15 11],[361.4659271 243.5340729] ; [15.5340729 10.4659271],0
a8,1,0.830479,0.045833,[ 80 466] ; [ 3 20],[ 79.64499121 466.35500879] ; [ 3.35500879 19.64499121],0
s5,1,0.892817,0.018155,[209 373] ; [ 9 17],[208.67763158 373.32236842] ; [ 9.32236842 16.67763158],0
n1,1,0.988328,0.000214,[45 78] ; [4 7],[44.97761194 78.02238806] ; [4.02238806 6.97761194],0
