Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000939,10.94352,[32 62] ; [33 20],[41.56462585 52.43537415] ; [23.43537415 29.56462585],1
v3,1,0.00168,9.870414,[22 71] ; [26 27],[30.57534247 62.42465753] ; [17.42465753 35.57534247],0
r3,1,0.008253,6.977653,[80 15] ; [53  1],[84.79865772 10.20134228] ; [48.20134228  5.79865772],0
a5,1,0.015944,5.809081,[50 46] ; [39 15],[56.96 39.04] ; [32.04 21.96],0
s3,1,0.03386,4.501752,[37 59] ; [30 23],[43.16778523 52.83221477] ; [23.83221477 29.16778523],0
a2,1,0.037061,4.347601,[12 84] ; [14 40],[16.64 79.36] ; [ 9.36 44.64],0
n4,1,0.040905,4.179953,[57 39] ; [41 13],[62.72 33.28] ; [35.28 18.72],0
s7,1,0.069232,3.301131,[23 68] ; [20 30],[27.75177305 63.24822695] ; [15.24822695 34.75177305],0
p10,1,0.095031,2.787009,[30 65] ; [10 43],[25.67567568 69.32432432] ; [14.32432432 38.67567568],0
s2,1,0.096598,2.760837,[29 66] ; [23 29],[33.60544218 61.39455782] ; [18.39455782 33.60544218],0
s1,1,0.098484,2.729916,[ 4 91] ; [ 6 47],[ 6.41891892 88.58108108] ; [ 3.58108108 49.41891892],0
r4,1,0.106098,2.6114,[73 23] ; [47  7],[76.8 19.2] ; [43.2 10.8],0
d3,1,0.106756,2.601601,[51 45] ; [36 18],[55.68 40.32] ; [31.32 22.68],0
r1,1,0.114742,2.487664,[69 27] ; [45  9],[72.96 23.04] ; [41.04 12.96],0
a4,1,0.138171,2.198209,[30 66] ; [23 30],[34.14765101 61.85234899] ; [18.85234899 34.14765101],0
a1,1,0.154671,2.025565,[ 7 89] ; [ 1 53],[ 5.12 90.88] ; [ 2.88 51.12],0
s6,1,0.162342,1.952273,[42 54] ; [29 23],[46.05405405 49.94594595] ; [24.94594595 27.05405405],0
p2,1,0.179804,1.799242,[57 39] ; [38 16],[60.8 35.2] ; [34.2 19.8],0
p7,1,0.18716,1.739836,[44 51] ; [30 22],[47.82312925 47.17687075] ; [26.17687075 25.82312925],0
r2,1,0.225769,1.467317,[84 11] ; [51  3],[86.0738255  8.9261745] ; [48.9261745  5.0738255],0
u1,1,0.231634,1.430802,[11 85] ; [10 44],[13.44 82.56] ; [ 7.56 46.44],0
s5,1,0.247218,1.338958,[16 78] ; [13 39],[18.67123288 75.32876712] ; [10.32876712 41.67123288],0
a3,1,0.251445,1.315257,[53 43] ; [35 19],[56.32 39.68] ; [31.68 22.32],0
p3,1,0.261966,1.258337,[29 66] ; [21 32],[32.09459459 62.90540541] ; [17.90540541 35.09459459],0
n6,1,0.288659,1.125867,[65 31] ; [41 13],[67.84 28.16] ; [38.16 15.84],0
n2,1,0.29326,1.104593,[24 11] ; [14  3],[25.57692308  9.42307692] ; [12.42307692  4.57692308],0
b3,1,0.297988,1.083176,[14 46] ; [11 22],[16.12903226 43.87096774] ; [ 8.87096774 24.12903226],0
b2,1,0.297988,1.083176,[14 46] ; [11 22],[16.12903226 43.87096774] ; [ 8.87096774 24.12903226],0
n1,1,0.343542,0.897167,[11 22] ; [8 9],[12.54 20.46] ; [ 6.46 10.54],0
b5,1,0.344248,0.894548,[51 45] ; [33 21],[53.76 42.24] ; [30.24 23.76],0
n5,1,0.344248,0.894548,[51 45] ; [33 21],[53.76 42.24] ; [30.24 23.76],0
u2,1,0.366256,0.816327,[24 18] ; [ 8 10],[22.4 19.6] ; [9.6 8.4],0
s8,1,0.426448,0.632479,[22 74] ; [15 37],[24. 72.] ; [13. 39.],0
u3,1,0.452182,0.565176,[27 16] ; [10  9],[25.66129032 17.33870968] ; [11.33870968  7.66129032],0
p5,1,0.4659,0.531684,[ 3 93] ; [ 3 51],[ 3.84 92.16] ; [ 2.16 51.84],0
p6,1,0.478765,0.501675,[20 76] ; [13 37],[21.69863014 74.30136986] ; [11.30136986 38.69863014],0
a7,1,0.509317,0.435471,[60 35] ; [37 17],[61.84563758 33.15436242] ; [35.15436242 18.84563758],0
n3,1,0.534217,0.386364,[23 10] ; [11  7],[22. 11.] ; [12.  6.],0
s4,1,0.541112,0.373483,[16 78] ; [ 7 46],[14.70748299 79.29251701] ; [ 8.29251701 44.70748299],0
d1,1,0.603495,0.269757,[42 54] ; [26 28],[43.52 52.48] ; [24.48 29.52],0
p4,1,0.658706,0.195099,[40 54] ; [25 29],[41.28378378 52.71621622] ; [23.71621622 30.28378378],0
d2,1,0.665137,0.187344,[44 51] ; [27 27],[45.26845638 49.73154362] ; [25.73154362 28.26845638],0
d5,1,0.709677,0.1386,[72 24] ; [39 15],[71.04 24.96] ; [39.96 14.04],0
d4,1,0.743045,0.107469,[68 27] ; [40 14],[68.8590604 26.1409396] ; [39.1409396 14.8590604],0
p11,1,0.774348,0.082193,[51 45] ; [30 24],[51.84 44.16] ; [29.16 24.84],0
b1,1,0.83682,0.042421,[55 41] ; [30 24],[54.4 41.6] ; [30.6 23.4],0
b4,1,0.866414,0.028297,[60 36] ; [33 21],[59.52 36.48] ; [33.48 20.52],0
a8,1,0.867234,0.027947,[ 7 82] ; [ 4 42],[ 7.25185185 81.74814815] ; [ 3.74814815 42.25185185],0
a6,1,0.933395,0.006985,[58 38] ; [33 21],[58.24 37.76] ; [32.76 21.24],0
p8,1,0.977288,0.00081,[34 62] ; [19 35],[33.92 62.08] ; [19.08 34.92],0
p1,1,0.99302,7.7e-05,[ 7 88] ; [ 4 50],[ 7.01342282 87.98657718] ; [ 3.98657718 50.01342282],0
