Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,144.493153,[311  26] ; [20 46],[276.79156328  60.20843672] ; [54.20843672 11.79156328],1
p2,1,0.0,25.781506,[298  38] ; [43 24],[284.30769231  51.69230769] ; [56.69230769 10.30769231],1
n5,1,0.000205,13.787427,[256  81] ; [36 31],[243.57425743  93.42574257] ; [48.42574257 18.57425743],1
p8,1,0.000425,12.42113,[179 156] ; [20 47],[165.83333333 169.16666667] ; [33.16666667 33.83333333],1
p3,1,0.000674,11.560096,[159 180] ; [16 50],[146.48148148 192.51851852] ; [28.51851852 37.48148148],1
p4,1,0.001903,9.64087,[196 142] ; [25 42],[184.43950617 153.56049383] ; [36.56049383 30.43950617],0
s6,1,0.002542,9.110014,[180 150] ; [23 44],[168.74055416 161.25944584] ; [34.25944584 32.74055416],0
n6,1,0.005425,7.731999,[292  46] ; [48 18],[284.45544554  53.54455446] ; [55.54455446 10.45544554],0
s1,1,0.009597,6.708171,[  4 332] ; [ 4 62],[  6.68656716 329.31343284] ; [ 1.31343284 64.68656716],0
v4,1,0.01434,5.995856,[321  15] ; [58  8],[316.7761194  19.2238806] ; [62.2238806  3.7761194],0
b1,1,0.014673,5.955367,[105 235] ; [31 36],[113.61179361 226.38820639] ; [22.38820639 44.61179361],0
d3,1,0.014673,5.955367,[235 105] ; [36 31],[226.38820639 113.61179361] ; [44.61179361 22.38820639],0
p5,1,0.015542,5.853932,[ 37 302] ; [ 1 66],[ 31.72906404 307.27093596] ; [ 6.27093596 60.72906404],0
v2,1,0.017046,5.691656,[182 142] ; [26 39],[173.24421594 150.75578406] ; [34.75578406 30.24421594],0
a7,1,0.022014,5.244691,[253  87] ; [40 26],[245.36945813  94.63054187] ; [47.63054187 18.36945813],0
d5,1,0.023463,5.133905,[267  73] ; [44 23],[259.8034398  80.1965602] ; [51.1965602 15.8034398],0
v1,1,0.027221,4.876756,[167 163] ; [24 43],[158.76574307 171.23425693] ; [32.23425693 34.76574307],0
p6,1,0.034039,4.492723,[104 230] ; [12 54],[ 96.86 237.14] ; [19.14 46.86],0
r4,1,0.036159,4.389607,[301  39] ; [53 14],[295.72481572  44.27518428] ; [58.27518428  8.72481572],0
a3,1,0.041425,4.158559,[227 113] ; [36 31],[219.70515971 120.29484029] ; [43.29484029 23.70515971],0
a5,1,0.042871,4.100483,[236 104] ; [38 29],[228.89434889 111.10565111] ; [45.10565111 21.89434889],0
r3,1,0.066606,3.364746,[324  13] ; [60  6],[321.11166253  15.88833747] ; [62.88833747  3.11166253],0
r2,1,0.069847,3.286622,[312  23] ; [58  9],[308.33333333  26.66666667] ; [61.66666667  5.33333333],0
d4,1,0.072081,3.234994,[271  69] ; [46 20],[265.4679803  74.5320197] ; [51.5320197 14.4679803],0
