Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,140.084521,[136 215] ; [297  65],[213.1598878 137.8401122] ; [219.8401122 142.1598878],1
p8,1,0.0,60.025259,[136 212] ; [244 114],[187.30878187 160.69121813] ; [192.69121813 165.30878187],1
p7,1,0.0,50.785898,[176 163] ; [278  80],[220.81205165 118.18794835] ; [233.18794835 124.81205165],1
p6,1,0.0,45.163147,[ 86 265] ; [174 182],[129.08062235 221.91937765] ; [130.91937765 225.08062235],1
p5,1,0.0,32.367511,[ 16 337] ; [ 65 295],[ 40.10238429 312.89761571] ; [ 40.89761571 319.10238429],1
n4,1,1.2e-05,19.209813,[254 101] ; [307  54],[278.14944134  76.85055866] ; [282.85055866  78.14944134],1
s7,1,3e-05,17.39491,[149 197] ; [200 139],[176.28321168 169.71678832] ; [172.71678832 166.28321168],1
p10,1,4.9e-05,16.480461,[265  85] ; [315  45],[285.91549296  64.08450704] ; [294.08450704  65.91549296],1
s8,1,7.7e-05,15.628737,[139 215] ; [194 165],[165.33239832 188.66760168] ; [167.66760168 191.33239832],1
u1,1,0.000104,15.068665,[ 52 305] ; [ 95 267],[ 72.98887344 284.01112656] ; [ 74.01112656 287.98887344],1
s5,1,0.000144,14.447016,[ 95 247] ; [145 204],[118.78437048 223.21562952] ; [121.21562952 227.78437048],1
p9,1,0.000173,14.10564,[275  74] ; [320  39],[293.2980226  55.7019774] ; [301.7019774  57.2980226],1
p2,1,0.000222,13.636715,[279  77] ; [319  41],[297.32960894  58.67039106] ; [300.67039106  59.32960894],1
v3,1,0.00062,11.715008,[120 218] ; [168 179],[142.1080292 195.8919708] ; [145.8919708 201.1080292],1
p12,1,0.000633,11.675185,[ 17 335] ; [ 43 317],[ 29.66292135 322.33707865] ; [ 30.33707865 329.66292135],1
n5,1,0.001009,10.811021,[248 105] ; [291  69],[266.85413745  86.14586255] ; [272.14586255  87.85413745],0
v1,1,0.001629,9.926815,[174 176] ; [216 135],[194.72182596 155.27817404] ; [195.27817404 155.72182596],0
a5,1,0.002746,8.969121,[255 102] ; [293  69],[272.0945758  84.9054242] ; [275.9054242  86.0945758],0
b1,1,0.003383,8.58849,[116 241] ; [156 206],[135.054242 221.945758] ; [136.945758 225.054242],0
p1,1,0.003601,8.474593,[ 19 335] ; [ 41 318],[ 29.78962132 324.21037868] ; [ 30.21037868 328.78962132],0
a3,1,0.003993,8.287102,[244 112] ; [281  79],[261.03351955  94.96648045] ; [263.96648045  96.03351955],0
d2,1,0.005695,7.64444,[159 195] ; [200 162],[177.49441341 176.50558659] ; [181.50558659 180.49441341],0
p11,1,0.005934,7.570343,[267  90] ; [301  61],[282.02503477  74.97496523] ; [285.97496523  76.02503477],0
r4,1,0.008497,6.925653,[340  17] ; [357   5],[346.07649513  10.92350487] ; [350.92350487  11.07649513],0
v2,1,0.011021,6.4619,[182 154] ; [223 127],[198.36734694 137.63265306] ; [206.63265306 143.36734694],0
n6,1,0.014072,6.029109,[288  67] ; [316  44],[299.88811189  55.11188811] ; [304.11188811  55.88811189],0
d1,1,0.026367,4.931762,[207 150] ; [239 123],[221.44923505 135.55076495] ; [224.55076495 137.44923505],0
a2,1,0.030182,4.698877,[ 82 275] ; [109 253],[ 94.83588317 262.16411683] ; [ 96.16411683 265.83588317],0
s6,1,0.030352,4.689221,[229 121] ; [259  96],[242.26950355 107.73049645] ; [245.73049645 109.26950355],0
d5,1,0.040484,4.197469,[283  73] ; [308  53],[293.43933054  62.56066946] ; [297.56066946  63.43933054],0
a1,1,0.040663,4.19002,[  9 348] ; [ 20 342],[ 14.39916551 342.60083449] ; [ 14.60083449 347.39916551],0
a4,1,0.041967,4.136543,[154 201] ; [184 177],[167.58379888 187.41620112] ; [170.41620112 190.58379888],0
u4,1,0.046092,3.978224,[  4 353] ; [ 12 350],[  7.94436718 349.05563282] ; [  8.05563282 353.94436718],0
b5,1,0.04823,3.901967,[226 131] ; [203 159],[213.00834492 143.99165508] ; [215.99165508 146.00834492],0
s2,1,0.079427,3.076582,[171 181] ; [198 161],[182.6835443 169.3164557] ; [186.3164557 172.6835443],0
b2,1,0.082776,3.009542,[ 66 132] ; [ 97 137],[ 74.70833333 123.29166667] ; [ 88.29166667 145.70833333],0
b3,1,0.082776,3.009542,[ 66 132] ; [ 97 137],[ 74.70833333 123.29166667] ; [ 88.29166667 145.70833333],0
u3,1,0.168902,1.892665,[66 45] ; [56 25],[70.53125 40.46875] ; [51.46875 29.53125],0
s1,1,0.262985,1.252975,[ 15 331] ; [ 10 350],[ 12.25212465 333.74787535] ; [ 12.74787535 347.25212465],0
s3,1,0.263711,1.249171,[192 156] ; [213 146],[199.34936351 148.65063649] ; [205.65063649 153.34936351],0
n3,1,0.272868,1.202273,[72 30] ; [41 11],[74.84415584 27.15584416] ; [38.15584416 13.84415584],0
r2,1,0.298481,1.080968,[345  10] ; [354   6],[347.05594406   7.94405594] ; [351.94405594   8.05594406],0
d4,1,0.477421,0.504748,[295  60] ; [307  54],[298.47765363  56.52234637] ; [303.52234637  57.47765363],0
s4,1,0.486546,0.484157,[ 54 296] ; [ 62 295],[ 57.42574257 292.57425743] ; [ 58.57425743 298.42574257],0
a6,1,0.488007,0.480917,[246 110] ; [258 103],[250.24267782 105.75732218] ; [253.75732218 107.24267782],0
n1,1,0.513472,0.426985,[38 65] ; [22 30],[39.87096774 63.12903226] ; [20.12903226 31.87096774],0
d3,1,0.600353,0.274464,[259  97] ; [257 105],[255.84401114 100.15598886] ; [260.15598886 101.84401114],0
r3,1,0.642585,0.215377,[341  13] ; [350  11],[342.11748252  11.88251748] ; [348.88251748  12.11748252],0
u2,1,0.653991,0.200906,[63 48] ; [48 32],[64.5078534 46.4921466] ; [46.4921466 33.5078534],0
b4,1,0.883973,0.021297,[210 147] ; [211 151],[209.03616134 147.96383866] ; [211.96383866 150.03616134],0
n2,1,0.89684,0.01681,[77 27] ; [39 13],[77.33333333 26.66666667] ; [38.66666667 13.33333333],0
a8,1,0.923538,0.009212,[ 47 278] ; [ 46 278],[ 46.57164869 278.42835131] ; [ 46.42835131 277.57164869],0
a7,1,0.949994,0.003933,[266  90] ; [269  92],[265.63458856  90.36541144] ; [269.36541144  91.63458856],0
