Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,98.123411,[303  16] ; [21 25],[283.16712329  35.83287671] ; [40.83287671  5.16712329],1
d2,1,0.273564,1.198787,[176 142] ; [30 17],[179.4739726 138.5260274] ; [26.5260274 20.4739726],0
b4,1,0.276354,1.184935,[180 140] ; [31 17],[183.47826087 136.52173913] ; [27.52173913 20.47826087],0
v3,1,0.28358,1.149855,[150 159] ; [18 27],[146.6440678 162.3559322] ; [21.3559322 23.6440678],0
v1,1,0.290458,1.117496,[190 120] ; [25 22],[186.69467787 123.30532213] ; [28.30532213 18.69467787],0
s4,1,0.35362,0.860422,[ 62 253] ; [12 35],[ 64.39226519 250.60773481] ; [ 9.60773481 37.39226519],0
s6,1,0.425069,0.636259,[273  39] ; [40  8],[271.26666667  40.73333333] ; [41.73333333  6.26666667],0
b2,1,0.435222,0.608849,[ 83 122] ; [11 22],[ 80.96638655 124.03361345] ; [13.03361345 19.96638655],0
b3,1,0.435222,0.608849,[ 83 122] ; [11 22],[ 80.96638655 124.03361345] ; [13.03361345 19.96638655],0
a5,1,0.45657,0.554291,[255  65] ; [36 12],[253.04347826  66.95652174] ; [37.95652174 10.04347826],0
d1,1,0.465026,0.533771,[217 103] ; [30 18],[214.7826087 105.2173913] ; [32.2173913 15.7826087],0
u3,1,0.486186,0.484956,[40 25] ; [10  4],[41.13924051 23.86075949] ; [8.86075949 5.13924051],0
a4,1,0.492207,0.471697,[163 157] ; [27 21],[165.2173913 154.7826087] ; [24.7826087 23.2173913],0
a2,1,0.532524,0.389572,[ 94 226] ; [12 36],[ 92.17391304 227.82608696] ; [13.82608696 34.17391304],0
p5,1,0.587912,0.293617,[ 49 267] ; [ 6 42],[ 47.74725275 268.25274725] ; [ 7.25274725 40.74725275],0
d3,1,0.60041,0.274378,[229  90] ; [32 15],[227.48360656  91.51639344] ; [33.51639344 13.48360656],0
a8,1,0.607696,0.263544,[ 51 244] ; [ 9 35],[ 52.21238938 242.78761062] ; [ 7.78761062 36.21238938],0
n3,1,0.650205,0.205642,[38 13] ; [11  5],[37.29850746 13.70149254] ; [11.70149254  4.29850746],0
b5,1,0.680527,0.169533,[190 130] ; [30 18],[191.30434783 128.69565217] ; [28.69565217 19.30434783],0
s3,1,0.789152,0.071509,[279  38] ; [42  5],[279.5521978  37.4478022] ; [41.4478022  5.5521978],0
u2,1,0.792697,0.069069,[39 25] ; [8 6],[38.56410256 25.43589744] ; [8.43589744 5.56410256],0
p1,1,0.792751,0.069033,[ 31 288] ; [ 4 43],[ 30.50546448 288.49453552] ; [ 4.49453552 42.50546448],0
r1,1,0.845786,0.037829,[269  50] ; [41  7],[269.45504087  49.54495913] ; [40.54495913  7.45504087],0
n1,1,0.874992,0.02475,[23 27] ; [7 9],[22.72727273 27.27272727] ; [7.27272727 8.72727273],0
d4,1,0.922194,0.00954,[279  39] ; [41  6],[278.79452055  39.20547945] ; [41.20547945  5.79452055],0
s7,1,0.948529,0.004167,[233  75] ; [35 11],[233.17514124  74.82485876] ; [34.82485876 11.17514124],0
a1,1,1.0,0.0,[ 20 300] ; [ 3 45],[ 20. 300.] ; [ 3. 45.],0
