Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,114.703675,[285 102] ; [ 3 62],[246.5840708 140.4159292] ; [41.4159292 23.5840708],1
p4,1,0.70974,0.138537,[221 161] ; [36 29],[219.62863535 162.37136465] ; [37.37136465 27.62863535],0
n5,1,0.710274,0.138004,[278 104] ; [48 16],[279.21973094 102.78026906] ; [46.78026906 17.21973094],0
p6,1,0.760068,0.093264,[135 242] ; [22 43],[133.91176471 243.08823529] ; [23.08823529 41.91176471],0
s1,1,0.762248,0.091524,[  8 371] ; [ 1 64],[  7.68243243 371.31756757] ; [ 1.31756757 63.68243243],0
n1,1,0.767059,0.087749,[24 52] ; [ 6 11],[24.51612903 51.48387097] ; [ 5.48387097 11.51612903],0
p11,1,0.76794,0.087067,[304  83] ; [50 15],[303.09292035  83.90707965] ; [50.90707965 14.09292035],0
p8,1,0.784887,0.074505,[192 184] ; [32 33],[190.98412698 185.01587302] ; [33.01587302 31.98412698],0
p9,1,0.824381,0.049246,[319  60] ; [54 11],[318.39414414  60.60585586] ; [54.60585586 10.39414414],0
p7,1,0.935699,0.006509,[241 135] ; [42 23],[241.28798186 134.71201814] ; [41.71201814 23.28798186],0
p3,1,0.985734,0.00032,[190 195] ; [32 33],[189.93333333 195.06666667] ; [32.06666667 32.93333333],0
