Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,128.710082,[427  18] ; [10 17],[412.00211864  32.99788136] ; [24.99788136  2.00211864],1
v4,1,0.0,72.7366,[436   8] ; [18  9],[427.97452229  16.02547771] ; [26.02547771  0.97452229],1
r1,1,0.0,41.334984,[379  65] ; [10 17],[366.70063694  77.29936306] ; [22.29936306  4.70063694],1
r3,1,2e-06,22.69643,[429  14] ; [21  6],[424.14893617  18.85106383] ; [25.85106383  1.14893617],1
s3,1,0.002456,9.173119,[267 172] ; [ 8 18],[259.62365591 179.37634409] ; [15.37634409 10.62365591],0
a7,1,0.003483,8.535337,[341 103] ; [14 13],[334.64968153 109.35031847] ; [20.35031847  6.64968153],0
s7,1,0.005786,7.615884,[252 168] ; [ 8 17],[245.39325843 174.60674157] ; [14.60674157 10.39325843],0
d1,1,0.006938,7.288958,[295 150] ; [11 16],[288.49576271 156.50423729] ; [17.50423729  9.49576271],0
a5,1,0.017322,5.663462,[351  94] ; [16 11],[346.00635593  98.99364407] ; [20.99364407  6.00635593],0
a2,1,0.021806,5.261217,[122 323] ; [ 2 25],[116.90677966 328.09322034] ; [ 7.09322034 19.90677966],0
p10,1,0.023635,5.121194,[390  52] ; [19  7],[386.27777778  55.72222222] ; [22.72222222  3.27777778],0
p6,1,0.027546,4.856243,[227 214] ; [ 8 19],[221.44230769 219.55769231] ; [13.55769231 13.44230769],0
a3,1,0.029989,4.709926,[331 113] ; [15 12],[326.1656051 117.8343949] ; [19.8343949  7.1656051],0
d5,1,0.044992,4.018949,[377  67] ; [19  8],[373.29936306  70.70063694] ; [22.70063694  4.29936306],0
p9,1,0.04513,4.013757,[397  46] ; [20  6],[393.88272921  49.11727079] ; [23.11727079  2.88272921],0
u1,1,0.061816,3.487972,[101 344] ; [ 2 25],[ 97.10805085 347.89194915] ; [ 5.89194915 21.10805085],0
v1,1,0.063748,3.437086,[270 163] ; [12 15],[265.44782609 167.55217391] ; [16.55217391 10.44782609],0
s6,1,0.064254,3.424027,[326 107] ; [16 11],[321.92608696 111.07391304] ; [20.07391304  6.92608696],0
p8,1,0.06682,3.359458,[289 152] ; [13 14],[284.57692308 156.42307692] ; [17.42307692  9.57692308],0
d2,1,0.077259,3.12164,[242 202] ; [10 17],[237.55414013 206.44585987] ; [14.44585987 12.55414013],0
n4,1,0.087884,2.912711,[382  62] ; [20  7],[378.95541401  65.04458599] ; [23.04458599  3.95541401],0
n5,1,0.094782,2.791213,[382  63] ; [20  7],[379.00423729  65.99576271] ; [22.99576271  4.00423729],0
p7,1,0.101497,2.681866,[325 116] ; [16 11],[321.32692308 119.67307692] ; [19.67307692  7.32692308],0
p5,1,0.103248,2.65464,[ 76 365] ; [ 8 19],[ 79.15384615 361.84615385] ; [ 4.84615385 22.15384615],0
s2,1,0.117277,2.453321,[255 185] ; [11 15],[251.15879828 188.84120172] ; [14.84120172 11.15879828],0
s5,1,0.124829,2.355656,[174 252] ; [ 7 20],[170.21192053 255.78807947] ; [10.78807947 16.21192053],0
s8,1,0.132969,2.257499,[229 212] ; [10 17],[225.21153846 215.78846154] ; [13.78846154 13.21153846],0
n3,1,0.206195,1.597943,[55 18] ; [5 4],[53.41463415 19.58536585] ; [6.58536585 2.41463415],0
a4,1,0.210805,1.565886,[219 224] ; [10 17],[215.84468085 227.15531915] ; [13.15531915 13.84468085],0
u3,1,0.216123,1.52993,[68 45] ; [5 7],[65.992 47.008] ; [7.008 4.992],0
b4,1,0.252075,1.311764,[264 181] ; [13 14],[261.15466102 183.84533898] ; [15.84533898 11.15466102],0
n1,1,0.254914,1.296172,[31 43] ; [2 7],[29.42168675 44.57831325] ; [3.57831325 5.42168675],0
d3,1,0.345436,0.890151,[333 112] ; [18  9],[330.92161017 114.07838983] ; [20.07838983  6.92161017],0
p2,1,0.365161,0.820065,[401  42] ; [23  4],[399.64255319  43.35744681] ; [24.35744681  2.64255319],0
u2,1,0.36579,0.817915,[62 50] ; [5 7],[60.51612903 51.48387097] ; [6.48387097 5.51612903],0
d4,1,0.375904,0.784053,[374  70] ; [21  6],[372.3566879  71.6433121] ; [22.6433121  4.3566879],0
b3,1,0.394616,0.724672,[113 171] ; [ 5 12],[111.33554817 172.66445183] ; [ 6.66445183 10.33554817],0
b2,1,0.394616,0.724672,[113 171] ; [ 5 12],[111.33554817 172.66445183] ; [ 6.66445183 10.33554817],0
p3,1,0.437139,0.603781,[311 133] ; [17 10],[309.19745223 134.80254777] ; [18.80254777  8.19745223],0
p12,1,0.439347,0.597986,[ 45 399] ; [ 4 23],[ 46.1910828 397.8089172] ; [ 2.8089172 24.1910828],0
p11,1,0.451976,0.565693,[371  74] ; [21  6],[369.57627119  75.42372881] ; [22.42372881  4.57627119],0
v2,1,0.471395,0.518705,[255 178] ; [14 13],[253.21086957 179.78913043] ; [15.78913043 11.21086957],0
b1,1,0.472018,0.517249,[167 278] ; [12 15],[168.76059322 276.23940678] ; [10.23940678 16.76059322],0
v3,1,0.490191,0.476106,[188 241] ; [10 17],[186.27631579 242.72368421] ; [11.72368421 15.27631579],0
p1,1,0.532714,0.389212,[ 50 393] ; [ 2 25],[ 49.01276596 393.98723404] ; [ 2.98723404 24.01276596],0
a6,1,0.562679,0.335087,[304 141] ; [17 10],[302.63771186 142.36228814] ; [18.36228814  8.63771186],0
s4,1,0.671355,0.180021,[ 79 359] ; [ 4 23],[ 78.18064516 359.81935484] ; [ 4.81935484 22.18064516],0
n2,1,0.680057,0.170061,[52 21] ; [7 2],[52.52439024 20.47560976] ; [6.47560976 2.52439024],0
a1,1,0.703492,0.144865,[ 24 421] ; [ 1 26],[ 23.56991525 421.43008475] ; [ 1.43008475 25.56991525],0
a8,1,0.753946,0.098245,[ 57 343] ; [ 3 22],[ 56.47058824 343.52941176] ; [ 3.52941176 21.47058824],0
b5,1,0.877677,0.02369,[257 188] ; [16 11],[257.38347458 187.61652542] ; [15.61652542 11.38347458],0
s1,1,0.933115,0.007044,[ 15 426] ; [ 1 26],[ 15.07692308 425.92307692] ; [ 0.92307692 26.07692308],0
