Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,70.715318,[26 90] ; [104  34],[59.37007874 56.62992126] ; [70.62992126 67.37007874],1
u4,1,0.159655,1.977487,[  2 114] ; [  7 134],[  4.06225681 111.93774319] ; [  4.93774319 136.06225681],0
a8,1,0.160608,1.968494,[13 89] ; [ 25 102],[16.92576419 85.07423581] ; [ 21.07423581 105.92576419],0
p1,1,0.160672,1.967886,[ 10 106] ; [ 20 120],[ 13.59375 102.40625] ; [ 16.40625 123.59375],0
v4,1,0.162275,1.952898,[111   5] ; [137   2],[112.81568627   3.18431373] ; [135.18431373   3.81568627],0
a1,1,0.200237,1.640644,[  4 112] ; [ 10 131],[  6.31906615 109.68093385] ; [  7.68093385 133.31906615],0
n1,1,0.257586,1.281686,[8 7] ; [ 8 15],[6.31578947 8.68421053] ; [ 9.68421053 13.31578947],0
a2,1,0.297909,1.083532,[24 92] ; [ 37 104],[27.53307393 88.46692607] ; [ 33.46692607 107.53307393],0
u3,1,0.343181,0.898514,[20 20] ; [12  7],[21.69491525 18.30508475] ; [10.30508475  8.69491525],0
s4,1,0.355653,0.853184,[ 12 103] ; [ 20 120],[ 14.43137255 100.56862745] ; [ 17.56862745 122.43137255],0
a5,1,0.357541,0.846512,[91 25] ; [117  24],[93.88326848 22.11673152] ; [114.11673152  26.88326848],0
p12,1,0.399944,0.708495,[ 13 102] ; [ 21 120],[15.2734375 99.7265625] ; [ 18.7265625 122.2734375],0
b5,1,0.412098,0.67274,[66 50] ; [73 68],[62.73929961 53.26070039] ; [76.26070039 64.73929961],0
d5,1,0.430373,0.621816,[98 18] ; [113  27],[95.609375 20.390625] ; [115.390625  24.609375],0
r1,1,0.434034,0.612005,[98 18] ; [123  17],[100.140625  15.859375] ; [120.859375  19.140625],0
b2,1,0.46794,0.526837,[25 41] ; [41 53],[27.225 38.775] ; [38.775 55.225],0
b3,1,0.46794,0.526837,[25 41] ; [41 53],[27.225 38.775] ; [38.775 55.225],0
n3,1,0.47522,0.509814,[12  3] ; [16  7],[11.05263158  3.94736842] ; [16.94736842  6.05263158],0
r4,1,0.510893,0.432239,[108   8] ; [134   7],[109.22957198   6.77042802] ; [132.77042802   8.22957198],0
r3,1,0.522538,0.40888,[111   5] ; [137   4],[111.93774319   4.06225681] ; [136.06225681   4.93774319],0
d4,1,0.542217,0.371446,[98 18] ; [122  18],[99.6875 16.3125] ; [120.3125  19.6875],0
a4,1,0.577489,0.310311,[49 67] ; [64 76],[51.203125 64.796875] ; [61.796875 78.203125],0
b4,1,0.582851,0.301648,[73 43] ; [84 57],[70.86381323 45.13618677] ; [86.13618677 54.86381323],0
b1,1,0.717387,0.13101,[42 74] ; [48 93],[40.62256809 75.37743191] ; [49.37743191 91.62256809],0
d3,1,0.817338,0.053347,[86 30] ; [102  38],[85.1875 30.8125] ; [102.8125  37.1875],0
s1,1,0.823185,0.04993,[  2 113] ; [  3 138],[  2.24609375 112.75390625] ; [  2.75390625 138.24609375],0
d1,1,0.827155,0.047678,[75 41] ; [93 48],[75.82879377 40.17120623] ; [92.17120623 48.82879377],0
a7,1,0.827716,0.047364,[87 28] ; [105  36],[86.25 28.75] ; [105.75  35.25],0
p11,1,0.832779,0.04458,[103  13] ; [124  17],[102.45914397  13.54085603] ; [124.54085603  16.45914397],0
a6,1,0.915357,0.011296,[80 36] ; [95 44],[79.60784314 36.39215686] ; [95.39215686 43.60784314],0
