Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,23.017246,[10 35] ; [50 24],[22.68907563 22.31092437] ; [37.31092437 36.68907563],1
b5,1,0.512564,0.428829,[24 21] ; [44 30],[25.71428571 19.28571429] ; [42.28571429 31.71428571],0
s4,1,0.558542,0.342235,[ 9 36] ; [18 55],[10.29661017 34.70338983] ; [16.70338983 56.29661017],0
r2,1,0.572402,0.31868,[39  5] ; [67  6],[39.86324786  4.13675214] ; [66.13675214  6.86324786],0
u1,1,0.609203,0.261337,[ 2 43] ; [ 2 72],[ 1.51260504 43.48739496] ; [ 2.48739496 71.51260504],0
a3,1,0.616621,0.250645,[19 25] ; [35 38],[20.30769231 23.69230769] ; [33.69230769 39.30769231],0
a6,1,0.620142,0.245668,[21 24] ; [38 36],[22.31092437 22.68907563] ; [36.68907563 37.31092437],0
n1,1,0.66171,0.191453,[5 7] ; [8 8],[5.57142857 6.42857143] ; [7.42857143 8.57142857],0
n2,1,0.689995,0.159091,[9 3] ; [13  3],[9.42857143 2.57142857] ; [12.57142857  3.42857143],0
a8,1,0.735427,0.114187,[ 6 33] ; [ 9 60],[ 5.41666667 33.58333333] ; [ 9.58333333 59.41666667],0
p1,1,0.768654,0.086516,[ 5 38] ; [10 64],[ 5.51282051 37.48717949] ; [ 9.48717949 64.51282051],0
s5,1,0.78107,0.077242,[13 31] ; [19 51],[12.35087719 31.64912281] ; [19.64912281 50.35087719],0
p9,1,0.783161,0.075736,[36  8] ; [62 12],[36.54237288  7.45762712] ; [61.45762712 12.54237288],0
s3,1,0.824682,0.049074,[25 19] ; [43 30],[25.57264957 18.42735043] ; [42.42735043 30.57264957],0
a1,1,0.871198,0.026288,[ 1 44] ; [ 2 72],[ 1.13445378 43.86554622] ; [ 1.86554622 72.13445378],0
n3,1,0.907008,0.013645,[8 4] ; [11  5],[8.14285714 3.85714286] ; [10.85714286  5.14285714],0
b2,1,0.954623,0.003238,[ 5 19] ; [ 9 33],[ 5.09090909 18.90909091] ; [ 8.90909091 33.09090909],0
b3,1,0.954623,0.003238,[ 5 19] ; [ 9 33],[ 5.09090909 18.90909091] ; [ 8.90909091 33.09090909],0
