Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.221595,1.49401,[35 32] ; [6 2],[36.62666667 30.37333333] ; [4.37333333 3.62666667],0
p2,1,0.518755,0.416367,[52 15] ; [7 1],[52.70666667 14.29333333] ; [6.29333333 1.70666667],0
p11,1,0.526626,0.400897,[49 18] ; [5 3],[48.24 18.76] ; [5.76 2.24],0
p8,1,0.585523,0.297391,[34 31] ; [5 3],[34.7260274 30.2739726] ; [4.2739726 3.7260274],0
