Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,5.8e-05,16.182153,[19 14] ; [10 49],[10.40217391 22.59782609] ; [18.59782609 40.40217391],1
p2,1,0.000642,11.649238,[29  4] ; [31 28],[21.52173913 11.47826087] ; [38.47826087 20.52173913],1
n6,1,0.000755,11.347985,[27  6] ; [27 32],[19.36956522 13.63043478] ; [34.63043478 24.36956522],1
r4,1,0.003339,8.61219,[27  6] ; [30 29],[20.44565217 12.55434783] ; [36.55434783 22.44565217],0
r3,1,0.003789,8.382294,[29  3] ; [36 22],[23.11111111  8.88888889] ; [41.88888889 16.11111111],0
d3,1,0.004461,8.086124,[23 10] ; [22 35],[16.5 16.5] ; [28.5 28.5],0
s6,1,0.011811,6.339054,[21 11] ; [22 36],[15.28888889 16.71111111] ; [27.71111111 30.28888889],0
b2,1,0.012418,6.250177,[ 1 16] ; [13 20],[ 4.76 12.24] ; [ 9.24 23.76],0
b3,1,0.012418,6.250177,[ 1 16] ; [13 20],[ 4.76 12.24] ; [ 9.24 23.76],0
n4,1,0.016796,5.717514,[22 11] ; [24 35],[16.5 16.5] ; [29.5 29.5],0
s7,1,0.024838,5.035156,[14 15] ; [13 41],[ 9.43373494 19.56626506] ; [17.56626506 36.43373494],0
s8,1,0.029715,4.725682,[13 20] ; [11 48],[ 8.60869565 24.39130435] ; [15.39130435 43.60869565],0
p7,1,0.035287,4.431222,[17 16] ; [17 41],[12.32967033 20.67032967] ; [21.67032967 36.32967033],0
v4,1,0.036894,4.355318,[30  3] ; [42 16],[26.10989011  6.89010989] ; [45.89010989 12.10989011],0
v1,1,0.051211,3.801353,[16 16] ; [17 41],[11.73333333 20.26666667] ; [21.26666667 36.73333333],0
s3,1,0.063764,3.436666,[20 13] ; [23 34],[15.76666667 17.23333333] ; [27.23333333 29.76666667],0
s2,1,0.09837,2.73178,[17 16] ; [20 39],[13.27173913 19.72826087] ; [23.72826087 35.27173913],0
