Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.88623,[28 43] ; [67 15],[44.08496732 26.91503268] ; [50.91503268 31.08496732],1
p6,1,0.0,26.630345,[10 62] ; [44 38],[25.24675325 46.75324675] ; [28.75324675 53.24675325],1
p4,1,4.2e-05,16.773195,[32 41] ; [63 20],[44.45512821 28.54487179] ; [50.54487179 32.45512821],1
p10,1,0.001887,9.656481,[49 22] ; [74  9],[56.70779221 14.29220779] ; [66.29220779 16.70779221],0
p2,1,0.002214,9.363286,[50 22] ; [74  9],[57.6 14.4] ; [66.4 16.6],0
d1,1,0.002298,9.294603,[27 46] ; [51 32],[36.5 36.5] ; [41.5 41.5],0
p9,1,0.003624,8.463019,[54 19] ; [75  7],[60.75483871 12.24516129] ; [68.24516129 13.75483871],0
r4,1,0.003707,8.422154,[57 16] ; [78  5],[63.17307692  9.82692308] ; [71.82692308 11.17307692],0
a7,1,0.005393,7.742611,[41 32] ; [64 19],[49.13461538 23.86538462] ; [55.86538462 27.13461538],0
s6,1,0.00654,7.395177,[42 30] ; [63 17],[49.73684211 22.26315789] ; [55.26315789 24.73684211],0
p3,1,0.006932,7.29044,[26 46] ; [48 35],[34.37419355 37.62580645] ; [39.62580645 43.37419355],0
d4,1,0.00726,7.207602,[49 24] ; [70 12],[56.04516129 16.95483871] ; [62.95483871 19.04516129],0
s8,1,0.009076,6.807737,[24 48] ; [45 38],[32.0516129 39.9483871] ; [36.9483871 46.0516129],0
d5,1,0.012148,6.289099,[50 23] ; [70 12],[56.51612903 16.48387097] ; [63.48387097 18.51612903],0
n4,1,0.01666,5.731883,[49 23] ; [70 13],[55.27741935 16.72258065] ; [63.72258065 19.27741935],0
p5,1,0.019146,5.488134,[ 5 65] ; [17 66],[10.06535948 59.93464052] ; [11.93464052 71.06535948],0
n6,1,0.024152,5.083668,[52 20] ; [72 11],[57.6 14.4] ; [66.4 16.6],0
r1,1,0.026559,4.919254,[52 20] ; [71 11],[57.50649351 14.49350649] ; [65.49350649 16.50649351],0
d3,1,0.034457,4.471881,[39 34] ; [58 25],[45.39102564 27.60897436] ; [51.60897436 31.39102564],0
n1,1,0.036803,4.359487,[ 8 13] ; [11  4],[11.08333333  9.91666667] ; [7.91666667 7.08333333],0
n5,1,0.049669,3.852583,[51 22] ; [69 14],[56.15384615 16.84615385] ; [63.84615385 19.15384615],0
p11,1,0.053116,3.740258,[48 25] ; [66 17],[53.34615385 19.65384615] ; [60.65384615 22.34615385],0
r3,1,0.067381,3.345694,[60 12] ; [77  6],[63.63870968  8.36129032] ; [73.36129032  9.63870968],0
v4,1,0.069856,3.286412,[64  8] ; [80  3],[66.89032258  5.10967742] ; [77.10967742  5.89032258],0
s7,1,0.083068,3.003825,[26 42] ; [41 37],[31.20547945 36.79452055] ; [35.79452055 42.20547945],0
s1,1,0.091479,2.848161,[ 6 64] ; [ 2 80],[ 3.68421053 66.31578947] ; [ 4.31578947 77.68421053],0
a5,1,0.115814,2.473032,[48 25] ; [64 19],[52.41025641 20.58974359] ; [59.58974359 23.41025641],0
s5,1,0.189105,1.724578,[24 46] ; [35 43],[27.90540541 42.09459459] ; [31.09459459 46.90540541],0
r2,1,0.360721,0.83538,[68  5] ; [80  3],[69.25641026  3.74358974] ; [78.74358974  4.25641026],0
n3,1,0.383057,0.76087,[15  6] ; [8 6],[13.8  7.2] ; [9.2 4.8],0
a6,1,0.410031,0.678712,[41 32] ; [52 31],[43.51923077 29.48076923] ; [49.48076923 33.51923077],0
