Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,158.548103,[329   5] ; [30 33],[302.0302267  31.9697733] ; [56.9697733  6.0302267],1
d3,1,0.006286,7.46646,[227 106] ; [34 33],[217.2825 115.7175] ; [43.7175 23.2825],0
a5,1,0.006387,7.437736,[245  89] ; [38 29],[235.71571072  98.28428928] ; [47.28428928 19.71571072],0
v2,1,0.006754,7.337263,[172 149] ; [22 41],[162.171875 158.828125] ; [31.828125 31.171875],0
d5,1,0.007282,7.202067,[265  69] ; [43 24],[256.53865337  77.46134663] ; [51.46134663 15.53865337],0
p6,1,0.007449,7.161325,[106 222] ; [10 54],[ 97.06122449 230.93877551] ; [18.93877551 45.06122449],0
a6,1,0.012742,6.204561,[240  93] ; [38 29],[231.435 101.565] ; [46.565 20.435],0
s3,1,0.013356,6.121398,[147 181] ; [18 46],[138.06122449 189.93877551] ; [26.93877551 37.06122449],0
v3,1,0.018708,5.528561,[117 206] ; [14 52],[108.77377892 214.22622108] ; [22.22622108 43.77377892],0
a2,1,0.024615,5.050769,[ 82 253] ; [ 8 59],[ 75. 260.] ; [15. 52.],0
s5,1,0.025665,4.978462,[ 87 236] ; [ 9 56],[ 79.91752577 243.08247423] ; [16.08247423 48.91752577],0
n2,1,0.033274,4.53163,[47 11] ; [18 12],[42.84090909 15.15909091] ; [22.15909091  7.84090909],0
s2,1,0.035481,4.421872,[120 212] ; [15 51],[112.61306533 219.38693467] ; [22.38693467 43.61306533],0
d1,1,0.044607,4.033445,[180 155] ; [27 40],[172.5 162.5] ; [34.5 32.5],0
u1,1,0.067564,3.341226,[ 54 281] ; [ 5 62],[ 49.16666667 285.83333333] ; [ 9.83333333 57.16666667],0
a3,1,0.09934,2.716114,[226 106] ; [38 28],[220.22110553 111.77889447] ; [43.77889447 22.22110553],0
a8,1,0.138614,2.193276,[ 46 256] ; [ 5 57],[ 42.31318681 259.68681319] ; [ 8.68681319 53.31318681],0
a4,1,0.204508,1.609888,[154 178] ; [25 41],[149.31658291 182.68341709] ; [29.68341709 36.31658291],0
s7,1,0.22691,1.460128,[ 96 222] ; [14 48],[ 92.05263158 225.94736842] ; [17.94736842 44.05263158],0
s1,1,0.236416,1.401839,[ 10 319] ; [ 4 63],[ 11.63131313 317.36868687] ; [ 2.36868687 64.63131313],0
b5,1,0.255116,1.29507,[205 130] ; [36 31],[200.83333333 134.16666667] ; [40.16666667 26.83333333],0
n5,1,0.263164,1.252034,[281  53] ; [51 14],[277.91478697  56.08521303] ; [54.08521303 10.91478697],0
s4,1,0.287491,1.131335,[ 39 289] ; [11 55],[ 41.62436548 286.37563452] ; [ 8.37563452 57.62436548],0
p1,1,0.308596,1.036674,[ 31 301] ; [ 9 58],[ 33.28320802 298.71679198] ; [ 6.71679198 60.28320802],0
p12,1,0.33997,0.910544,[ 20 311] ; [ 2 63],[ 18.38888889 312.61111111] ; [ 3.61111111 61.38888889],0
u2,1,0.389098,0.741758,[54 54] ; [11 16],[52. 56.] ; [13. 14.],0
n1,1,0.474856,0.510653,[25 31] ; [11 19],[23.44186047 32.55813953] ; [12.55813953 17.44186047],0
p5,1,0.598131,0.277824,[ 32 300] ; [ 5 61],[ 30.86432161 301.13567839] ; [ 6.13567839 59.86432161],0
b2,1,0.889356,0.019354,[ 65 127] ; [14 26],[ 65.37931034 126.62068966] ; [13.62068966 26.37931034],0
b3,1,0.889356,0.019354,[ 65 127] ; [14 26],[ 65.37931034 126.62068966] ; [13.62068966 26.37931034],0
b4,1,0.963765,0.002064,[199 136] ; [40 27],[199.16666667 135.83333333] ; [39.83333333 27.16666667],0
d2,1,0.995613,3e-05,[148 184] ; [29 36],[148.02015113 183.97984887] ; [28.97984887 36.02015113],0
