Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,89.76564,[212  40] ; [114 146],[160.453125  91.546875] ; [165.546875  94.453125],1
r3,1,0.409606,0.679944,[247   8] ; [253  12],[245.19230769   9.80769231] ; [254.80769231  10.19230769],0
a8,1,0.430512,0.621441,[ 35 196] ; [ 31 214],[ 32.02941176 198.97058824] ; [ 33.97058824 211.02941176],0
n6,1,0.432421,0.616312,[218  36] ; [220  44],[214.77220077  39.22779923] ; [223.22779923  40.77220077],0
d5,1,0.434465,0.610859,[208  47] ; [223  42],[211.35576923  43.64423077] ; [219.64423077  45.35576923],0
n3,1,0.45824,0.550189,[25 12] ; [63 22],[26.68852459 10.31147541] ; [61.31147541 23.68852459],0
s7,1,0.472453,0.516232,[145 103] ; [141 114],[141.00994036 106.99005964] ; [144.99005964 110.00994036],0
d2,1,0.532834,0.388984,[121 135] ; [132 132],[124.55384615 131.44615385] ; [128.44615385 135.55384615],0
a3,1,0.540134,0.375291,[181  73] ; [183  83],[177.8  76.2] ; [186.2  79.8],0
a1,1,0.562772,0.334928,[  9 247] ; [ 12 254],[ 10.29885057 245.70114943] ; [ 10.70114943 255.29885057],0
r2,1,0.613036,0.255777,[241  11] ; [249  14],[239.76699029  12.23300971] ; [250.23300971  12.76699029],0
s2,1,0.638574,0.220611,[164  92] ; [173  89],[166.54826255  89.45173745] ; [170.45173745  91.54826255],0
u3,1,0.699949,0.148525,[45 28] ; [53 29],[46.15483871 26.84516129] ; [51.84516129 30.15483871],0
p1,1,0.742043,0.108339,[ 16 237] ; [ 15 251],[ 15.11175337 237.88824663] ; [ 15.88824663 250.11175337],0
n4,1,0.759448,0.093762,[194  62] ; [197  67],[192.49230769  63.50769231] ; [198.50769231  65.49230769],0
b1,1,0.802187,0.062759,[ 98 158] ; [ 99 167],[ 96.61302682 159.38697318] ; [100.38697318 165.61302682],0
v3,1,0.818821,0.052469,[ 94 156] ; [ 93 161],[ 92.75793651 157.24206349] ; [ 94.24206349 159.75793651],0
p12,1,0.830284,0.045941,[ 18 238] ; [ 20 246],[ 18.63601533 237.36398467] ; [ 19.36398467 246.63601533],0
b2,1,0.83609,0.042806,[ 48 100] ; [ 54 107],[48.85436893 99.14563107] ; [ 53.14563107 107.85436893],0
b3,1,0.83609,0.042806,[ 48 100] ; [ 54 107],[48.85436893 99.14563107] ; [ 53.14563107 107.85436893],0
a7,1,0.841845,0.039814,[187  68] ; [193  73],[185.98848369  69.01151631] ; [194.01151631  71.98848369],0
s4,1,0.874708,0.024863,[ 58 194] ; [ 59 204],[ 57.25048544 194.74951456] ; [ 59.74951456 203.25048544],0
a6,1,0.913271,0.011862,[174  81] ; [182  83],[174.57692308  80.42307692] ; [181.42307692  83.57692308],0
u2,1,0.923265,0.009278,[45 30] ; [48 31],[45.29220779 29.70779221] ; [47.70779221 31.29220779],0
n1,1,0.945547,0.004665,[15 23] ; [33 52],[14.82926829 23.17073171] ; [33.17073171 51.82926829],0
u4,1,0.946462,0.004509,[  6 250] ; [  6 260],[  5.88505747 250.11494253] ; [  6.11494253 259.88505747],0
v2,1,0.980408,0.000603,[141 107] ; [143 109],[140.864 107.136] ; [143.136 108.864],0
s3,1,0.986299,0.000295,[177  77] ; [181  79],[176.91050584  77.08949416] ; [181.08949416  78.91050584],0
