Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,109.834718,[398  12] ; [28 22],[379.69565217  30.30434783] ; [46.30434783  3.69565217],1
r1,1,0.0,85.956512,[346  64] ; [15 38],[319.67602592  90.32397408] ; [41.32397408 11.67602592],1
v4,1,0.0,73.107705,[396  14] ; [32 18],[381.47826087  28.52173913] ; [46.52173913  3.47826087],1
n6,1,0.00055,11.938284,[337  74] ; [32 20],[327.55723542  83.44276458] ; [41.44276458 10.55723542],1
a6,1,0.000584,11.825748,[280 131] ; [24 30],[268.69677419 142.30322581] ; [35.30322581 18.69677419],1
a5,1,0.001433,10.163062,[281 131] ; [25 29],[270.54077253 141.45922747] ; [35.45922747 18.54077253],0
u3,1,0.00316,8.712524,[77 59] ; [ 5 17],[70.58227848 65.41772152] ; [11.41772152 10.58227848],0
s6,1,0.005288,7.7782,[255 148] ; [23 30],[245.68859649 157.31140351] ; [32.31140351 20.68859649],0
n5,1,0.009859,6.660285,[281 128] ; [27 26],[272.66666667 136.33333333] ; [35.33333333 17.66666667],0
d3,1,0.010384,6.567788,[288 122] ; [28 25],[279.82721382 130.17278618] ; [36.17278618 16.82721382],0
d5,1,0.010907,6.48039,[322  88] ; [34 20],[314.56896552  95.43103448] ; [41.43103448 12.56896552],0
n4,1,0.01116,6.439681,[290 120] ; [29 25],[281.875 128.125] ; [37.125 16.875],0
s8,1,0.013115,6.153508,[154 256] ; [11 43],[145.79741379 264.20258621] ; [19.20258621 34.79741379],0
a4,1,0.024735,5.042354,[172 239] ; [14 40],[164.4 246.6] ; [21.6 32.4],0
p9,1,0.033351,4.527679,[323  80] ; [35 17],[317.08571429  85.91428571] ; [40.91428571 11.08571429],0
a7,1,0.035767,4.408162,[300 111] ; [32 22],[293.44516129 117.55483871] ; [38.55483871 15.44516129],0
p2,1,0.03579,4.40708,[323  89] ; [34 18],[316.99137931  95.00862069] ; [40.00862069 11.99137931],0
a1,1,0.043818,4.063572,[ 10 402] ; [ 4 50],[ 12.3776824 399.6223176] ; [ 1.6223176 52.3776824],0
a2,1,0.046541,3.961919,[ 85 327] ; [ 5 49],[ 79.57081545 332.42918455] ; [10.42918455 43.57081545],0
v3,1,0.054352,3.701849,[133 259] ; [11 42],[126.8494382 265.1505618] ; [17.1505618 35.8494382],0
p6,1,0.055208,3.675803,[102 304] ; [ 7 46],[ 96.41394336 309.58605664] ; [12.58605664 40.41394336],0
p10,1,0.066862,3.358422,[305 100] ; [33 19],[299.5404814 105.4595186] ; [38.4595186 13.5404814],0
s5,1,0.080782,3.049098,[110 285] ; [ 9 45],[104.68819599 290.31180401] ; [14.31180401 39.68819599],0
s3,1,0.088227,2.906436,[218 187] ; [21 30],[212.26973684 192.73026316] ; [26.73026316 24.26973684],0
p7,1,0.103913,2.644441,[204 192] ; [21 32],[198.44097996 197.55902004] ; [26.55902004 26.44097996],0
s2,1,0.104624,2.633605,[194 213] ; [19 34],[188.45869565 218.54130435] ; [24.54130435 28.45869565],0
n2,1,0.104958,2.628548,[88 28] ; [15 10],[84.73758865 31.26241135] ; [18.26241135  6.73758865],0
v1,1,0.111841,2.52801,[189 216] ; [17 32],[183.76651982 221.23348018] ; [22.23348018 26.76651982],0
a8,1,0.130817,2.282782,[ 60 318] ; [ 4 47],[ 56.39160839 321.60839161] ; [ 7.60839161 43.39160839],0
b4,1,0.130912,2.281662,[238 174] ; [37 17],[243.13304721 168.86695279] ; [31.86695279 22.13304721],0
p11,1,0.138191,2.197983,[313  99] ; [36 18],[308.55793991 103.44206009] ; [40.44206009 13.55793991],0
d1,1,0.180127,1.796575,[223 189] ; [24 30],[218.3776824 193.6223176] ; [28.6223176 25.3776824],0
d4,1,0.180505,1.793463,[335  75] ; [40 14],[331.35775862  78.64224138] ; [43.64224138 10.35775862],0
u2,1,0.191234,1.708086,[76 60] ; [ 9 13],[73.16455696 62.83544304] ; [11.83544304 10.16455696],0
s7,1,0.224024,1.478406,[160 238] ; [16 35],[156.00890869 241.99109131] ; [19.99109131 31.00890869],0
p4,1,0.2269,1.460192,[155 252] ; [16 38],[150.96963124 256.03036876] ; [20.03036876 33.96963124],0
n1,1,0.240913,1.375246,[41 72] ; [ 6 19],[38.48550725 74.51449275] ; [ 8.51449275 16.48550725],0
p8,1,0.242194,1.367779,[155 248] ; [16 37],[151.125 251.875] ; [19.875 33.125],0
n3,1,0.29938,1.076952,[84 31] ; [15  9],[81.90647482 33.09352518] ; [17.09352518  6.90647482],0
