Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.042924,[45 44] ; [250  41],[69.09210526 19.90789474] ; [225.90789474  65.09210526],1
p7,1,0.0,44.578267,[24 67] ; [193  99],[51.55874674 39.44125326] ; [165.44125326 126.55874674],1
p10,1,0.0,42.583133,[42 47] ; [240  53],[65.70157068 23.29842932] ; [216.29842932  76.70157068],1
p11,1,0.0,31.250077,[47 44] ; [239  56],[67.42487047 23.57512953] ; [218.57512953  76.42487047],1
v1,1,0.0,28.141248,[23 67] ; [168 124],[45. 45.] ; [146. 146.],1
p8,1,1e-06,24.999777,[24 67] ; [162 125],[44.77777778 46.22222222] ; [141.22222222 145.77777778],1
p4,1,1e-06,24.340523,[27 63] ; [176 119],[47.45454545 42.54545455] ; [155.54545455 139.45454545],1
r3,1,1e-06,23.83532,[73 18] ; [282  12],[83.90909091  7.09090909] ; [271.09090909  22.90909091],1
v4,1,2e-06,22.888056,[77 14] ; [288   7],[86.0492228  4.9507772] ; [278.9507772  16.0492228],1
r4,1,1e-05,19.457053,[70 21] ; [275  20],[81.33419689  9.66580311] ; [263.66580311  31.33419689],1
s1,1,0.000117,14.846353,[ 7 84] ; [  2 290],[ 2.1383812 88.8616188] ; [  6.8616188 285.1383812],1
p3,1,0.000238,13.504749,[26 65] ; [149 146],[41.25647668 49.74352332] ; [133.74352332 161.25647668],1
d5,1,0.000459,12.27675,[62 29] ; [249  45],[73.50909091 17.49090909] ; [237.49090909  56.50909091],1
a1,1,0.001061,10.717455,[10 81] ; [  8 287],[ 4.24352332 86.75647668] ; [ 13.75647668 281.24352332],0
r1,1,0.001376,10.237417,[59 32] ; [238  56],[70.2 20.8] ; [226.8  67.2],0
a7,1,0.00276,8.959443,[55 36] ; [224  69],[66.1171875 24.8828125] ; [212.8828125  80.1171875],0
p6,1,0.00325,8.661308,[18 73] ; [105 184],[29.45526316 61.54473684] ; [ 93.54473684 195.45526316],0
v2,1,0.005316,7.768633,[36 52] ; [166 121],[47.40266667 40.59733333] ; [154.59733333 132.40266667],0
d3,1,0.006618,7.373814,[50 41] ; [206  87],[60.66666667 30.33333333] ; [195.33333333  97.66666667],0
a5,1,0.007488,7.152004,[55 36] ; [221  74],[65.06735751 25.93264249] ; [210.93264249  84.06735751],0
n6,1,0.017117,5.684369,[66 24] ; [249  46],[73.63636364 16.36363636] ; [241.36363636  53.63636364],0
n5,1,0.018749,5.524812,[54 37] ; [212  81],[63.03645833 27.96354167] ; [202.96354167  90.03645833],0
a8,1,0.023933,5.09951,[ 4 82] ; [ 35 223],[ 9.75 76.25] ; [ 29.25 228.75],0
n4,1,0.037275,4.337784,[58 33] ; [221  74],[65.7746114 25.2253886] ; [213.2253886  81.7746114],0
s7,1,0.042118,4.130439,[16 70] ; [ 83 196],[23.3260274 62.6739726] ; [ 75.6739726 203.3260274],0
a6,1,0.052972,3.744798,[56 35] ; [213  82],[63.41709845 27.58290155] ; [205.58290155  89.41709845],0
d4,1,0.074268,3.186073,[65 26] ; [236  58],[71.14545455 19.85454545] ; [229.85454545  64.14545455],0
u4,1,0.077524,3.116054,[ 2 89] ; [  1 294],[ 0.70725389 90.29274611] ; [  2.29274611 292.70725389],0
b1,1,0.119613,2.42238,[39 52] ; [100 195],[32.76943005 58.23056995] ; [106.23056995 188.76943005],0
n3,1,0.128646,2.308769,[19 14] ; [48 18],[22.33333333 10.66666667] ; [44.66666667 21.33333333],0
s4,1,0.151751,2.054565,[13 76] ; [ 27 264],[ 9.36842105 79.63157895] ; [ 30.63157895 260.36842105],0
a3,1,0.182179,1.779761,[56 35] ; [203  91],[61.21818182 29.78181818] ; [197.78181818  96.21818182],0
b5,1,0.186906,1.741835,[51 40] ; [188 107],[56.34455959 34.65544041] ; [182.65544041 112.34455959],0
u2,1,0.207414,1.589387,[14 20] ; [49 42],[17.136 16.864] ; [45.864 45.136],0
p5,1,0.230198,1.439637,[ 5 86] ; [ 28 266],[ 7.8 83.2] ; [ 25.2 268.8],0
d1,1,0.24837,1.332451,[44 47] ; [163 132],[48.80051813 42.19948187] ; [158.19948187 136.80051813],0
n2,1,0.252933,1.307032,[21 14] ; [47 19],[23.56435644 11.43564356] ; [44.43564356 21.56435644],0
s6,1,0.259089,1.273618,[34 55] ; [130 159],[38.61375661 50.38624339] ; [125.38624339 163.61375661],0
u1,1,0.275599,1.188663,[10 81] ; [ 46 249],[13.20207254 77.79792746] ; [ 42.79792746 252.20207254],0
a4,1,0.342161,0.902317,[35 55] ; [131 163],[38.90625 51.09375] ; [127.09375 166.90625],0
n1,1,0.400396,0.707136,[10 24] ; [25 41],[11.9 22.1] ; [23.1 42.9],0
b2,1,0.436937,0.604314,[24 34] ; [ 61 110],[21.52838428 36.47161572] ; [ 63.47161572 107.52838428],0
b3,1,0.436937,0.604314,[24 34] ; [ 61 110],[21.52838428 36.47161572] ; [ 63.47161572 107.52838428],0
a2,1,0.494269,0.46722,[17 74] ; [ 65 230],[19.33160622 71.66839378] ; [ 62.66839378 232.33160622],0
s8,1,0.506407,0.441484,[20 70] ; [ 75 217],[22.38219895 67.61780105] ; [ 72.61780105 219.38219895],0
d2,1,0.673644,0.177369,[41 48] ; [128 166],[39.27154047 49.72845953] ; [129.72845953 164.27154047],0
b4,1,0.683918,0.165749,[49 42] ; [166 129],[50.6865285 40.3134715] ; [164.3134715 130.6865285],0
s5,1,0.759499,0.093721,[18 68] ; [ 65 224],[19.03466667 66.96533333] ; [ 63.96533333 225.03466667],0
u3,1,0.777205,0.080068,[20 15] ; [50 42],[19.29133858 15.70866142] ; [50.70866142 41.29133858],0
