Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.845626,[ 8 35] ; [76 19],[26.17391304 16.82608696] ; [57.82608696 37.17391304],1
d1,1,0.331112,0.944544,[21 22] ; [38 57],[18.38405797 24.61594203] ; [40.61594203 54.38405797],0
v3,1,0.335221,0.928625,[ 7 36] ; [21 68],[ 9.12121212 33.87878788] ; [18.87878788 70.12121212],0
b2,1,0.387347,0.747253,[ 5 21] ; [12 30],[ 6.5 19.5] ; [10.5 31.5],0
b3,1,0.387347,0.747253,[ 5 21] ; [12 30],[ 6.5 19.5] ; [10.5 31.5],0
n6,1,0.422,0.644738,[25 18] ; [62 33],[27.10869565 15.89130435] ; [59.89130435 35.10869565],0
u2,1,0.490457,0.475524,[ 8 10] ; [18 15],[9.17647059 8.82352941] ; [16.82352941 16.17647059],0
d4,1,0.49882,0.457445,[30 12] ; [73 22],[31.57664234 10.42335766] ; [71.42335766 23.57664234],0
a4,1,0.505926,0.442483,[17 26] ; [32 63],[15.26811594 27.73188406] ; [33.73188406 61.26811594],0
a3,1,0.524183,0.405656,[25 18] ; [60 34],[26.67883212 16.32116788] ; [58.32116788 35.67883212],0
b4,1,0.587497,0.294269,[27 16] ; [55 40],[25.55072464 17.44927536] ; [56.44927536 38.55072464],0
n3,1,0.59536,0.282051,[17 10] ; [27 12],[18.  9.] ; [26. 13.],0
a2,1,0.667687,0.184319,[ 6 37] ; [16 79],[ 6.85507246 36.14492754] ; [15.14492754 79.85507246],0
p1,1,0.689926,0.159166,[ 3 40] ; [ 5 90],[ 2.49275362 40.50724638] ; [ 5.50724638 89.49275362],0
a8,1,0.690002,0.159083,[ 2 40] ; [ 6 86],[ 2.50746269 39.49253731] ; [ 5.49253731 86.50746269],0
r1,1,0.718441,0.129991,[27 16] ; [62 32],[27.93430657 15.06569343] ; [61.06569343 32.93430657],0
u3,1,0.726915,0.121963,[12  6] ; [21 13],[11.42307692  6.57692308] ; [21.57692308 12.42307692],0
d5,1,0.749377,0.102055,[30 13] ; [63 31],[29.18978102 13.81021898] ; [63.81021898 30.18978102],0
p4,1,0.749377,0.102055,[13 30] ; [31 63],[13.81021898 29.18978102] ; [30.18978102 63.81021898],0
u1,1,0.82543,0.048649,[ 4 39] ; [10 85],[ 4.36231884 38.63768116] ; [ 9.63768116 85.36231884],0
a1,1,0.906418,0.01382,[ 2 41] ; [ 4 91],[ 1.86956522 41.13043478] ; [ 4.13043478 90.86956522],0
n1,1,0.935072,0.006637,[ 6 21] ; [ 9 30],[ 6.13636364 20.86363636] ; [ 8.86363636 30.13636364],0
