Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,107.650556,[34 49] ; [307  31],[67.2280285 15.7719715] ; [273.7719715  64.2280285],1
a7,1,0.071632,3.245212,[68 15] ; [245  94],[61.56161137 21.43838863] ; [251.43838863  87.56161137],0
s2,1,0.077978,3.106541,[36 47] ; [182 154],[43.18377088 39.81622912] ; [174.81622912 161.18377088],0
d5,1,0.088716,2.897519,[62 21] ; [280  58],[67.42517815 15.57482185] ; [274.57482185  63.42517815],0
s8,1,0.09596,2.771444,[36 47] ; [180 156],[42.7875895 40.2124105] ; [173.2124105 162.7875895],0
b5,1,0.098966,2.722134,[53 30] ; [183 157],[46.30732861 36.69267139] ; [189.69267139 150.30732861],0
p11,1,0.141096,2.165964,[70 13] ; [306  34],[73.77777778  9.22222222] ; [302.22222222  37.77777778],0
v2,1,0.148941,2.083068,[41 38] ; [200 129],[46.66421569 32.33578431] ; [194.33578431 134.66421569],0
s6,1,0.167077,1.90898,[53 29] ; [236  90],[58.08333333 23.91666667] ; [230.91666667  95.08333333],0
d4,1,0.190391,1.714592,[65 18] ; [285  53],[69.0023753 13.9976247] ; [280.9976247  57.0023753],0
s5,1,0.243913,1.357837,[28 53] ; [135 189],[32.6 48.4] ; [130.4 193.6],0
n1,1,0.263967,1.247834,[ 7 16] ; [20 25],[ 9.13235294 13.86764706] ; [17.86764706 27.13235294],0
p1,1,0.273119,1.201016,[ 7 73] ; [ 45 295],[ 9.9047619 70.0952381] ; [ 42.0952381 297.9047619],0
p12,1,0.30952,1.032724,[ 7 76] ; [ 42 296],[ 9.66033254 73.33966746] ; [ 39.33966746 298.66033254],0
p10,1,0.325738,0.965766,[75  7] ; [319  19],[76.92380952  5.07619048] ; [317.07619048  20.92380952],0
a6,1,0.35117,0.869225,[51 32] ; [226 112],[54.61045131 28.38954869] ; [222.38954869 115.61045131],0
u4,1,0.371163,0.799766,[ 1 82] ; [ 10 329],[ 2.16350711 80.83649289] ; [  8.83649289 330.16350711],0
d3,1,0.397582,0.715627,[61 22] ; [233 106],[57.82464455 25.17535545] ; [236.17535545 102.82464455],0
a1,1,0.413976,0.667353,[ 3 80] ; [ 20 320],[ 4.51300236 78.48699764] ; [ 18.48699764 321.51300236],0
n3,1,0.487112,0.482899,[15  8] ; [33 12],[16.23529412  6.76470588] ; [31.76470588 13.23529412],0
s4,1,0.534592,0.385656,[16 67] ; [ 55 280],[14.09808612 68.90191388] ; [ 56.90191388 278.09808612],0
u2,1,0.537083,0.380973,[23 16] ; [44 39],[21.41803279 17.58196721] ; [45.58196721 37.41803279],0
s1,1,0.60354,0.26969,[ 2 81] ; [ 12 326],[ 2.76009501 80.23990499] ; [ 11.23990499 326.76009501],0
b2,1,0.799802,0.064315,[15 25] ; [ 86 131],[15.71984436 24.28015564] ; [ 85.28015564 131.71984436],0
b3,1,0.799802,0.064315,[15 25] ; [ 86 131],[15.71984436 24.28015564] ; [ 85.28015564 131.71984436],0
u3,1,0.818288,0.052784,[20 18] ; [45 37],[20.58333333 17.41666667] ; [44.41666667 37.58333333],0
b4,1,0.94093,0.005491,[47 36] ; [191 149],[46.69976359 36.30023641] ; [191.30023641 148.69976359],0
n2,1,1.0,0.0,[18  5] ; [36 10],[18.  5.] ; [36. 10.],0
