Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,70.263122,[47 61] ; [509 119],[81.58695652 26.41304348] ; [474.41304348 153.58695652],1
n4,1,0.0,39.497805,[60 49] ; [516 113],[85.07317073 23.92682927] ; [490.92682927 138.07317073],1
p10,1,2e-06,23.138934,[72 35] ; [537  87],[89.14227086 17.85772914] ; [519.85772914 104.14227086],1
p9,1,4.8e-05,16.53886,[80 27] ; [555  68],[93.07534247 13.92465753] ; [541.92465753  81.07534247],1
p11,1,9.3e-05,15.268626,[74 35] ; [528 103],[88.67297297 20.32702703] ; [513.32702703 117.67297297],1
b1,1,0.000807,11.225041,[55 54] ; [213 418],[39.47567568 69.52432432] ; [228.52432432 402.47567568],1
r4,1,0.000901,11.02115,[91 18] ; [587  44],[99.86756757  9.13243243] ; [578.13243243  52.86756757],1
s7,1,0.001795,9.747906,[37 66] ; [318 287],[51.64548023 51.35451977] ; [303.35451977 301.64548023],0
a5,1,0.0034,8.579225,[67 42] ; [473 158],[79.54054054 29.45945946] ; [460.45945946 170.54054054],0
p4,1,0.003945,8.309177,[56 53] ; [413 215],[69.36363636 39.63636364] ; [399.63636364 228.36363636],0
p8,1,0.004193,8.19844,[48 59] ; [370 250],[61.5213205 45.4786795] ; [356.4786795 263.5213205],0
d1,1,0.005311,7.770495,[51 58] ; [385 246],[64.22162162 44.77837838] ; [371.77837838 259.22162162],0
v3,1,0.00841,6.94409,[28 73] ; [256 360],[40.0055788 60.9944212] ; [243.9944212 372.0055788],0
a4,1,0.009397,6.745812,[35 74] ; [286 343],[47.41056911 61.58943089] ; [273.58943089 355.41056911],0
p6,1,0.010192,6.600976,[29 76] ; [254 368],[40.87345254 64.12654746] ; [242.12654746 379.87345254],0
u1,1,0.012643,6.218419,[10 99] ; [120 511],[19.14864865 89.85135135] ; [110.85135135 520.14864865],0
d2,1,0.01276,6.20211,[40 69] ; [312 317],[51.98915989 57.01084011] ; [300.01084011 328.98915989],0
r2,1,0.013411,6.114086,[98 10] ; [601  24],[102.9904502   5.0095498] ; [596.0095498  28.9904502],0
u2,1,0.013478,6.1053,[29 10] ; [90 81],[22.1 16.9] ; [96.9 74.1],0
s5,1,0.014094,6.026343,[25 80] ; [220 389],[36.02941176 68.97058824] ; [208.97058824 400.02941176],0
r3,1,0.015238,5.88871,[99  9] ; [608  21],[103.60379919   4.39620081] ; [603.39620081  25.60379919],0
s2,1,0.019819,5.427797,[44 64] ; [331 295],[55.17711172 52.82288828] ; [319.82288828 306.17711172],0
b3,1,0.02047,5.371398,[14 45] ; [149 229],[22.00686499 36.99313501] ; [140.99313501 237.00686499],0
b2,1,0.02047,5.371398,[14 45] ; [149 229],[22.00686499 36.99313501] ; [140.99313501 237.00686499],0
p5,1,0.027078,4.88584,[  6 102] ; [ 82 548],[12.87804878 95.12195122] ; [ 75.12195122 554.87804878],0
a8,1,0.033314,4.529558,[ 7 92] ; [ 86 484],[13.76233184 85.23766816] ; [ 79.23766816 490.76233184],0
a2,1,0.034795,4.455208,[17 92] ; [157 474],[25.62972973 83.37027027] ; [148.37027027 482.62972973],0
a3,1,0.039834,4.224957,[69 40] ; [458 170],[77.94165536 31.05834464] ; [449.05834464 178.94165536],0
p12,1,0.042242,4.125501,[  3 104] ; [ 53 575],[ 8.15238095 98.84761905] ; [ 47.84761905 580.15238095],0
u3,1,0.047112,3.941374,[28 11] ; [93 78],[22.47142857 16.52857143] ; [98.52857143 72.47142857],0
p7,1,0.053556,3.726491,[63 41] ; [433 185],[71.44598338 32.55401662] ; [424.55401662 193.44598338],0
v1,1,0.06133,3.501044,[49 56] ; [348 268],[57.81553398 47.18446602] ; [339.18446602 276.81553398],0
s8,1,0.064121,3.427442,[40 69] ; [290 337],[48.87228261 60.12771739] ; [281.12771739 345.87228261],0
p3,1,0.068071,3.328926,[48 61] ; [337 293],[56.78619756 52.21380244] ; [328.21380244 301.78619756],0
s6,1,0.080277,3.059288,[66 43] ; [426 191],[73.8677686 35.1322314] ; [418.1322314 198.8677686],0
v2,1,0.08736,2.922361,[49 53] ; [349 262],[56.9368864 45.0631136] ; [341.0631136 269.9368864],0
r1,1,0.147538,2.097527,[82 26] ; [514 114],[87.45652174 20.54347826] ; [508.54347826 119.45652174],0
a6,1,0.269892,1.217295,[80 29] ; [429 201],[75.07577808 33.92422192] ; [433.92422192 196.07577808],0
d4,1,0.280914,1.162661,[86 23] ; [523 106],[89.94715447 19.05284553] ; [519.05284553 109.94715447],0
b5,1,0.36144,0.832885,[70 39] ; [376 255],[65.69459459 43.30540541] ; [380.30540541 250.69459459],0
d5,1,0.364954,0.820775,[86 23] ; [519 110],[89.35636856 19.64363144] ; [515.64363144 113.35636856],0
s4,1,0.434168,0.611648,[21 88] ; [101 521],[18.19151847 90.80848153] ; [103.80848153 518.19151847],0
s3,1,0.447305,0.577472,[57 50] ; [357 267],[60.59917921 46.40082079] ; [353.40082079 270.59917921],0
a1,1,0.455513,0.556897,[  3 106] ; [ 27 604],[  4.41891892 104.58108108] ; [ 25.58108108 605.41891892],0
p1,1,0.578411,0.30881,[  8 100] ; [ 57 573],[ 9.51219512 98.48780488] ; [ 55.48780488 574.51219512],0
