Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000105,15.038363,[36 10] ; [12 22],[27.6 18.4] ; [20.4 13.6],1
v1,1,0.011424,6.398161,[35 11] ; [16 17],[29.69620253 16.30379747] ; [21.30379747 11.69620253],0
r1,1,0.015924,5.811273,[42  4] ; [24 10],[37.95  8.05] ; [28.05  5.95],0
a4,1,0.026246,4.939715,[25 21] ; [10 24],[20.125 25.875] ; [14.875 19.125],0
p10,1,0.044418,4.040597,[44  2] ; [27  6],[41.34177215  4.65822785] ; [29.65822785  3.34177215],0
p8,1,0.11388,2.49954,[41  5] ; [25  8],[38.43037975  7.56962025] ; [27.56962025  5.43037975],0
a5,1,0.120057,2.416582,[38  8] ; [23 11],[35.075 10.925] ; [25.925  8.075],0
d5,1,0.129181,2.302319,[41  5] ; [26  8],[38.525  7.475] ; [28.475  5.525],0
p7,1,0.1405,2.172479,[40  5] ; [26  8],[37.59493671  7.40506329] ; [28.40506329  5.59493671],0
p2,1,0.18321,1.771388,[41  5] ; [33  1],[42.55  3.45] ; [31.45  2.55],0
s5,1,0.191975,1.702398,[32 11] ; [18 12],[29.45205479 13.54794521] ; [20.54794521  9.45205479],0
p11,1,0.231402,1.432225,[42  4] ; [28  6],[40.25  5.75] ; [29.75  4.25],0
s8,1,0.276986,1.181818,[30 15] ; [18 15],[27.69230769 17.30769231] ; [20.30769231 12.69230769],0
p12,1,0.277579,1.178906,[16 30] ; [ 8 26],[13.8 32.2] ; [10.2 23.8],0
u3,1,0.310437,1.028815,[6 1] ; [5 3],[5.13333333 1.86666667] ; [5.86666667 2.13333333],0
p6,1,0.330879,0.945455,[32 13] ; [20 13],[30. 15.] ; [22. 11.],0
s6,1,0.331363,0.943566,[36  8] ; [27  3],[37.45945946  6.54054054] ; [25.54054054  4.45945946],0
a3,1,0.346396,0.886616,[39  7] ; [26  8],[37.375  8.625] ; [27.625  6.375],0
a1,1,0.349826,0.874087,[ 9 37] ; [ 4 30],[ 7.475 38.525] ; [ 5.525 28.475],0
s7,1,0.389602,0.740185,[33 10] ; [21 10],[31.37837838 11.62162162] ; [22.62162162  8.37837838],0
v4,1,0.399379,0.710194,[44  1] ; [32  2],[43.29113924  1.70886076] ; [32.70886076  1.29113924],0
r4,1,0.411983,0.67307,[43  3] ; [30  4],[41.975  4.025] ; [31.025  2.975],0
n4,1,0.411983,0.67307,[43  3] ; [30  4],[41.975  4.025] ; [31.025  2.975],0
n5,1,0.411983,0.67307,[43  3] ; [30  4],[41.975  4.025] ; [31.025  2.975],0
s1,1,0.411983,0.67307,[ 3 43] ; [ 4 30],[ 4.025 41.975] ; [ 2.975 31.025],0
p4,1,0.41362,0.668372,[44  2] ; [31  3],[43.125  2.875] ; [31.875  2.125],0
a8,1,0.42631,0.632855,[ 4 38] ; [ 5 27],[ 5.10810811 36.89189189] ; [ 3.89189189 28.10810811],0
r3,1,0.428662,0.626446,[43  2] ; [31  3],[42.15189873  2.84810127] ; [31.84810127  2.15189873],0
s4,1,0.429157,0.625102,[ 5 39] ; [ 6 28],[ 6.20512821 37.79487179] ; [ 4.79487179 29.20512821],0
d1,1,0.430674,0.621004,[31 15] ; [20 14],[29.325 16.675] ; [21.675 12.325],0
u4,1,0.467592,0.527662,[ 3 43] ; [ 1 33],[ 2.3 43.7] ; [ 1.7 32.3],0
a6,1,0.480507,0.497711,[29 17] ; [24 10],[30.475 15.525] ; [22.525 11.475],0
n3,1,0.485845,0.485714,[3 4] ; [6 4],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
b5,1,0.608024,0.263062,[19 27] ; [16 18],[20.125 25.875] ; [14.875 19.125],0
d3,1,0.612143,0.257066,[30 16] ; [24 10],[31.05 14.95] ; [22.95 11.05],0
b1,1,0.637708,0.221753,[20 26] ; [13 21],[18.975 27.025] ; [14.025 19.975],0
u2,1,0.714393,0.133929,[5 2] ; [5 3],[4.66666667 2.33333333] ; [5.33333333 2.66666667],0
u1,1,0.724805,0.123936,[11 35] ; [ 7 27],[10.35 35.65] ; [ 7.65 26.35],0
n6,1,0.732016,0.117268,[44  2] ; [31  2],[43.67088608  2.32911392] ; [31.32911392  1.67088608],0
p1,1,0.760395,0.093002,[15 31] ; [10 24],[14.375 31.625] ; [10.625 23.375],0
d4,1,0.770893,0.084801,[39  7] ; [28  6],[38.525  7.475] ; [28.475  5.525],0
s2,1,0.771461,0.084369,[25 20] ; [20 14],[25.63291139 19.36708861] ; [19.36708861 14.63291139],0
n1,1,0.771519,0.084325,[4 3] ; [5 5],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
b2,1,0.788375,0.07205,[17 18] ; [12 11],[17.5 17.5] ; [11.5 11.5],0
b3,1,0.788375,0.07205,[17 18] ; [12 11],[17.5 17.5] ; [11.5 11.5],0
s3,1,0.82061,0.05142,[28 17] ; [22 12],[28.48101266 16.51898734] ; [21.51898734 12.48101266],0
a2,1,0.82798,0.047216,[ 9 37] ; [ 6 28],[ 8.625 37.375] ; [ 6.375 27.625],0
d2,1,0.900727,0.015561,[25 21] ; [18 16],[24.725 21.275] ; [18.275 15.725],0
a7,1,0.921371,0.009743,[32 14] ; [24 10],[32.2 13.8] ; [23.8 10.2],0
p9,1,0.933837,0.006892,[43  3] ; [31  2],[43.08860759  2.91139241] ; [30.91139241  2.08860759],0
r2,1,0.951383,0.003717,[42  4] ; [30  3],[41.92405063  4.07594937] ; [30.07594937  2.92405063],0
b4,1,0.990836,0.000132,[27 19] ; [20 14],[27.025 18.975] ; [19.975 14.025],0
