Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.979309,[63 35] ; [ 2 39],[45.82733813 52.17266187] ; [19.17266187 21.82733813],1
d5,1,0.0,38.101855,[86 12] ; [15 26],[71.20863309 26.79136691] ; [29.79136691 11.20863309],1
d3,1,1e-06,23.646554,[70 28] ; [11 30],[57.10791367 40.89208633] ; [23.89208633 17.10791367],1
r3,1,6e-06,20.406155,[88 10] ; [23 18],[78.25899281 19.74100719] ; [32.74100719  8.25899281],1
a5,1,0.000202,13.81364,[73 25] ; [17 24],[63.45323741 34.54676259] ; [26.54676259 14.45323741],1
a7,1,0.000204,13.792224,[71 27] ; [16 25],[61.3381295 36.6618705] ; [25.6618705 15.3381295],1
a3,1,0.000566,11.885751,[71 27] ; [16 23],[62.23357664 35.76642336] ; [24.76642336 14.23357664],1
d2,1,0.001185,10.512975,[60 37] ; [13 28],[51.3115942 45.6884058] ; [21.6884058 19.3115942],0
s2,1,0.002238,9.34372,[41 56] ; [ 6 34],[33.27737226 63.72262774] ; [13.72262774 26.27737226],0
s7,1,0.00254,9.111342,[43 49] ; [ 7 31],[35.38461538 56.61538462] ; [14.61538462 23.38461538],0
v2,1,0.003233,8.670796,[47 49] ; [ 9 32],[39.24087591 56.75912409] ; [16.75912409 24.24087591],0
r2,1,0.005879,7.58687,[88  7] ; [31 10],[83.125 11.875] ; [35.875  5.125],0
u3,1,0.010131,6.611645,[16 11] ; [ 6 19],[11.42307692 15.57692308] ; [10.57692308 14.42307692],0
r1,1,0.017696,5.625991,[74 23] ; [23 18],[68.18115942 28.81884058] ; [28.81884058 12.18115942],0
a4,1,0.024474,5.060702,[52 45] ; [13 27],[46.02189781 50.97810219] ; [18.97810219 21.02189781],0
r4,1,0.032312,4.58186,[77 21] ; [25 16],[71.91366906 26.08633094] ; [30.08633094 10.91366906],0
s8,1,0.032484,4.572786,[32 65] ; [ 6 34],[26.90510949 70.09489051] ; [11.09489051 28.90510949],0
n5,1,0.03776,4.315801,[64 34] ; [34  7],[69.09352518 28.90647482] ; [28.90647482 12.09352518],0
