Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,1.1e-05,19.268318,[47 11] ; [16 26],[36.54 21.46] ; [26.46 15.54],1
n6,1,0.04894,3.877418,[39 20] ; [19 22],[34.22 24.78] ; [23.78 17.22],0
u2,1,0.052808,3.75,[15 15] ; [ 3 12],[12. 18.] ; [6. 9.],0
b3,1,0.069161,3.302831,[ 8 25] ; [13 15],[11.36065574 21.63934426] ; [ 9.63934426 18.36065574],0
b2,1,0.069161,3.302831,[ 8 25] ; [13 15],[11.36065574 21.63934426] ; [ 9.63934426 18.36065574],0
a5,1,0.089293,2.887073,[25 34] ; [25 17],[29.20792079 29.79207921] ; [20.79207921 21.20792079],0
a2,1,0.109672,2.558936,[ 3 56] ; [ 6 36],[ 5.25742574 53.74257426] ; [ 3.74257426 38.25742574],0
a3,1,0.112214,2.522765,[28 30] ; [27 15],[31.9 26.1] ; [23.1 18.9],0
d1,1,0.1438,2.136813,[17 42] ; [18 24],[20.44554455 38.55445545] ; [14.55445545 27.44554455],0
b5,1,0.161937,1.956047,[35 24] ; [19 23],[31.54455446 27.45544554] ; [22.45544554 19.54455446],0
n3,1,0.17186,1.866643,[15  7] ; [10 11],[12.79069767  9.20930233] ; [12.20930233  8.79069767],0
s4,1,0.174003,1.848115,[15 44] ; [ 6 36],[12.26732673 46.73267327] ; [ 8.73267327 33.26732673],0
v3,1,0.184612,1.760098,[ 8 51] ; [10 32],[10.51485149 48.48514851] ; [ 7.48514851 34.51485149],0
u1,1,0.198675,1.652085,[ 2 57] ; [ 4 38],[ 3.5049505 55.4950495] ; [ 2.4950495 39.5049505],0
p5,1,0.327311,0.959509,[ 4 55] ; [ 1 40],[ 2.95 56.05] ; [ 2.05 38.95],0
a6,1,0.33711,0.921389,[28 31] ; [24 18],[30.37623762 28.62376238] ; [21.62376238 20.37623762],0
n5,1,0.370861,0.800778,[35 23] ; [29 13],[37.12 20.88] ; [26.88 15.12],0
n1,1,0.449024,0.573113,[ 6 16] ; [ 8 13],[ 7.1627907 14.8372093] ; [ 6.8372093 14.1627907],0
n2,1,0.454555,0.559269,[14  8] ; [11 10],[12.79069767  9.20930233] ; [12.20930233  8.79069767],0
v1,1,0.465704,0.532151,[20 35] ; [12 29],[18.33333333 36.66666667] ; [13.66666667 27.33333333],0
u3,1,0.502335,0.45,[11 19] ; [ 4 11],[10. 20.] ; [ 5. 10.],0
r2,1,0.513517,0.426894,[32 22] ; [21 19],[30.44680851 23.55319149] ; [22.55319149 17.44680851],0
n4,1,0.54835,0.360282,[33 26] ; [26 16],[34.46534653 24.53465347] ; [24.53465347 17.46534653],0
a7,1,0.578254,0.309065,[30 29] ; [19 23],[28.62376238 30.37623762] ; [20.37623762 21.62376238],0
v2,1,0.624836,0.239129,[22 37] ; [13 27],[20.85858586 38.14141414] ; [14.14141414 25.85858586],0
b4,1,0.625725,0.237903,[28 31] ; [22 20],[29.20792079 29.79207921] ; [20.79207921 21.20792079],0
a8,1,0.67568,0.175029,[ 3 54] ; [ 3 38],[ 3.48979592 53.51020408] ; [ 2.51020408 38.48979592],0
d4,1,0.738213,0.111703,[36 23] ; [27 15],[36.8019802 22.1980198] ; [26.1980198 15.8019802],0
p12,1,0.816884,0.053618,[ 1 57] ; [ 1 41],[ 1.16 56.84] ; [ 0.84 41.16],0
d5,1,0.848827,0.036334,[34 25] ; [25 17],[34.46534653 24.53465347] ; [24.53465347 17.46534653],0
d3,1,0.864832,0.028977,[28 30] ; [21 21],[28.42 29.58] ; [20.58 21.42],0
b1,1,0.958386,0.002723,[32 27] ; [23 19],[32.12871287 26.87128713] ; [22.87128713 19.12871287],0
