Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,88.340148,[ 4 65] ; [193  89],[38.72649573 30.27350427] ; [158.27350427 123.72649573],1
a8,1,0.179108,1.805012,[11 53] ; [ 28 226],[ 7.8490566 56.1509434] ; [ 31.1509434 222.8490566],0
p12,1,0.223911,1.479126,[ 2 67] ; [ 19 261],[ 4.15186246 64.84813754] ; [ 16.84813754 263.15186246],0
a1,1,0.232372,1.426284,[ 5 64] ; [ 11 271],[ 3.14529915 65.85470085] ; [ 12.85470085 269.14529915],0
b1,1,0.285879,1.138928,[30 39] ; [103 179],[26.14529915 42.85470085] ; [106.85470085 175.14529915],0
p11,1,0.347135,0.883904,[51 18] ; [192  90],[47.76923077 21.23076923] ; [195.23076923  86.76923077],0
r4,1,0.366982,0.81386,[61  8] ; [259  23],[62.90598291  6.09401709] ; [257.09401709  24.90598291],0
p1,1,0.377287,0.779524,[ 5 64] ; [ 13 268],[ 3.54857143 65.45142857] ; [ 14.45142857 266.54857143],0
n2,1,0.388866,0.742485,[17  6] ; [56 31],[15.26363636  7.73636364] ; [57.73636364 29.26363636],0
v1,1,0.393537,0.727985,[29 38] ; [135 140],[32.12865497 34.87134503] ; [131.87134503 143.12865497],0
u3,1,0.68017,0.169935,[20 12] ; [48 24],[20.92307692 11.07692308] ; [47.07692308 24.92307692],0
n3,1,0.75791,0.095004,[15  6] ; [65 22],[15.55555556  5.44444444] ; [64.44444444 22.55555556],0
u2,1,0.768433,0.086686,[20 12] ; [41 28],[19.32673267 12.67326733] ; [41.67326733 27.32673267],0
b4,1,0.768643,0.086524,[41 28] ; [173 109],[42.06837607 26.93162393] ; [171.93162393 110.06837607],0
b2,1,0.770347,0.085218,[17 27] ; [ 62 109],[16.16744186 27.83255814] ; [ 62.83255814 108.16744186],0
b3,1,0.770347,0.085218,[17 27] ; [ 62 109],[16.16744186 27.83255814] ; [ 62.83255814 108.16744186],0
p5,1,0.778163,0.079363,[ 4 64] ; [ 14 264],[ 3.53757225 64.46242775] ; [ 14.46242775 263.53757225],0
p6,1,0.780761,0.077466,[14 54] ; [ 62 218],[14.85057471 53.14942529] ; [ 61.14942529 218.85057471],0
s4,1,0.809049,0.058396,[12 57] ; [ 45 233],[11.33429395 57.66570605] ; [ 45.66570605 232.33429395],0
n1,1,0.841081,0.040205,[ 8 14] ; [30 58],[ 7.6 14.4] ; [30.4 57.6],0
p7,1,0.886334,0.020433,[28 39] ; [118 158],[28.51895044 38.48104956] ; [117.48104956 158.51895044],0
s3,1,0.991174,0.000122,[38 30] ; [155 122],[38.04057971 29.95942029] ; [154.95942029 122.04057971],0
