Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.426522,[2 6] ; [73  2],[7.22891566 0.77108434] ; [67.77108434  7.22891566],1
n6,1,0.005415,7.735447,[6 2] ; [72  2],[7.6097561 0.3902439] ; [70.3902439  3.6097561],0
d5,1,0.008471,6.930987,[4 4] ; [65 10],[6.65060241 1.34939759] ; [62.34939759 12.65060241],0
a4,1,0.054823,3.687453,[1 7] ; [36 39],[3.56626506 4.43373494] ; [33.43373494 41.56626506],0
s6,1,0.075022,3.169577,[5 3] ; [59  9],[6.73684211 1.26315789] ; [57.26315789 10.73684211],0
d2,1,0.081005,3.044628,[2 6] ; [43 32],[4.3373494 3.6626506] ; [40.6626506 34.3373494],0
r2,1,0.082827,3.008529,[6 2] ; [68  5],[7.30864198 0.69135802] ; [66.69135802  6.30864198],0
v1,1,0.097089,2.752726,[3 5] ; [49 24],[5.13580247 2.86419753] ; [46.86419753 26.13580247],0
p8,1,0.106021,2.612551,[5 3] ; [63 11],[6.63414634 1.36585366] ; [61.36585366 12.63414634],0
s3,1,0.116184,2.46802,[3 5] ; [48 25],[5.03703704 2.96296296] ; [45.96296296 27.03703704],0
r4,1,0.121436,2.3987,[6 2] ; [69  6],[7.22891566 0.77108434] ; [67.77108434  7.22891566],0
a3,1,0.133023,2.256868,[5 3] ; [63 12],[6.55421687 1.44578313] ; [61.44578313 13.55421687],0
p12,1,0.166433,1.914783,[4 4] ; [20 55],[2.31325301 5.68674699] ; [21.68674699 53.31325301],0
p1,1,0.227173,1.458474,[1 7] ; [25 50],[2.5060241 5.4939759] ; [23.4939759 51.5060241],0
s2,1,0.245967,1.346066,[3 5] ; [43 30],[4.54320988 3.45679012] ; [41.45679012 31.54320988],0
s5,1,0.26104,1.263232,[4 4] ; [46 20],[5.40540541 2.59459459] ; [44.59459459 21.40540541],0
p6,1,0.292171,1.109589,[4 4] ; [50 23],[5.33333333 2.66666667] ; [48.66666667 24.33333333],0
d1,1,0.390821,0.736386,[4 4] ; [49 26],[5.10843373 2.89156627] ; [47.89156627 27.10843373],0
v3,1,0.411983,0.67307,[3 4] ; [43 30],[4.025 2.975] ; [41.975 31.025],0
b3,1,0.413528,0.668635,[2 4] ; [28 27],[2.95081967 3.04918033] ; [27.04918033 27.95081967],0
b2,1,0.413528,0.668635,[2 4] ; [28 27],[2.95081967 3.04918033] ; [27.04918033 27.95081967],0
r3,1,0.433451,0.613559,[7 1] ; [69  4],[7.50617284 0.49382716] ; [68.49382716  4.50617284],0
s8,1,0.472187,0.516854,[4 4] ; [46 27],[4.9382716 3.0617284] ; [45.0617284 27.9382716],0
s7,1,0.492625,0.470788,[5 3] ; [51 18],[5.81818182 2.18181818] ; [50.18181818 18.81818182],0
v2,1,0.518196,0.417482,[5 2] ; [43 30],[4.2 2.8] ; [43.8 29.2],0
r1,1,0.530505,0.393425,[6 2] ; [62 12],[6.63414634 1.36585366] ; [61.36585366 12.63414634],0
p2,1,0.544758,0.366793,[7 1] ; [70  5],[7.42168675 0.57831325] ; [69.57831325  5.42168675],0
a2,1,0.5562,0.346327,[1 7] ; [16 59],[1.63855422 6.36144578] ; [15.36144578 59.63855422],0
a6,1,0.63247,0.228726,[6 2] ; [50 25],[5.39759036 2.60240964] ; [50.60240964 24.39759036],0
b4,1,0.637028,0.222651,[4 4] ; [44 31],[4.62650602 3.37349398] ; [43.37349398 31.62650602],0
b5,1,0.671768,0.179541,[3 5] ; [34 41],[3.56626506 4.43373494] ; [33.43373494 41.56626506],0
d3,1,0.684906,0.164656,[6 2] ; [51 24],[5.4939759 2.5060241] ; [51.5060241 23.4939759],0
a1,1,0.728565,0.120433,[1 7] ; [13 62],[1.34939759 6.65060241] ; [12.65060241 62.34939759],0
b1,1,0.77848,0.07913,[3 5] ; [32 43],[3.37349398 4.62650602] ; [31.62650602 43.37349398],0
p7,1,0.784558,0.074739,[7 1] ; [62 12],[6.73170732 1.26829268] ; [62.26829268 11.73170732],0
d4,1,0.795699,0.067038,[7 1] ; [63 12],[6.74698795 1.25301205] ; [63.25301205 11.74698795],0
a8,1,0.866788,0.028137,[1 7] ; [10 58],[1.15789474 6.84210526] ; [ 9.84210526 58.15789474],0
a5,1,0.881299,0.022297,[6 2] ; [58 17],[6.1686747 1.8313253] ; [57.8313253 17.1686747],0
s4,1,0.913822,0.011711,[1 7] ; [10 62],[1.1 6.9] ; [ 9.9 62.1],0
n3,1,0.929308,0.00787,[1 1] ; [8 7],[1.05882353 0.94117647] ; [7.94117647 7.05882353],0
u1,1,0.949872,0.003952,[2 6] ; [18 57],[1.92771084 6.07228916] ; [18.07228916 56.92771084],0
