Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,58.05584,[17 44] ; [70  7],[38.45652174 22.54347826] ; [48.54347826 28.45652174],1
b1,1,0.000226,13.603269,[37 25] ; [22 55],[26.31654676 35.68345324] ; [32.68345324 44.31654676],1
a7,1,0.000264,13.310319,[37 25] ; [66 10],[46.27536232 15.72463768] ; [56.72463768 19.27536232],1
p7,1,0.003932,8.314988,[21 41] ; [45 32],[29.43884892 32.56115108] ; [36.56115108 40.43884892],0
s4,1,0.010597,6.53174,[ 3 59] ; [15 62],[ 8.02877698 53.97122302] ; [ 9.97122302 67.02877698],0
p8,1,0.015193,5.893995,[18 44] ; [38 39],[24.97841727 37.02158273] ; [31.02158273 45.97841727],0
p2,1,0.019368,5.467938,[36 26] ; [59 18],[42.37410072 19.62589928] ; [52.62589928 24.37410072],0
r4,1,0.019781,5.431086,[43 19] ; [66 11],[48.61870504 13.38129496] ; [60.38129496 16.61870504],0
v4,1,0.021418,5.292494,[50 12] ; [72  5],[54.41726619  7.58273381] ; [67.58273381  9.41726619],0
s7,1,0.037059,4.34772,[ 8 50] ; [22 54],[12.98507463 45.01492537] ; [17.01492537 58.98507463],0
u2,1,0.04202,4.134379,[ 9 17] ; [18 11],[12.76363636 13.23636364] ; [14.23636364 14.76363636],0
p11,1,0.044849,4.024313,[35 27] ; [56 21],[40.58992806 21.41007194] ; [50.41007194 26.58992806],0
s8,1,0.062114,3.48002,[ 8 53] ; [20 57],[12.37681159 48.62318841] ; [15.62318841 61.37681159],0
s5,1,0.073432,3.204598,[ 7 52] ; [18 57],[11.00746269 47.99253731] ; [13.99253731 61.00746269],0
v3,1,0.081918,3.026426,[11 47] ; [24 50],[15.37878788 42.62121212] ; [19.62121212 54.37878788],0
n6,1,0.125616,2.345867,[34 28] ; [52 25],[38.35971223 23.64028777] ; [47.64028777 29.35971223],0
s6,1,0.138999,2.189001,[17 44] ; [30 45],[21.08088235 39.91911765] ; [25.91911765 49.08088235],0
d3,1,0.173765,1.850159,[39 23] ; [56 20],[42.68115942 19.31884058] ; [52.31884058 23.68115942],0
d2,1,0.188588,1.728616,[26 36] ; [24 53],[22.30215827 39.69784173] ; [27.69784173 49.30215827],0
a5,1,0.21481,1.538709,[33 29] ; [49 28],[36.57553957 25.42446043] ; [45.42446043 31.57553957],0
n3,1,0.241126,1.373999,[17  6] ; [12  9],[15.15909091  7.84090909] ; [13.84090909  7.15909091],0
v2,1,0.255171,1.294766,[32 29] ; [32 43],[28.70588235 32.29411765] ; [35.29411765 39.70588235],0
p1,1,0.259825,1.269688,[ 2 59] ; [ 6 71],[ 3.53623188 57.46376812] ; [ 4.46376812 72.53623188],0
r2,1,0.27445,1.194372,[49 11] ; [68  9],[51.24087591  8.75912409] ; [65.75912409 11.24087591],0
d5,1,0.279207,1.170947,[44 18] ; [60 16],[46.72463768 15.27536232] ; [57.27536232 18.72463768],0
p4,1,0.279928,1.167439,[21 41] ; [33 44],[24.08633094 37.91366906] ; [29.91366906 47.08633094],0
n2,1,0.290414,1.1177,[14  8] ; [10 11],[12.27906977  9.72093023] ; [11.72093023  9.27906977],0
u3,1,0.36756,0.811897,[13 13] ; [18 11],[14.65454545 11.34545455] ; [16.34545455 12.65454545],0
b3,1,0.372565,0.79509,[10 30] ; [13 25],[11.79487179 28.20512821] ; [11.20512821 26.79487179],0
b2,1,0.372565,0.79509,[10 30] ; [13 25],[11.79487179 28.20512821] ; [11.20512821 26.79487179],0
r1,1,0.383783,0.75855,[40 22] ; [55 22],[42.37410072 19.62589928] ; [52.62589928 24.37410072],0
a6,1,0.461191,0.543004,[34 28] ; [47 30],[36.1294964 25.8705036] ; [44.8705036 32.1294964],0
p6,1,0.461217,0.54294,[14 46] ; [22 54],[15.88235294 44.11764706] ; [20.11764706 55.88235294],0
p3,1,0.478689,0.501848,[19 43] ; [28 49],[20.96402878 41.03597122] ; [26.03597122 50.96402878],0
a1,1,0.480584,0.497537,[ 3 59] ; [ 2 75],[ 2.23021583 59.76978417] ; [ 2.76978417 74.23021583],0
a3,1,0.608564,0.262271,[36 26] ; [48 29],[37.4676259 24.5323741] ; [46.5323741 30.4676259],0
b5,1,0.657629,0.196417,[38 24] ; [50 27],[39.25179856 22.74820144] ; [48.74820144 28.25179856],0
a8,1,0.693686,0.155124,[ 6 52] ; [ 6 66],[ 5.35384615 52.64615385] ; [ 6.64615385 65.35384615],0
u1,1,0.721606,0.126959,[ 5 57] ; [ 5 72],[ 4.46043165 57.53956835] ; [ 5.53956835 71.46043165],0
n4,1,0.749072,0.102312,[25 37] ; [29 48],[24.08633094 37.91366906] ; [29.91366906 47.08633094],0
d1,1,0.790882,0.070313,[32 30] ; [38 39],[31.22302158 30.77697842] ; [38.77697842 38.22302158],0
v1,1,0.813278,0.05579,[21 40] ; [28 49],[21.65942029 39.34057971] ; [27.34057971 49.65942029],0
n1,1,0.825034,0.048874,[ 5 18] ; [ 4 17],[ 4.70454545 18.29545455] ; [ 4.29545455 16.70454545],0
s1,1,0.832927,0.0445,[ 2 60] ; [ 3 74],[ 2.23021583 59.76978417] ; [ 2.76978417 74.23021583],0
