Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.985113,[11 69] ; [53 38],[29.94152047 50.05847953] ; [34.05847953 56.94152047],1
s3,1,0.0,35.170392,[18 61] ; [61 28],[37.14880952 41.85119048] ; [41.85119048 47.14880952],1
s8,1,0.0,30.050984,[11 69] ; [49 42],[28.07017544 51.92982456] ; [31.92982456 59.07017544],1
s5,1,0.00014,14.502653,[10 68] ; [34 53],[20.8 57.2] ; [23.2 63.8],1
p10,1,0.000163,14.211579,[45 34] ; [75 15],[56.09467456 22.90532544] ; [63.90532544 26.09467456],1
p9,1,0.000258,13.353597,[52 27] ; [81 10],[61.80588235 17.19411765] ; [71.19411765 19.80588235],1
s4,1,0.001426,10.171221,[ 4 76] ; [20 71],[11.22807018 68.77192982] ; [12.77192982 78.22807018],0
s7,1,0.002799,8.93419,[18 59] ; [41 49],[27.20359281 49.79640719] ; [31.79640719 58.20359281],0
a5,1,0.004139,8.221654,[42 38] ; [67 24],[50.99415205 29.00584795] ; [58.00584795 32.99415205],0
p3,1,0.021108,5.317847,[24 56] ; [43 48],[31.34502924 48.65497076] ; [35.65497076 55.34502924],0
a2,1,0.024269,5.075304,[ 5 75] ; [16 75],[ 9.8245614 70.1754386] ; [11.1754386 79.8245614],0
u2,1,0.031497,4.625661,[14 15] ; [24  8],[18.06557377 10.93442623] ; [19.93442623 12.06557377],0
r3,1,0.035041,4.443188,[74  6] ; [90  1],[76.7251462  3.2748538] ; [87.2748538  3.7251462],0
u3,1,0.058677,3.574391,[15 14] ; [24  8],[18.54098361 10.45901639] ; [20.45901639 11.54098361],0
p6,1,0.10886,2.570687,[17 61] ; [29 59],[21.61445783 56.38554217] ; [24.38554217 63.61445783],0
p4,1,0.116091,2.469282,[30 50] ; [45 46],[35.0877193 44.9122807] ; [39.9122807 51.0877193],0
a1,1,0.129214,2.301923,[ 2 78] ; [ 7 84],[ 4.21052632 75.78947368] ; [ 4.78947368 86.21052632],0
u1,1,0.130368,2.288115,[ 5 75] ; [12 79],[ 7.95321637 72.04678363] ; [ 9.04678363 81.95321637],0
p12,1,0.133938,2.246259,[ 2 77] ; [ 7 84],[ 4.18235294 74.81764706] ; [ 4.81764706 86.18235294],0
v4,1,0.144622,2.128074,[70  8] ; [86  4],[72.42857143  5.57142857] ; [83.57142857  6.42857143],0
b4,1,0.147222,2.100801,[45 35] ; [61 30],[49.59064327 30.40935673] ; [56.40935673 34.59064327],0
a6,1,0.198682,1.652038,[46 34] ; [61 30],[50.05847953 29.94152047] ; [56.94152047 34.05847953],0
d2,1,0.201578,1.630901,[25 55] ; [37 54],[29.00584795 50.99415205] ; [32.99415205 58.00584795],0
b1,1,0.217914,1.518053,[29 51] ; [25 66],[25.26315789 54.73684211] ; [28.73684211 62.26315789],0
r4,1,0.221308,1.495867,[66 14] ; [81 10],[68.77192982 11.22807018] ; [78.22807018 12.77192982],0
d4,1,0.233903,1.416966,[62 18] ; [77 14],[65.02923977 14.97076023] ; [73.97076023 17.02923977],0
v1,1,0.234255,1.414839,[27 51] ; [38 49],[30.72727273 47.27272727] ; [34.27272727 52.72727273],0
n2,1,0.242585,1.365508,[14  8] ; [19  5],[15.7826087  6.2173913] ; [17.2173913  6.7826087],0
v3,1,0.249403,1.326646,[16 59] ; [26 63],[19.20731707 55.79268293] ; [22.79268293 66.20731707],0
d5,1,0.304976,1.052308,[56 24] ; [70 21],[58.94736842 21.05263158] ; [67.05263158 23.94736842],0
a4,1,0.310242,1.029646,[24 56] ; [34 57],[27.13450292 52.86549708] ; [30.86549708 60.13450292],0
d1,1,0.311948,1.022408,[36 44] ; [48 43],[39.29824561 40.70175439] ; [44.70175439 46.29824561],0
p8,1,0.317941,0.997397,[33 47] ; [44 46],[36.23529412 43.76470588] ; [40.76470588 49.23529412],0
r2,1,0.364124,0.823618,[74  5] ; [79  9],[72.37724551  6.62275449] ; [80.62275449  7.37724551],0
d3,1,0.373264,0.792769,[53 27] ; [66 25],[55.67251462 24.32748538] ; [63.32748538 27.67251462],0
p5,1,0.475387,0.509427,[ 4 75] ; [ 7 83],[ 5.14201183 73.85798817] ; [ 5.85798817 84.14201183],0
p7,1,0.47957,0.49984,[44 34] ; [55 34],[46.23952096 31.76047904] ; [52.76047904 36.23952096],0
s1,1,0.501461,0.451843,[ 2 78] ; [ 4 87],[ 2.80701754 77.19298246] ; [ 3.19298246 87.80701754],0
n4,1,0.542596,0.370749,[38 42] ; [39 52],[36.02339181 43.97660819] ; [40.97660819 50.02339181],0
n6,1,0.556384,0.346003,[52 28] ; [63 28],[53.80116959 26.19883041] ; [61.19883041 29.80116959],0
a7,1,0.609105,0.26148,[57 23] ; [68 23],[58.47953216 21.52046784] ; [66.52046784 24.47953216],0
v2,1,0.62511,0.238751,[41 36] ; [43 44],[39.43902439 37.56097561] ; [44.56097561 42.43902439],0
p2,1,0.679581,0.170598,[66 13] ; [73 17],[64.97633136 14.02366864] ; [74.02366864 15.97633136],0
n1,1,0.679697,0.170467,[ 8 15] ; [ 7 17],[ 7.34042553 15.65957447] ; [ 7.65957447 16.34042553],0
b5,1,0.696489,0.15215,[46 34] ; [55 36],[47.25146199 32.74853801] ; [53.74853801 37.25146199],0
p1,1,0.796844,0.066272,[ 6 72] ; [ 6 84],[ 5.57142857 72.42857143] ; [ 6.42857143 83.57142857],0
a8,1,0.85058,0.035486,[ 8 67] ; [ 8 74],[ 7.6433121 67.3566879] ; [ 8.3566879 73.6433121],0
n3,1,0.856748,0.032586,[17  5] ; [18  6],[16.73913043  5.26086957] ; [18.26086957  5.73913043],0
a3,1,0.882494,0.021847,[51 29] ; [59 32],[51.4619883 28.5380117] ; [58.5380117 32.4619883],0
r1,1,0.933193,0.007027,[60 20] ; [68 22],[60.23529412 19.76470588] ; [67.76470588 22.23529412],0
b2,1,0.990294,0.000148,[16 31] ; [19 37],[15.97087379 31.02912621] ; [19.02912621 36.97087379],0
b3,1,0.990294,0.000148,[16 31] ; [19 37],[15.97087379 31.02912621] ; [19.02912621 36.97087379],0
