Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,86.597853,[152  14] ; [16 38],[126.76363636  39.23636364] ; [41.23636364 12.76363636],1
p11,1,0.0,51.74239,[144  23] ; [21 35],[123.56502242  43.43497758] ; [41.43497758 14.56502242],1
r3,1,0.0,42.453831,[155  11] ; [31 24],[139.71040724  26.28959276] ; [46.28959276  8.71040724],1
p2,1,0.0,25.589561,[135  31] ; [26 30],[120.38738739  45.61261261] ; [40.61261261 15.38738739],1
v4,1,2e-06,22.206514,[156  11] ; [38 17],[145.93693694  21.06306306] ; [48.06306306  6.93693694],1
r4,1,4e-06,21.195733,[140  27] ; [30 26],[127.30941704  39.69058296] ; [42.69058296 13.30941704],1
v2,1,5e-06,20.824176,[93 67] ; [12 42],[78.5046729 81.4953271] ; [26.4953271 27.5046729],1
p8,1,6e-06,20.496289,[91 74] ; [11 44],[76.5 88.5] ; [25.5 29.5],1
p4,1,7e-06,20.105449,[93 73] ; [12 44],[78.51351351 87.48648649] ; [26.48648649 29.51351351],1
n6,1,8e-06,19.921337,[147  19] ; [34 21],[135.95475113  30.04524887] ; [45.04524887  9.95475113],1
p3,1,1.8e-05,18.391127,[84 82] ; [10 46],[70.28828829 95.71171171] ; [23.71171171 32.28828829],1
r1,1,0.000143,14.464682,[125  42] ; [26 29],[113.59009009  53.40990991] ; [37.40990991 17.59009009],1
v1,1,0.000376,12.64964,[89 75] ; [15 41],[77.52727273 86.47272727] ; [26.47272727 29.52727273],1
p7,1,0.00054,11.973111,[100  65] ; [19 37],[88.84615385 76.15384615] ; [30.15384615 25.84615385],1
d4,1,0.001447,10.144353,[130  37] ; [30 24],[120.90497738  46.09502262] ; [39.09502262 14.90497738],0
n3,1,0.002,9.549817,[30  6] ; [12 14],[24.38709677 11.61290323] ; [17.61290323  8.38709677],0
s7,1,0.003544,8.503979,[ 46 111] ; [ 5 48],[ 38.12857143 118.87142857] ; [12.87142857 40.12857143],0
s2,1,0.005412,7.73636,[ 41 125] ; [ 4 51],[ 33.80090498 132.19909502] ; [11.19909502 43.80090498],0
v3,1,0.005959,7.562688,[68 94] ; [12 44],[ 59.44954128 102.55045872] ; [20.55045872 35.44954128],0
n2,1,0.011845,6.333911,[29  6] ; [15 13],[24.44444444 10.55555556] ; [19.55555556  8.44444444],0
a1,1,0.013822,6.060769,[  6 161] ; [ 7 49],[  9.73542601 157.26457399] ; [ 3.26457399 52.73542601],0
r2,1,0.020695,5.352256,[150  14] ; [44 11],[145.27853881  18.72146119] ; [48.72146119  6.27853881],0
s8,1,0.022933,5.17355,[ 42 125] ; [ 6 50],[ 35.94618834 131.05381166] ; [12.05381166 43.94618834],0
a5,1,0.023276,5.147772,[125  42] ; [33 23],[118.32286996  48.67713004] ; [39.67713004 16.32286996],0
a7,1,0.023733,5.114025,[116  51] ; [29 26],[109.07657658  57.92342342] ; [35.92342342 19.07657658],0
n4,1,0.025002,5.023729,[144  23] ; [41 15],[138.5426009  28.4573991] ; [46.4573991  9.5426009],0
u3,1,0.047196,3.938393,[26 27] ; [ 5 16],[22.2027027 30.7972973] ; [ 8.7972973 12.2027027],0
d5,1,0.069567,3.293216,[128  39] ; [36 20],[122.8161435  44.1838565] ; [41.1838565 14.8161435],0
d1,1,0.096126,2.76867,[93 74] ; [24 32],[87.61883408 79.38116592] ; [29.38116592 26.61883408],0
p5,1,0.110801,2.542765,[ 13 152] ; [ 1 54],[ 10.5 154.5] ; [ 3.5 51.5],0
s1,1,0.141837,2.157915,[  3 163] ; [ 3 51],[  4.52727273 161.47272727] ; [ 1.47272727 52.52727273],0
p6,1,0.161989,1.955556,[ 49 116] ; [11 44],[ 45. 120.] ; [15. 40.],0
d3,1,0.203726,1.615462,[102  64] ; [29 27],[97.95495495 68.04504505] ; [33.04504505 22.95495495],0
a4,1,0.214318,1.542015,[72 95] ; [29 26],[75.97747748 91.02252252] ; [25.02252252 29.97747748],0
d2,1,0.241551,1.37152,[77 89] ; [30 24],[80.73636364 85.26363636] ; [26.26363636 27.73636364],0
b2,1,0.242127,1.368166,[47 51] ; [14 24],[43.95588235 54.04411765] ; [17.04411765 20.95588235],0
b3,1,0.242127,1.368166,[47 51] ; [14 24],[43.95588235 54.04411765] ; [17.04411765 20.95588235],0
s3,1,0.275295,1.19017,[ 48 118] ; [12 44],[ 44.86486486 121.13513514] ; [15.13513514 40.86486486],0
u1,1,0.343803,0.896198,[ 23 144] ; [ 5 51],[ 20.96860987 146.03139013] ; [ 7.03139013 48.96860987],0
u2,1,0.349988,0.873499,[25 28] ; [ 7 13],[23.23287671 29.76712329] ; [ 8.76712329 11.23287671],0
s5,1,0.364011,0.824009,[ 23 141] ; [ 5 49],[ 21.06422018 142.93577982] ; [ 6.93577982 47.06422018],0
a2,1,0.405444,0.692121,[ 33 134] ; [14 42],[ 35.19730942 131.80269058] ; [11.80269058 44.19730942],0
a3,1,0.489584,0.47744,[114  52] ; [35 20],[111.91855204  54.08144796] ; [37.08144796 17.91855204],0
a8,1,0.585993,0.296646,[ 19 131] ; [ 5 46],[ 17.91044776 132.08955224] ; [ 6.08955224 44.91044776],0
b1,1,0.606266,0.265648,[68 99] ; [25 31],[69.64573991 97.35426009] ; [23.35426009 32.64573991],0
b4,1,0.611627,0.257813,[93 74] ; [29 27],[91.3632287 75.6367713] ; [30.6367713 25.3632287],0
s4,1,0.670593,0.180909,[ 12 155] ; [ 5 51],[ 12.7309417 154.2690583] ; [ 4.2690583 51.7309417],0
a6,1,0.718109,0.130311,[115  52] ; [40 16],[116.07623318  50.92376682] ; [38.92376682 17.07623318],0
b5,1,0.788645,0.071862,[89 78] ; [31 25],[89.86547085 77.13452915] ; [30.13452915 25.86547085],0
p12,1,0.835901,0.042907,[  5 161] ; [ 2 54],[  5.23423423 160.76576577] ; [ 1.76576577 54.23423423],0
p1,1,0.885007,0.020917,[ 16 151] ; [ 5 51],[ 15.7264574 151.2735426] ; [ 5.2735426 50.7264574],0
n1,1,0.929818,0.007757,[14 20] ; [11 15],[14.16666667 19.83333333] ; [10.83333333 15.16666667],0
