Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.001423,10.176218,[18  8] ; [25 50],[11.06930693 14.93069307] ; [31.93069307 43.06930693],0
s2,1,0.001865,9.677734,[13 13] ; [14 61],[ 6.95049505 19.04950495] ; [20.04950495 54.95049505],0
s6,1,0.007959,7.042744,[16 10] ; [24 51],[10.2970297 15.7029703] ; [29.7029703 45.2970297],0
s8,1,0.015557,5.852211,[ 8 18] ; [ 8 67],[ 4.11881188 21.88118812] ; [11.88118812 63.11881188],0
p10,1,0.018498,5.548367,[10 16] ; [12 62],[ 5.72 20.28] ; [16.28 57.72],0
n1,1,0.020494,5.369319,[7 3] ; [10 24],[3.86363636 6.13636364] ; [13.13636364 20.86363636],0
p8,1,0.022543,5.2034,[12 14] ; [17 58],[ 7.46534653 18.53465347] ; [21.53465347 53.46534653],0
n6,1,0.024665,5.047274,[21  5] ; [42 33],[16.21782178  9.78217822] ; [46.78217822 28.21782178],0
p6,1,0.027838,4.838057,[ 9 17] ; [11 64],[ 5.14851485 20.85148515] ; [14.85148515 60.14851485],0
p11,1,0.05097,3.809258,[16 10] ; [30 46],[11.7254902 14.2745098] ; [34.2745098 41.7254902],0
p2,1,0.069636,3.291583,[18  8] ; [37 39],[14.01960784 11.98039216] ; [40.98039216 35.01960784],0
s5,1,0.07252,3.225031,[ 7 19] ; [ 9 66],[ 4.11881188 21.88118812] ; [11.88118812 63.11881188],0
n2,1,0.077745,3.111429,[8 2] ; [17 18],[5.55555556 4.44444444] ; [19.44444444 15.55555556],0
s4,1,0.083265,3.0,[ 8 17] ; [12 63],[ 5. 20.] ; [15. 60.],0
r3,1,0.087538,2.91907,[22  4] ; [51 25],[18.60784314  7.39215686] ; [54.39215686 21.60784314],0
u1,1,0.107712,2.587469,[ 5 21] ; [ 6 70],[ 2.80392157 23.19607843] ; [ 8.19607843 67.80392157],0
d3,1,0.110472,2.54746,[16 10] ; [33 43],[12.49019608 13.50980392] ; [36.50980392 39.49019608],0
v4,1,0.111182,2.53734,[22  3] ; [55 21],[19.05940594  5.94059406] ; [57.94059406 18.05940594],0
u2,1,0.113789,2.500797,[7 4] ; [14 24],[4.71428571 6.28571429] ; [16.28571429 21.71428571],0
