Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,6e-06,20.622772,[151 102] ; [10 34],[137.14814815 115.85185185] ; [23.85185185 20.14814815],1
n3,1,0.733875,0.115583,[37 14] ; [13  6],[36.42857143 14.57142857] ; [13.57142857  5.42857143],0
b5,1,0.748399,0.102881,[157 100] ; [28 16],[157.95681063  99.04318937] ; [27.04318937 16.95681063],0
n2,1,0.763176,0.090789,[35 15] ; [14  5],[35.50724638 14.49275362] ; [13.49275362  5.50724638],0
b2,1,0.783514,0.075483,[67 95] ; [12 19],[66.31088083 95.68911917] ; [12.68911917 18.31088083],0
b3,1,0.783514,0.075483,[67 95] ; [12 19],[66.31088083 95.68911917] ; [12.68911917 18.31088083],0
d2,1,0.78584,0.07383,[190  66] ; [32 10],[190.7114094  65.2885906] ; [31.2885906 10.7114094],0
u2,1,0.78981,0.071053,[32 13] ; [6 3],[31.66666667 13.33333333] ; [6.33333333 2.66666667],0
a5,1,0.7914,0.069956,[218  39] ; [38  6],[218.57807309  38.42192691] ; [37.42192691  6.57807309],0
v2,1,0.857829,0.032091,[158  89] ; [25 15],[157.49477352  89.50522648] ; [25.50522648 14.49477352],0
s7,1,0.874874,0.024797,[182  65] ; [29 11],[181.59233449  65.40766551] ; [29.40766551 10.59233449],0
v1,1,0.885192,0.020849,[150  97] ; [26 16],[150.42214533  96.57785467] ; [25.57785467 16.42214533],0
r2,1,0.971139,0.001309,[248   6] ; [43  1],[248.03355705   5.96644295] ; [42.96644295  1.03355705],0
