Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,35.26979,[60 60] ; [12 87],[39.45205479 80.54794521] ; [32.54794521 66.45205479],1
v1,1,0.000575,11.853883,[80 41] ; [43 57],[67.3438914 53.6561086] ; [55.6561086 44.3438914],1
p12,1,0.003365,8.597906,[ 13 111] ; [  1 100],[  7.71555556 116.28444444] ; [ 6.28444444 94.71555556],0
r1,1,0.010371,6.570007,[103  20] ; [70 31],[94.99553571 28.00446429] ; [78.00446429 22.99553571],0
d1,1,0.016721,5.725445,[81 43] ; [50 51],[72.19555556 51.80444444] ; [58.80444444 42.19555556],0
d3,1,0.019054,5.49652,[93 31] ; [61 40],[84.87111111 39.12888889] ; [69.12888889 31.87111111],0
d5,1,0.022016,5.244518,[108  16] ; [76 25],[101.40444444  22.59555556] ; [82.59555556 18.40444444],0
b1,1,0.050819,3.814217,[43 81] ; [48 53],[50.15111111 73.84888889] ; [40.84888889 60.15111111],0
s1,1,0.07804,3.105249,[  2 121] ; [ 6 93],[  4.43243243 118.56756757] ; [ 3.56756757 95.43243243],0
p9,1,0.081117,3.04237,[104  19] ; [76 25],[98.83928571 24.16071429] ; [81.16071429 19.83928571],0
a2,1,0.110541,2.546466,[26 98] ; [13 88],[ 21.49333333 102.50666667] ; [17.50666667 83.49333333],0
a5,1,0.163816,1.938639,[95 29] ; [69 32],[90.38222222 33.61777778] ; [73.61777778 27.38222222],0
p10,1,0.17675,1.824737,[103  21] ; [75 24],[98.97757848 25.02242152] ; [79.02242152 19.97757848],0
a3,1,0.191652,1.704872,[77 47] ; [54 47],[72.19555556 51.80444444] ; [58.80444444 42.19555556],0
n2,1,0.19659,1.667524,[14  4] ; [11  8],[12.16216216  5.83783784] ; [12.83783784  6.16216216],0
r3,1,0.213722,1.546031,[119   5] ; [93  8],[116.83555556   7.16444444] ; [95.16444444  5.83555556],0
p8,1,0.214966,1.537662,[82 41] ; [58 41],[77.56756757 45.43243243] ; [62.43243243 36.56756757],0
r4,1,0.236129,1.403555,[113  11] ; [87 14],[110.22222222  13.77777778] ; [89.77777778 11.22222222],0
n5,1,0.24671,1.341836,[93 31] ; [68 32],[89.125 34.875] ; [71.875 28.125],0
u1,1,0.256873,1.285534,[ 20 104] ; [11 90],[ 17.08444444 106.91555556] ; [13.91555556 87.08444444],0
d4,1,0.265389,1.240427,[102  22] ; [77 24],[98.64888889 25.35111111] ; [80.35111111 20.64888889],0
p3,1,0.267053,1.23182,[79 45] ; [57 44],[74.95111111 49.04888889] ; [61.04888889 39.95111111],0
b2,1,0.369269,0.806123,[27 45] ; [19 44],[24.53333333 47.46666667] ; [21.46666667 41.53333333],0
b3,1,0.369269,0.806123,[27 45] ; [19 44],[24.53333333 47.46666667] ; [21.46666667 41.53333333],0
d2,1,0.388247,0.744426,[57 66] ; [41 60],[53.8125 69.1875] ; [44.1875 56.8125],0
r2,1,0.450605,0.569129,[113  10] ; [88 11],[111.36486486  11.63513514] ; [89.63513514  9.36486486],0
b5,1,0.454691,0.558933,[70 54] ; [62 39],[72.74666667 51.25333333] ; [59.25333333 41.74666667],0
s4,1,0.466428,0.530426,[ 16 107] ; [16 81],[ 17.89090909 105.10909091] ; [14.10909091 82.89090909],0
p11,1,0.473534,0.513716,[104  20] ; [81 20],[101.95555556  22.04444444] ; [83.04444444 17.95555556],0
n1,1,0.485188,0.487179,[ 7 12] ; [ 5 14],[ 6. 13.] ; [ 6. 13.],0
u3,1,0.501452,0.451862,[26 21] ; [28 17],[27.58695652 19.41304348] ; [26.41304348 18.58695652],0
s2,1,0.585281,0.297774,[38 85] ; [34 65],[39.89189189 83.10810811] ; [32.10810811 66.89189189],0
s3,1,0.592859,0.285902,[45 77] ; [40 59],[46.92307692 75.07692308] ; [38.07692308 60.92307692],0
s5,1,0.642321,0.21572,[29 94] ; [25 70],[30.46788991 92.53211009] ; [23.53211009 71.46788991],0
a1,1,0.668757,0.18306,[  5 119] ; [ 3 98],[  4.40888889 119.59111111] ; [ 3.59111111 97.40888889],0
u2,1,0.676369,0.174242,[21 25] ; [23 23],[22. 24.] ; [22. 24.],0
a8,1,0.692224,0.156689,[ 10 100] ; [10 83],[10.83743842 99.16256158] ; [ 9.16256158 83.83743842],0
s8,1,0.702577,0.145805,[28 96] ; [25 76],[29.20888889 94.79111111] ; [23.79111111 77.20888889],0
v4,1,0.748911,0.102448,[114  10] ; [94  7],[114.63111111   9.36888889] ; [93.36888889  7.63111111],0
p2,1,0.783814,0.075269,[107  17] ; [85 15],[106.28571429  17.71428571] ; [85.71428571 14.28571429],0
a4,1,0.792842,0.06897,[53 71] ; [41 59],[52.03571429 71.96428571] ; [41.96428571 58.03571429],0
p6,1,0.802237,0.062727,[48 74] ; [41 59],[48.90990991 73.09009009] ; [40.09009009 59.90990991],0
a6,1,0.825769,0.048458,[83 41] ; [69 32],[83.76888889 40.23111111] ; [68.23111111 32.76888889],0
n6,1,0.830901,0.045602,[101  22] ; [81 19],[100.38565022  22.61434978] ; [81.61434978 18.38565022],0
s6,1,0.838776,0.041396,[72 52] ; [55 42],[71.25791855 52.74208145] ; [55.74208145 41.25791855],0
p1,1,0.844147,0.038648,[ 12 112] ; [ 9 92],[ 11.57333333 112.42666667] ; [ 9.42666667 91.57333333],0
b4,1,0.861169,0.030585,[71 53] ; [59 42],[71.64444444 52.35555556] ; [58.35555556 42.64444444],0
p5,1,0.901191,0.015415,[ 13 111] ; [11 89],[ 13.28571429 110.71428571] ; [10.71428571 89.28571429],0
n4,1,0.922702,0.009415,[94 30] ; [76 25],[93.68888889 30.31111111] ; [76.31111111 24.68888889],0
n3,1,0.931166,0.007461,[15  4] ; [14  4],[14.89189189  4.10810811] ; [14.10810811  3.89189189],0
p7,1,0.962784,0.002177,[84 39] ; [68 32],[83.83856502 39.16143498] ; [68.16143498 31.83856502],0
a7,1,0.97412,0.001052,[94 29] ; [77 24],[93.89732143 29.10267857] ; [77.10267857 23.89732143],0
