Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,83.573788,[147  21] ; [10 38],[122.11111111  45.88888889] ; [34.88888889 13.11111111],1
p11,1,6.4e-05,15.985795,[138  30] ; [26 22],[127.55555556  40.44444444] ; [36.44444444 11.55555556],1
p2,1,7.8e-05,15.613345,[140  28] ; [27 21],[129.88888889  38.11111111] ; [37.11111111 10.88888889],1
b1,1,0.000382,12.618602,[ 48 120] ; [27 21],[ 58.33333333 109.66666667] ; [16.66666667 31.33333333],1
p8,1,0.001483,10.099078,[85 82] ; [12 36],[75.34418605 91.65581395] ; [21.65581395 26.34418605],0
n5,1,0.001898,9.645643,[123  44] ; [24 24],[114.18139535  52.81860465] ; [32.81860465 15.18139535],0
v1,1,0.004477,8.079451,[82 81] ; [13 35],[73.38862559 89.61137441] ; [21.61137441 26.38862559],0
v4,1,0.027459,4.861701,[163   5] ; [42  5],[160.18604651   7.81395349] ; [44.81395349  2.18604651],0
n4,1,0.045596,3.996442,[117  51] ; [26 22],[111.22222222  56.77777778] ; [31.77777778 16.22222222],0
s6,1,0.052229,3.768411,[108  57] ; [24 24],[102.25352113  62.74647887] ; [29.74647887 18.25352113],0
d2,1,0.057823,3.598761,[ 34 134] ; [16 32],[ 38.88888889 129.11111111] ; [11.11111111 36.88888889],0
a4,1,0.059649,3.547125,[ 38 129] ; [ 5 43],[ 33.4 133.6] ; [ 9.6 38.4],0
d4,1,0.085201,2.962792,[122  46] ; [28 19],[117.20930233  50.79069767] ; [32.79069767 14.20930233],0
n6,1,0.086755,2.933586,[140  27] ; [35 13],[135.93023256  31.06976744] ; [39.06976744  8.93023256],0
s2,1,0.105955,2.613547,[79 88] ; [16 31],[74.13551402 92.86448598] ; [20.86448598 26.13551402],0
s5,1,0.143652,2.138393,[ 43 116] ; [ 8 40],[ 39.17391304 119.82608696] ; [11.82608696 36.17391304],0
d3,1,0.147054,2.102549,[103  64] ; [24 24],[98.64651163 68.35348837] ; [28.35348837 19.64651163],0
b4,1,0.184218,1.763265,[94 74] ; [32 16],[98. 70.] ; [28. 20.],0
s8,1,0.207496,1.588815,[ 62 106] ; [13 35],[ 58.33333333 109.66666667] ; [16.66666667 31.33333333],0
