Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000487,12.166429,[19 14] ; [ 7 32],[11.91666667 21.08333333] ; [14.08333333 24.91666667],1
s7,1,0.000553,11.929199,[14 15] ; [ 4 34],[ 7.79104478 21.20895522] ; [10.20895522 27.79104478],1
s6,1,0.005993,7.552448,[18 15] ; [ 9 30],[12.375 20.625] ; [14.625 24.375],0
p10,1,0.023582,5.125123,[10 22] ; [ 4 36],[ 6.22222222 25.77777778] ; [ 7.77777778 32.22222222],0
d3,1,0.037028,4.349117,[16 17] ; [10 30],[11.75342466 21.24657534] ; [14.24657534 25.75342466],0
r3,1,0.043181,4.088284,[27  6] ; [24 16],[23.05479452  9.94520548] ; [27.94520548 12.05479452],0
v1,1,0.06818,3.326309,[14 19] ; [ 9 31],[10.39726027 22.60273973] ; [12.60273973 27.39726027],0
s8,1,0.068756,3.312477,[10 23] ; [ 5 34],[ 6.875 26.125] ; [ 8.125 30.875],0
s5,1,0.073965,3.19276,[11 22] ; [ 6 33],[ 7.79166667 25.20833333] ; [ 9.20833333 29.79166667],0
s4,1,0.09599,2.770936,[ 9 23] ; [ 5 35],[ 6.22222222 25.77777778] ; [ 7.77777778 32.22222222],0
p3,1,0.117441,2.451127,[13 20] ; [ 9 31],[ 9.94520548 23.05479452] ; [12.05479452 27.94520548],0
p4,1,0.134234,2.242848,[13 20] ; [ 9 30],[10.08333333 22.91666667] ; [11.91666667 27.08333333],0
a3,1,0.145292,2.120997,[18 15] ; [15 25],[14.91780822 18.08219178] ; [18.08219178 21.91780822],0
p2,1,0.145292,2.120997,[18 15] ; [15 25],[14.91780822 18.08219178] ; [18.08219178 21.91780822],0
u2,1,0.170294,1.880357,[9 6] ; [ 9 15],[6.92307692 8.07692308] ; [11.07692308 12.92307692],0
a5,1,0.199752,1.644186,[19 14] ; [17 23],[16.2739726 16.7260274] ; [19.7260274 20.2739726],0
v3,1,0.211799,1.559088,[11 21] ; [ 8 30],[ 8.68571429 23.31428571] ; [10.31428571 27.68571429],0
a8,1,0.212843,1.551982,[ 3 28] ; [ 1 37],[ 1.79710145 29.20289855] ; [ 2.20289855 35.79710145],0
r4,1,0.220804,1.499141,[22 11] ; [21 19],[19.43835616 13.56164384] ; [23.56164384 16.43835616],0
n2,1,0.27894,1.172249,[8 3] ; [10  9],[6.6 4.4] ; [11.4  7.6],0
u3,1,0.283006,1.1526,[8 7] ; [ 9 16],[6.375 8.625] ; [10.625 14.375],0
b3,1,0.340532,0.908428,[ 4 19] ; [ 7 17],[ 5.38297872 17.61702128] ; [ 5.61702128 18.38297872],0
b2,1,0.340532,0.908428,[ 4 19] ; [ 7 17],[ 5.38297872 17.61702128] ; [ 5.61702128 18.38297872],0
n6,1,0.344653,0.893046,[17 16] ; [25 15],[18.98630137 14.01369863] ; [23.01369863 16.98630137],0
p7,1,0.354058,0.85886,[18 15] ; [17 22],[16.04166667 16.95833333] ; [18.95833333 20.04166667],0
a1,1,0.403625,0.697499,[ 1 32] ; [ 3 37],[ 1.80821918 31.19178082] ; [ 2.19178082 37.80821918],0
a4,1,0.405007,0.693411,[12 20] ; [11 28],[10.36619718 21.63380282] ; [12.63380282 26.36619718],0
d1,1,0.417161,0.658298,[12 21] ; [11 29],[10.39726027 22.60273973] ; [12.60273973 27.39726027],0
r1,1,0.422766,0.642612,[22 11] ; [23 17],[20.34246575 12.65753425] ; [24.65753425 15.34246575],0
n3,1,0.430223,0.622222,[6 4] ; [ 8 10],[5. 5.] ; [9. 9.],0
n1,1,0.448984,0.573216,[4 6] ; [ 5 14],[3.10344828 6.89655172] ; [ 5.89655172 13.10344828],0
n4,1,0.455413,0.557146,[21 12] ; [22 18],[19.43835616 13.56164384] ; [23.56164384 16.43835616],0
v4,1,0.483696,0.490518,[24  7] ; [28 12],[22.70422535  8.29577465] ; [29.29577465 10.70422535],0
p1,1,0.491013,0.474305,[ 3 30] ; [ 2 38],[ 2.26027397 30.73972603] ; [ 2.73972603 37.26027397],0
p6,1,0.55569,0.347222,[ 7 26] ; [ 6 32],[ 6.04225352 26.95774648] ; [ 6.95774648 31.04225352],0
r2,1,0.571063,0.320907,[27  6] ; [29  9],[26.02816901  6.97183099] ; [29.97183099  8.02816901],0
d2,1,0.677876,0.172527,[16 17] ; [17 22],[15.125 17.875] ; [17.875 21.125],0
s1,1,0.737316,0.1125,[ 4 28] ; [ 4 36],[ 3.55555556 28.44444444] ; [ 4.44444444 35.55555556],0
v2,1,0.746669,0.104352,[11 21] ; [12 27],[10.36619718 21.63380282] ; [12.63380282 26.36619718],0
p8,1,0.752233,0.099664,[ 8 25] ; [11 29],[ 8.5890411 24.4109589] ; [10.4109589 29.5890411],0
p11,1,0.766412,0.088251,[16 17] ; [18 22],[15.36986301 17.63013699] ; [18.63013699 21.36986301],0
b4,1,0.80011,0.064113,[18 15] ; [23 17],[18.53424658 14.46575342] ; [22.46575342 17.53424658],0
d5,1,0.825293,0.048727,[19 14] ; [22 18],[18.53424658 14.46575342] ; [22.46575342 17.53424658],0
n5,1,0.861576,0.030404,[18 15] ; [21 19],[17.63013699 15.36986301] ; [21.36986301 18.63013699],0
a6,1,0.868451,0.027432,[13 20] ; [15 25],[12.65753425 20.34246575] ; [15.34246575 24.65753425],0
d4,1,0.873932,0.025175,[17 15] ; [22 18],[17.33333333 14.66666667] ; [21.66666667 18.33333333],0
b5,1,0.957997,0.002774,[13 20] ; [16 24],[13.10958904 19.89041096] ; [15.89041096 24.10958904],0
b1,1,0.969021,0.001508,[18 15] ; [22 18],[18.08219178 14.91780822] ; [21.91780822 18.08219178],0
