Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,56.800543,[97 48] ; [ 2 46],[74.37823834 70.62176166] ; [24.62176166 23.37823834],1
d4,1,0.0,41.375108,[133  12] ; [24 24],[117.95336788  27.04663212] ; [39.04663212  8.95336788],1
d3,1,0.0,30.645289,[122  23] ; [21 27],[107.43523316  37.56476684] ; [35.56476684 12.43523316],1
d2,1,5e-05,16.453966,[69 76] ; [ 7 41],[57.0984456 87.9015544] ; [18.9015544 29.0984456],1
a5,1,0.000111,14.94021,[105  40] ; [20 28],[93.9119171 51.0880829] ; [31.0880829 16.9119171],1
a7,1,0.000888,11.047281,[121  24] ; [29 19],[112.69430052  32.30569948] ; [37.30569948 10.69430052],1
r3,1,0.002192,9.381746,[141   4] ; [41  7],[136.7357513   8.2642487] ; [45.2642487  2.7357513],0
a4,1,0.002443,9.182803,[59 86] ; [ 8 40],[50.33678756 94.66321244] ; [16.66321244 31.33678756],0
v2,1,0.002532,9.117476,[78 61] ; [14 32],[69.12432432 69.87567568] ; [22.87567568 23.12432432],0
r4,1,0.010404,6.564441,[126  19] ; [34 14],[120.20725389  24.79274611] ; [39.79274611  8.20725389],0
a2,1,0.012076,6.299708,[ 28 117] ; [ 2 46],[ 22.5388601 122.4611399] ; [ 7.4611399 40.5388601],0
p10,1,0.012868,6.187233,[105  38] ; [26 22],[98.07853403 44.92146597] ; [32.92146597 15.07853403],0
s6,1,0.015209,5.892063,[86 58] ; [19 29],[78.75 65.25] ; [26.25 21.75],0
r2,1,0.019416,5.463615,[132  10] ; [39  9],[127.8  14.2] ; [43.2  4.8],0
a3,1,0.040839,4.182677,[98 47] ; [24 23],[92.13541667 52.86458333] ; [29.86458333 17.13541667],0
u3,1,0.056532,3.636324,[31 15] ; [10 13],[27.33333333 18.66666667] ; [13.66666667  9.33333333],0
r1,1,0.069395,3.297274,[112  32] ; [31 17],[107.25  36.75] ; [35.75 12.25],0
s7,1,0.070453,3.272445,[54 86] ; [11 35],[48.92473118 91.07526882] ; [16.07526882 29.92473118],0
b4,1,0.079473,3.075652,[96 49] ; [25 23],[90.90673575 54.09326425] ; [30.09326425 17.90673575],0
