Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,37.484503,[ 8 42] ; [66 29],[25.51724138 24.48275862] ; [48.48275862 46.51724138],1
p6,1,1e-06,24.80899,[ 7 44] ; [54 42],[21.16326531 29.83673469] ; [39.83673469 56.16326531],1
p4,1,2.5e-05,17.731538,[19 32] ; [70 26],[30.87755102 20.12244898] ; [58.12244898 37.87755102],1
p3,1,2.8e-05,17.536774,[15 36] ; [63 33],[27.06122449 23.93877551] ; [50.93877551 45.06122449],1
p2,1,7.3e-05,15.732269,[30 21] ; [84 12],[39.55102041 11.44897959] ; [74.44897959 21.55102041],1
s7,1,0.001669,9.882347,[20 29] ; [64 30],[28.78321678 20.21678322] ; [55.21678322 38.78321678],0
s8,1,0.00783,7.071956,[18 33] ; [56 40],[25.67346939 25.32653061] ; [48.32653061 47.67346939],0
p10,1,0.024468,5.061175,[37 13] ; [85 11],[41.78082192  8.21917808] ; [80.21917808 15.78082192],0
p5,1,0.032176,4.589096,[ 1 50] ; [12 84],[ 4.51020408 46.48979592] ; [ 8.48979592 87.51020408],0
p11,1,0.046109,3.977609,[32 19] ; [75 21],[37.12244898 13.87755102] ; [69.87755102 26.12244898],0
d5,1,0.052118,3.771965,[36 15] ; [80 15],[40.52054795 10.47945205] ; [75.47945205 19.52054795],0
s6,1,0.054554,3.695677,[37 11] ; [83 10],[40.85106383  7.14893617] ; [79.14893617 13.85106383],0
n5,1,0.066082,3.377757,[29 22] ; [69 27],[34. 17.] ; [64. 32.],0
b1,1,0.067729,3.337224,[13 38] ; [39 57],[18.04081633 32.95918367] ; [33.95918367 62.04081633],0
s5,1,0.086531,2.93776,[18 26] ; [51 39],[22.65671642 21.34328358] ; [46.34328358 43.65671642],0
b5,1,0.08945,2.884249,[36 15] ; [54 42],[31.2244898 19.7755102] ; [58.7755102 37.2244898],0
p1,1,0.091691,2.844427,[ 2 49] ; [12 84],[ 4.85714286 46.14285714] ; [ 9.14285714 86.85714286],0
p9,1,0.09887,2.723682,[39 10] ; [86 10],[42.24137931  6.75862069] ; [82.75862069 13.24137931],0
b4,1,0.114124,2.496157,[35 16] ; [53 43],[30.53061224 20.46938776] ; [57.46938776 38.53061224],0
v3,1,0.122816,2.381038,[11 39] ; [32 61],[15.03496503 34.96503497] ; [27.96503497 65.03496503],0
a7,1,0.128429,2.311395,[39 12] ; [61 34],[34.93150685 16.06849315] ; [65.06849315 29.93150685],0
n3,1,0.136037,2.222222,[10  6] ; [20  4],[12.  4.] ; [18.  6.],0
s3,1,0.171282,1.871691,[32 17] ; [73 23],[35.48275862 13.51724138] ; [69.51724138 26.48275862],0
r2,1,0.175033,1.839298,[50  1] ; [89  7],[48.2244898  2.7755102] ; [90.7755102  5.2244898],0
d1,1,0.184638,1.759893,[25 26] ; [58 38],[28.79591837 22.20408163] ; [54.20408163 41.79591837],0
v1,1,0.230329,1.438827,[21 30] ; [49 46],[24.45205479 26.54794521] ; [45.54794521 49.45205479],0
n2,1,0.279227,1.170848,[11  5] ; [20  4],[12.4  3.6] ; [18.6  5.4],0
n4,1,0.283533,1.150079,[30 21] ; [65 31],[32.95918367 18.04081633] ; [62.04081633 33.95918367],0
p12,1,0.325278,0.967608,[ 2 48] ; [ 8 88],[ 3.42465753 46.57534247] ; [ 6.57534247 89.42465753],0
d2,1,0.367732,0.811316,[21 30] ; [47 49],[23.59183673 27.40816327] ; [44.40816327 51.59183673],0
a2,1,0.369445,0.805529,[ 8 43] ; [21 75],[10.06122449 40.93877551] ; [18.93877551 77.06122449],0
r1,1,0.449925,0.570841,[37 14] ; [75 21],[38.85714286 12.14285714] ; [73.14285714 22.85714286],0
v2,1,0.45563,0.556608,[22 28] ; [47 46],[24.12587413 25.87412587] ; [44.87412587 48.12587413],0
n6,1,0.559288,0.340939,[41 10] ; [80 15],[42.26712329  8.73287671] ; [78.73287671 16.26712329],0
b2,1,0.567232,0.327336,[ 4 19] ; [13 43],[ 4.94936709 18.05063291] ; [12.05063291 43.94936709],0
b3,1,0.567232,0.327336,[ 4 19] ; [13 43],[ 4.94936709 18.05063291] ; [12.05063291 43.94936709],0
a8,1,0.603964,0.269059,[ 3 43] ; [ 4 86],[ 2.36764706 43.63235294] ; [ 4.63235294 85.36764706],0
