Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.014354,5.994089,[6 1] ; [10 19],[3.11111111 3.88888889] ; [12.88888889 16.11111111],0
p7,1,0.038301,4.291626,[4 3] ; [26  3],[5.83333333 1.16666667] ; [24.16666667  4.83333333],0
s8,1,0.101319,2.684659,[4 3] ; [ 7 21],[2.2 4.8] ; [ 8.8 19.2],0
d3,1,0.18042,1.794158,[6 1] ; [17 12],[4.47222222 2.52777778] ; [18.52777778 10.47222222],0
b4,1,0.206463,1.596059,[5 2] ; [13 16],[3.5 3.5] ; [14.5 14.5],0
p5,1,0.261227,1.262243,[1 6] ; [ 1 28],[0.38888889 6.61111111] ; [ 1.61111111 27.38888889],0
b5,1,0.269685,1.218348,[3 4] ; [19 10],[4.27777778 2.72222222] ; [17.72222222 11.27777778],0
v1,1,0.269685,1.218348,[4 3] ; [10 19],[2.72222222 4.27777778] ; [11.27777778 17.72222222],0
s7,1,0.387985,0.745247,[3 2] ; [11 17],[2.12121212 2.87878788] ; [11.87878788 16.12121212],0
s5,1,0.422018,0.644689,[2 4] ; [ 5 22],[1.27272727 4.72727273] ; [ 5.72727273 21.27272727],0
n6,1,0.43115,0.619722,[4 3] ; [21  8],[4.86111111 2.13888889] ; [20.13888889  8.86111111],0
a3,1,0.451259,0.567488,[4 3] ; [12 17],[3.11111111 3.88888889] ; [12.88888889 16.11111111],0
b2,1,0.458902,0.548571,[1 3] ; [ 9 11],[1.66666667 2.33333333] ; [ 8.33333333 11.66666667],0
b3,1,0.458902,0.548571,[1 3] ; [ 9 11],[1.66666667 2.33333333] ; [ 8.33333333 11.66666667],0
s6,1,0.497378,0.460526,[3 4] ; [16 12],[3.8 3.2] ; [15.2 12.8],0
r3,1,0.525521,0.403045,[6 1] ; [27  2],[6.41666667 0.58333333] ; [26.58333333  2.41666667],0
p10,1,0.545972,0.364583,[1 6] ; [ 7 21],[1.6 5.4] ; [ 6.4 21.6],0
b1,1,0.551476,0.35468,[4 3] ; [20  9],[4.66666667 2.33333333] ; [19.33333333  9.66666667],0
d4,1,0.551476,0.35468,[4 3] ; [20  9],[4.66666667 2.33333333] ; [19.33333333  9.66666667],0
a6,1,0.558017,0.34315,[4 3] ; [13 16],[3.30555556 3.69444444] ; [13.69444444 15.30555556],0
n5,1,0.558017,0.34315,[3 4] ; [16 13],[3.69444444 3.30555556] ; [15.30555556 13.69444444],0
p2,1,0.573611,0.316678,[6 1] ; [22  7],[5.44444444 1.55555556] ; [22.55555556  6.44444444],0
u3,1,0.659528,0.194098,[1 2] ; [8 9],[1.35 1.65] ; [7.65 9.35],0
d1,1,0.678863,0.171409,[3 4] ; [10 19],[2.52777778 4.47222222] ; [10.47222222 18.52777778],0
a7,1,0.678863,0.171409,[4 3] ; [19 10],[4.47222222 2.52777778] ; [18.52777778 10.47222222],0
r4,1,0.700803,0.147638,[6 1] ; [23  6],[5.63888889 1.36111111] ; [23.36111111  5.63888889],0
r1,1,0.765875,0.08867,[5 2] ; [19 10],[4.66666667 2.33333333] ; [19.33333333  9.66666667],0
a2,1,0.765875,0.08867,[1 6] ; [ 3 26],[0.77777778 6.22222222] ; [ 3.22222222 25.77777778],0
s4,1,0.793488,0.068531,[1 6] ; [ 5 22],[1.23529412 5.76470588] ; [ 4.76470588 22.23529412],0
u2,1,0.798217,0.065359,[2 1] ; [10  7],[1.8 1.2] ; [10.2  6.8],0
a8,1,0.816297,0.053968,[1 6] ; [ 3 24],[0.82352941 6.17647059] ; [ 3.17647059 23.82352941],0
s2,1,0.924978,0.008867,[3 4] ; [13 16],[3.11111111 3.88888889] ; [12.88888889 16.11111111],0
s3,1,0.924978,0.008867,[4 3] ; [16 13],[3.88888889 3.11111111] ; [16.11111111 12.88888889],0
d5,1,0.943253,0.005067,[4 3] ; [17 12],[4.08333333 2.91666667] ; [16.91666667 12.08333333],0
d2,1,0.943253,0.005067,[3 4] ; [12 17],[2.91666667 4.08333333] ; [12.08333333 16.91666667],0
p3,1,0.943253,0.005067,[3 4] ; [12 17],[2.91666667 4.08333333] ; [12.08333333 16.91666667],0
p4,1,0.943253,0.005067,[4 3] ; [17 12],[4.08333333 2.91666667] ; [16.91666667 12.08333333],0
a5,1,0.943253,0.005067,[3 4] ; [12 17],[2.91666667 4.08333333] ; [12.08333333 16.91666667],0
p8,1,0.943253,0.005067,[4 3] ; [17 12],[4.08333333 2.91666667] ; [16.91666667 12.08333333],0
p11,1,0.943253,0.005067,[4 3] ; [17 12],[4.08333333 2.91666667] ; [16.91666667 12.08333333],0
r2,1,0.973017,0.001144,[6 1] ; [25  4],[6.02777778 0.97222222] ; [24.97222222  4.02777778],0
p1,1,0.973017,0.001144,[1 6] ; [ 4 25],[0.97222222 6.02777778] ; [ 4.02777778 24.97222222],0
a4,1,1.0,0.0,[2 5] ; [ 8 20],[2. 5.] ; [ 8. 20.],0
