Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.237744,[53 78] ; [115  33],[78.88172043 52.11827957] ; [89.11827957 58.88172043],1
p10,1,0.00035,12.781573,[94 36] ; [131  16],[105.59566787  24.40433213] ; [119.40433213  27.59566787],1
p11,1,0.000384,12.607531,[91 41] ; [128  20],[103.24285714  28.75714286] ; [115.75714286  32.24285714],1
p2,1,0.000459,12.274015,[104  28] ; [137  10],[114.02150538  17.97849462] ; [126.97849462  20.02150538],1
p9,1,0.012623,6.221213,[100  31] ; [129  18],[107.91007194  23.08992806] ; [121.08992806  25.91007194],0
v2,1,0.01297,6.173186,[61 66] ; [89 52],[71.08208955 55.91791045] ; [78.91791045 62.08208955],0
u2,1,0.013056,6.161458,[15 21] ; [33 15],[20.57142857 15.42857143] ; [27.42857143 20.57142857],0
v1,1,0.028813,4.778774,[57 67] ; [86 59],[65.91821561 58.08178439] ; [77.08178439 67.91821561],0
s2,1,0.033126,4.539239,[75 55] ; [65 80],[66.18181818 63.81818182] ; [73.81818182 71.18181818],0
n5,1,0.056518,3.636734,[93 39] ; [118  29],[99.82795699 32.17204301] ; [111.17204301  35.82795699],0
v3,1,0.073956,3.192956,[43 80] ; [65 77],[50.12830189 72.87169811] ; [57.87169811 84.12830189],0
s1,1,0.077896,3.108261,[  8 121] ; [  3 144],[  5.14130435 123.85869565] ; [  5.85869565 141.14130435],0
r1,1,0.086483,2.938659,[98 32] ; [123  24],[103.71841155  26.28158845] ; [117.28158845  29.71841155],0
u1,1,0.08796,2.911313,[ 28 104] ; [ 20 128],[ 22.62857143 109.37142857] ; [ 25.37142857 122.62857143],0
s4,1,0.101706,2.678592,[ 22 109] ; [ 15 133],[ 17.37275986 113.62724014] ; [ 19.62724014 128.37275986],0
a5,1,0.128696,2.308163,[95 37] ; [118  30],[100.41428571  31.58571429] ; [112.58571429  35.41428571],0
p3,1,0.148427,2.08834,[76 56] ; [97 50],[81.84946237 50.15053763] ; [91.15053763 55.84946237],0
d4,1,0.219895,1.505058,[103  29] ; [124  24],[107.01428571  24.98571429] ; [119.98571429  28.01428571],0
b5,1,0.240797,1.375921,[84 48] ; [84 64],[79.2 52.8] ; [88.8 59.2],0
r2,1,0.2654,1.240367,[118  14] ; [136  10],[120.60431655  11.39568345] ; [133.39568345  12.60431655],0
s6,1,0.272596,1.203637,[94 38] ; [93 50],[89.76 42.24] ; [97.24 45.76],0
p1,1,0.283883,1.148407,[  8 124] ; [ 14 133],[ 10.40860215 121.59139785] ; [ 11.59139785 135.40860215],0
a4,1,0.316359,1.003939,[59 73] ; [57 90],[54.88172043 77.11827957] ; [61.11827957 85.88172043],0
n4,1,0.316567,1.003079,[95 36] ; [115  33],[98.60215054 32.39784946] ; [111.39784946  36.60215054],0
b1,1,0.320049,0.988748,[54 78] ; [52 96],[49.97142857 82.02857143] ; [56.02857143 91.97142857],0
u4,1,0.332812,0.937925,[  4 128] ; [  2 146],[  2.82857143 129.17142857] ; [  3.17142857 144.82857143],0
a2,1,0.341123,0.906205,[34 98] ; [ 31 117],[ 30.64285714 101.35714286] ; [ 34.35714286 113.64285714],0
a1,1,0.406859,0.687961,[  6 126] ; [  4 144],[  4.71428571 127.28571429] ; [  5.28571429 142.71428571],0
n3,1,0.410643,0.676937,[26  8] ; [16  8],[24.62068966  9.37931034] ; [17.37931034  6.62068966],0
d2,1,0.413532,0.668623,[68 64] ; [69 79],[64.58571429 67.41428571] ; [72.41428571 75.58571429],0
b3,1,0.417339,0.657797,[25 64] ; [30 59],[27.5 61.5] ; [27.5 61.5],0
b2,1,0.417339,0.657797,[25 64] ; [30 59],[27.5 61.5] ; [27.5 61.5],0
n6,1,0.485447,0.486603,[108  24] ; [124  22],[110.15827338  21.84172662] ; [121.84172662  24.15827338],0
n2,1,0.490925,0.474498,[26  7] ; [17  7],[24.89473684  8.10526316] ; [18.10526316  5.89473684],0
a3,1,0.509305,0.435494,[94 38] ; [100  48],[91.45714286 40.54285714] ; [102.54285714  45.45714286],0
u3,1,0.509927,0.434216,[21 16] ; [30 17],[22.46428571 14.53571429] ; [28.53571429 18.46428571],0
a8,1,0.540883,0.373905,[ 15 101] ; [ 14 120],[ 13.456 102.544] ; [ 15.544 118.456],0
r3,1,0.56891,0.32451,[126   6] ; [139   9],[124.92857143   7.07142857] ; [140.07142857   7.92857143],0
s3,1,0.592068,0.287126,[76 54] ; [79 64],[73.80952381 56.19047619] ; [81.19047619 61.80952381],0
r4,1,0.597011,0.279528,[116  16] ; [133  15],[117.38571429  14.61428571] ; [131.61428571  16.38571429],0
a7,1,0.648533,0.207754,[94 38] ; [109  39],[95.7 36.3] ; [107.3  40.7],0
a6,1,0.662871,0.190055,[95 37] ; [103  45],[93.34285714 38.65714286] ; [104.65714286  43.34285714],0
p5,1,0.723285,0.125367,[ 13 115] ; [ 17 131],[ 13.91304348 114.08695652] ; [ 16.08695652 131.91304348],0
b4,1,0.725442,0.123338,[75 57] ; [81 67],[73.54285714 58.45714286] ; [82.45714286 65.54285714],0
d5,1,0.728904,0.12012,[110  22] ; [121  27],[108.9  23.1] ; [122.1  25.9],0
n1,1,0.744847,0.105912,[11 22] ; [ 9 15],[11.57894737 21.42105263] ; [ 8.42105263 15.57894737],0
d1,1,0.759349,0.093841,[77 55] ; [89 59],[78.25714286 53.74285714] ; [87.74285714 60.25714286],0
p12,1,0.779485,0.078395,[  7 125] ; [  9 139],[  7.54285714 124.45714286] ; [  8.45714286 139.54285714],0
s5,1,0.803906,0.06165,[40 88] ; [ 43 101],[39.05882353 88.94117647] ; [ 43.94117647 100.05882353],0
d3,1,0.808956,0.058454,[91 41] ; [104  44],[91.92857143 40.07142857] ; [103.07142857  44.92857143],0
v4,1,0.846484,0.037483,[125   7] ; [139   7],[125.35251799   6.64748201] ; [138.64748201   7.35251799],0
s7,1,0.881147,0.022355,[60 63] ; [67 73],[59.39543726 63.60456274] ; [67.60456274 72.39543726],0
s8,1,0.892798,0.018161,[55 77] ; [62 84],[55.55395683 76.44604317] ; [61.44604317 84.55395683],0
