Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.305691,[16 60] ; [22  7],[27.5047619 48.4952381] ; [10.4952381 18.5047619],1
p6,1,1e-06,23.640023,[ 8 71] ; [16 14],[17.39449541 61.60550459] ; [ 6.60550459 23.39449541],1
p5,1,3.2e-05,17.323032,[ 2 74] ; [ 9 21],[ 7.88679245 68.11320755] ; [ 3.11320755 26.88679245],1
p4,1,0.001099,10.652754,[22 57] ; [18 11],[29.25925926 49.74074074] ; [10.74074074 18.25925926],0
p10,1,0.009441,6.737444,[52 28] ; [27  3],[57.45454545 22.54545455] ; [21.54545455  8.45454545],0
p3,1,0.01099,6.46691,[23 57] ; [16 13],[28.62385321 51.37614679] ; [10.37614679 18.62385321],0
r3,1,0.025861,4.965278,[78  2] ; [26  4],[75.63636364  4.36363636] ; [28.36363636  1.63636364],0
a7,1,0.048514,3.892097,[42 38] ; [22  8],[46.54545455 33.45454545] ; [17.45454545 12.54545455],0
p9,1,0.053317,3.73396,[54 25] ; [26  4],[57.98165138 21.01834862] ; [22.01834862  7.98165138],0
s5,1,0.05635,3.641696,[17 58] ; [12 17],[20.91346154 54.08653846] ; [ 8.08653846 20.91346154],0
s1,1,0.072863,3.217321,[ 3 75] ; [ 4 26],[ 5.05555556 72.94444444] ; [ 1.94444444 28.05555556],0
s3,1,0.085059,2.965479,[42 37] ; [10 19],[38.03703704 40.96296296] ; [13.96296296 15.03703704],0
d4,1,0.107169,2.595473,[62 18] ; [18 11],[58.71559633 21.28440367] ; [21.28440367  7.71559633],0
b2,1,0.12323,2.375784,[22 32] ; [ 4 15],[19.23287671 34.76712329] ; [ 6.76712329 12.23287671],0
b3,1,0.12323,2.375784,[22 32] ; [ 4 15],[19.23287671 34.76712329] ; [ 6.76712329 12.23287671],0
v2,1,0.141021,2.166787,[35 38] ; [18 10],[38.30693069 34.69306931] ; [14.69306931 13.30693069],0
u1,1,0.151204,2.060062,[14 66] ; [ 2 28],[11.63636364 68.36363636] ; [ 4.36363636 25.63636364],0
d2,1,0.168516,1.896092,[39 40] ; [10 19],[35.84259259 43.15740741] ; [13.15740741 15.84259259],0
s7,1,0.21621,1.529352,[36 43] ; [ 9 19],[33.22429907 45.77570093] ; [11.77570093 16.22429907],0
a5,1,0.231472,1.431795,[46 34] ; [21  9],[48.72727273 31.27272727] ; [18.27272727 11.72727273],0
s6,1,0.231829,1.429606,[45 35] ; [20  9],[47.70642202 32.29357798] ; [17.29357798 11.70642202],0
a3,1,0.235014,1.410256,[50 30] ; [15 15],[47.27272727 32.72727273] ; [17.72727273 12.27272727],0
b4,1,0.235249,1.408839,[55 25] ; [17 13],[52.36363636 27.63636364] ; [19.63636364 10.36363636],0
p12,1,0.235562,1.406959,[ 7 73] ; [ 5 25],[ 8.72727273 71.27272727] ; [ 3.27272727 26.72727273],0
