Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,42.418891,[73 60] ; [13 86],[49.30172414 83.69827586] ; [36.69827586 62.30172414],1
a5,1,0.002187,9.385845,[114  20] ; [69 32],[104.34893617  29.65106383] ; [78.65106383 22.34893617],0
v1,1,0.004509,8.066498,[86 46] ; [46 53],[75.42857143 56.57142857] ; [56.57142857 42.42857143],0
r3,1,0.02195,5.249719,[129   3] ; [91  9],[125.17241379   6.82758621] ; [94.82758621  5.17241379],0
u1,1,0.028808,4.779032,[39 95] ; [17 84],[ 31.93191489 102.06808511] ; [24.06808511 76.93191489],0
s4,1,0.029993,4.70971,[ 31 102] ; [36 63],[38.40948276 94.59051724] ; [28.59051724 70.40948276],0
d5,1,0.039717,4.229939,[119  15] ; [79 21],[113.38461538  20.61538462] ; [84.61538462 15.38461538],0
s7,1,0.044835,4.02483,[90 40] ; [54 42],[82.83185841 47.16814159] ; [61.16814159 34.83185841],0
a3,1,0.064612,3.414858,[107  26] ; [70 30],[101.03433476  31.96566524] ; [75.96566524 24.03433476],0
s2,1,0.090427,2.866751,[100  33] ; [65 35],[94.18454936 38.81545064] ; [70.81545064 29.18454936],0
s8,1,0.104549,2.634743,[80 53] ; [50 51],[73.88888889 59.11111111] ; [56.11111111 44.88888889],0
p7,1,0.123512,2.372214,[97 34] ; [64 35],[91.7 39.3] ; [69.3 29.7],0
r2,1,0.130663,2.284605,[129   2] ; [96  5],[127.04741379   3.95258621] ; [97.95258621  3.04741379],0
a7,1,0.135377,2.229733,[94 39] ; [62 39],[88.66666667 44.33333333] ; [67.33333333 33.66666667],0
s1,1,0.136504,2.216929,[  3 129] ; [ 6 92],[  5.16521739 126.83478261] ; [ 3.83478261 94.16521739],0
r1,1,0.142342,2.152452,[115  17] ; [80 20],[110.94827586  21.05172414] ; [84.05172414 15.94827586],0
n6,1,0.179958,1.797967,[116  14] ; [84 17],[112.55411255  17.44588745] ; [87.44588745 13.55411255],0
a2,1,0.200501,1.638724,[42 92] ; [24 77],[37.63404255 96.36595745] ; [28.36595745 72.63404255],0
d1,1,0.220449,1.501447,[90 44] ; [60 41],[85.53191489 48.46808511] ; [64.46808511 36.53191489],0
u2,1,0.24266,1.365071,[ 9 16] ; [16 15],[11.16071429 13.83928571] ; [13.83928571 17.16071429],0
n4,1,0.250127,1.322592,[102  31] ; [70 30],[98.18025751 34.81974249] ; [73.81974249 26.18025751],0
p1,1,0.253575,1.303501,[  9 124] ; [11 89],[ 11.41630901 121.58369099] ; [ 8.58369099 91.41630901],0
p3,1,0.257094,1.284338,[75 59] ; [49 52],[70.70638298 63.29361702] ; [53.29361702 47.70638298],0
a6,1,0.273718,1.198017,[87 46] ; [59 42],[82.98290598 50.01709402] ; [63.01709402 37.98290598],0
p8,1,0.284778,1.144146,[71 59] ; [48 53],[66.96969697 63.03030303] ; [52.03030303 48.96969697],0
p9,1,0.302146,1.064698,[118  14] ; [84 15],[115.42857143  16.57142857] ; [86.57142857 12.42857143],0
p2,1,0.365719,0.81816,[111  23] ; [88 13],[113.47234043  20.52765957] ; [85.52765957 15.47234043],0
n5,1,0.383901,0.758173,[100  31] ; [72 29],[97.12068966 33.87931034] ; [74.87931034 26.12068966],0
p6,1,0.391276,0.734974,[52 80] ; [45 55],[55.18965517 76.81034483] ; [41.81034483 58.18965517],0
n3,1,0.446583,0.57931,[22  7] ; [18  9],[20.71428571  8.28571429] ; [19.28571429  7.71428571],0
a8,1,0.451308,0.567365,[ 18 101] ; [11 84],[ 16.12616822 102.87383178] ; [12.87383178 82.12616822],0
a4,1,0.497369,0.460546,[71 63] ; [49 52],[68.42553191 65.57446809] ; [51.57446809 49.42553191],0
d4,1,0.559293,0.34093,[119  14] ; [87 13],[117.58798283  15.41201717] ; [88.41201717 11.58798283],0
d2,1,0.586006,0.296624,[74 58] ; [53 48],[71.94849785 60.05150215] ; [55.05150215 45.94849785],0
p11,1,0.592018,0.287204,[101  33] ; [73 28],[99.21702128 34.78297872] ; [74.78297872 26.21702128],0
s3,1,0.65027,0.20556,[88 41] ; [71 29],[89.56768559 39.43231441] ; [69.43231441 30.56768559],0
n1,1,0.695804,0.152874,[13 16] ; [14 14],[13.73684211 15.26315789] ; [13.26315789 14.73684211],0
d3,1,0.697223,0.151377,[96 38] ; [70 31],[94.65531915 39.34468085] ; [71.34468085 29.65531915],0
u3,1,0.703651,0.144702,[17 10] ; [18 13],[16.29310345 10.70689655] ; [18.70689655 12.29310345],0
b2,1,0.708751,0.139528,[31 47] ; [27 36],[32.08510638 45.91489362] ; [25.91489362 37.08510638],0
b3,1,0.708751,0.139528,[31 47] ; [27 36],[32.08510638 45.91489362] ; [25.91489362 37.08510638],0
b5,1,0.729753,0.119338,[76 58] ; [55 46],[74.69787234 59.30212766] ; [56.30212766 44.69787234],0
s6,1,0.760428,0.092976,[113  19] ; [87 13],[113.79310345  18.20689655] ; [86.20689655 13.79310345],0
n2,1,0.786467,0.073388,[23  6] ; [23  5],[23.40350877  5.59649123] ; [22.59649123  5.40350877],0
v4,1,0.817739,0.053109,[125   6] ; [97  4],[125.35344828   5.64655172] ; [96.64655172  4.35344828],0
u4,1,0.840356,0.040577,[  1 133] ; [  1 100],[  1.14042553 132.85957447] ; [  0.85957447 100.14042553],0
p12,1,0.878722,0.023284,[ 10 124] ; [ 8 92],[ 10.30769231 123.69230769] ; [ 7.69230769 92.30769231],0
b4,1,0.901256,0.015394,[82 52] ; [61 40],[81.54042553 52.45957447] ; [61.45957447 39.54042553],0
p4,1,0.91027,0.012701,[82 51] ; [63 38],[82.41452991 50.58547009] ; [62.58547009 38.41452991],0
a1,1,0.927831,0.008204,[  5 129] ; [ 4 97],[  5.13191489 128.86808511] ; [ 3.86808511 97.13191489],0
b1,1,0.976124,0.000896,[52 82] ; [39 62],[51.8893617 82.1106383] ; [39.1106383 61.8893617],0
p10,1,0.987367,0.000251,[114  20] ; [85 15],[113.95726496  20.04273504] ; [85.04273504 14.95726496],0
r4,1,0.99059,0.000139,[122  12] ; [92  9],[122.02553191  11.97446809] ; [91.97446809  9.02553191],0
