Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,84.00524,[268  29] ; [23 35],[243.45633803  53.54366197] ; [47.54366197 10.45633803],1
n6,1,0.0,35.523898,[275  21] ; [38 20],[261.71751412  34.28248588] ; [51.28248588  6.71751412],1
s4,1,0.00016,14.248436,[ 58 238] ; [25 34],[ 69.2056338 226.7943662] ; [13.7943662 45.2056338],1
a5,1,0.000334,12.866903,[248  50] ; [37 22],[237.89915966  60.10084034] ; [47.10084034 11.89915966],1
r1,1,0.002775,8.94993,[262  36] ; [43 16],[254.59383754  43.40616246] ; [50.40616246  8.59383754],0
a3,1,0.003108,8.743059,[250  47] ; [40 19],[241.93820225  55.06179775] ; [48.06179775 10.93820225],0
p5,1,0.006844,7.313449,[ 59 237] ; [ 3 55],[ 51.84180791 244.15819209] ; [10.15819209 47.84180791],0
p11,1,0.01168,6.358849,[245  53] ; [40 19],[237.89915966  60.10084034] ; [47.10084034 11.89915966],0
d1,1,0.014767,5.944093,[201  97] ; [30 29],[192.82352941 105.17647059] ; [38.17647059 20.82352941],0
a8,1,0.02175,5.265674,[ 47 221] ; [ 3 53],[ 41.35802469 226.64197531] ; [ 8.64197531 47.35802469],0
a4,1,0.022508,5.206068,[154 143] ; [21 38],[145.99719101 151.00280899] ; [29.00280899 29.99719101],0
u1,1,0.024084,5.088565,[ 82 216] ; [ 8 51],[ 75.12605042 222.87394958] ; [14.87394958 44.12605042],0
p6,1,0.03388,4.500729,[143 151] ; [19 38],[135.69230769 158.30769231] ; [26.30769231 30.69230769],0
p3,1,0.035554,4.41837,[175 122] ; [26 33],[167.68820225 129.31179775] ; [33.31179775 25.68820225],0
p12,1,0.041021,4.175162,[ 37 259] ; [ 2 57],[ 32.51830986 263.48169014] ; [ 6.48169014 52.51830986],0
p4,1,0.041045,4.174165,[206  90] ; [33 26],[199.27887324  96.72112676] ; [39.72112676 19.27887324],0
a7,1,0.042067,4.132502,[203  95] ; [48 11],[209.51820728  88.48179272] ; [41.48179272 17.51820728],0
v4,1,0.043936,4.059025,[290   6] ; [55  4],[287.66197183   8.33802817] ; [57.33802817  1.66197183],0
v3,1,0.054971,3.68298,[141 149] ; [19 36],[134.49275362 155.50724638] ; [25.50724638 29.49275362],0
s2,1,0.060119,3.53411,[239  58] ; [41 18],[233.59550562  63.40449438] ; [46.40449438 12.59550562],0
d2,1,0.089936,2.875522,[171 125] ; [27 32],[165.09295775 130.90704225] ; [32.90704225 26.09295775],0
s3,1,0.093647,2.81053,[242  52] ; [43 16],[237.36543909  56.63456091] ; [47.63456091 11.36543909],0
p2,1,0.107511,2.590427,[256  41] ; [46 13],[251.9494382  45.0505618] ; [50.0505618  8.9494382],0
r2,1,0.117866,2.445451,[285   8] ; [55  4],[283.01136364   9.98863636] ; [56.98863636  2.01136364],0
a1,1,0.118309,2.439561,[ 21 277] ; [ 1 58],[ 18.36414566 279.63585434] ; [ 3.63585434 55.36414566],0
b4,1,0.128012,2.316446,[165 133] ; [39 20],[170.28571429 127.71428571] ; [33.71428571 25.28571429],0
r4,1,0.138269,2.197117,[279  19] ; [52  7],[276.29691877  21.70308123] ; [54.70308123  4.29691877],0
d5,1,0.151866,2.053404,[252  43] ; [46 13],[248.33333333  46.66666667] ; [49.66666667  9.33333333],0
d4,1,0.155188,2.020501,[256  39] ; [47 12],[252.5  42.5] ; [50.5  8.5],0
s8,1,0.179904,1.798415,[220  75] ; [39 20],[215.83333333  79.16666667] ; [43.16666667 15.83333333],0
p9,1,0.184395,1.761845,[271  25] ; [49  8],[268.3286119  27.6713881] ; [51.6713881  5.3286119],0
v2,1,0.244589,1.353951,[182 111] ; [29 25],[178.16426513 114.83573487] ; [32.83573487 21.16426513],0
a2,1,0.251927,1.312586,[ 93 205] ; [14 45],[ 89.31652661 208.68347339] ; [17.68347339 41.31652661],0
n1,1,0.340974,0.906767,[29 28] ; [ 9 14],[27.075 29.925] ; [10.925 12.075],0
u2,1,0.35551,0.853691,[31 16] ; [14  4],[32.53846154 14.46153846] ; [12.46153846  5.53846154],0
d3,1,0.357009,0.848389,[218  78] ; [40 19],[215.12112676  80.87887324] ; [42.87887324 16.12112676],0
p10,1,0.456019,0.555648,[256  40] ; [48 10],[254.1920904  41.8079096] ; [49.8079096  8.1920904],0
p7,1,0.476523,0.506811,[204  84] ; [37 19],[201.76744186  86.23255814] ; [39.23255814 16.76744186],0
p8,1,0.494376,0.466988,[168 124] ; [30 27],[165.66189112 126.33810888] ; [32.33810888 24.66189112],0
b2,1,0.509767,0.434545,[ 86 130] ; [16 19],[ 87.77689243 128.22310757] ; [14.22310757 20.77689243],0
b3,1,0.509767,0.434545,[ 86 130] ; [16 19],[ 87.77689243 128.22310757] ; [14.22310757 20.77689243],0
p1,1,0.558863,0.341676,[ 33 264] ; [ 8 50],[ 34.30140845 262.69859155] ; [ 6.69859155 51.30140845],0
s5,1,0.698595,0.149937,[147 141] ; [27 29],[145.6744186 142.3255814] ; [28.3255814 27.6744186],0
u4,1,0.733704,0.115738,[ 13 285] ; [ 2 57],[ 12.5210084 285.4789916] ; [ 2.4789916 56.5210084],0
v1,1,0.75003,0.101506,[173 116] ; [34 25],[171.90517241 117.09482759] ; [35.09482759 23.90517241],0
n2,1,0.755032,0.097351,[44 13] ; [17  6],[43.4625 13.5375] ; [17.5375  5.4625],0
a6,1,0.801364,0.063293,[195 100] ; [40 19],[195.83333333  99.16666667] ; [39.16666667 19.83333333],0
b1,1,0.856759,0.032581,[125 173] ; [24 35],[124.37535014 173.62464986] ; [24.62464986 34.37535014],0
r3,1,0.866562,0.028233,[288   9] ; [56  2],[287.7971831   9.2028169] ; [56.2028169  1.7971831],0
n3,1,0.901257,0.015394,[38 19] ; [15  8],[37.7625 19.2375] ; [15.2375  7.7625],0
u3,1,0.949061,0.004081,[35 13] ; [14  5],[35.10447761 12.89552239] ; [13.89552239  5.10447761],0
b5,1,0.953285,0.003432,[178 120] ; [35 24],[177.79831933 120.20168067] ; [35.20168067 23.79831933],0
