Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,125.690451,[432  16] ; [11 16],[417.81894737  30.18105263] ; [25.18105263  1.81894737],1
v4,1,0.0,78.969599,[441   7] ; [18  9],[432.90947368  15.09052632] ; [26.09052632  0.90947368],1
r1,1,0.0,46.896193,[380  66] ; [ 9 18],[366.794926  79.205074] ; [22.205074  4.794926],1
n6,1,0.000291,13.128346,[400  46] ; [18  9],[394.13953488  51.86046512] ; [23.86046512  3.13953488],1
s3,1,0.001525,10.048237,[320 119] ; [12 15],[312.7639485 126.2360515] ; [19.2360515  7.7639485],0
a4,1,0.004826,7.943423,[206 239] ; [ 5 22],[198.93008475 246.06991525] ; [12.06991525 14.93008475],0
d5,1,0.006948,7.286345,[372  74] ; [17 10],[366.794926  79.205074] ; [22.205074  4.794926],0
a2,1,0.007105,7.246152,[121 327] ; [ 1 26],[115.06526316 332.93473684] ; [ 6.93473684 20.06526316],0
d1,1,0.007796,7.079841,[281 167] ; [10 17],[274.45894737 173.54105263] ; [16.54105263 10.45894737],0
r3,1,0.009806,6.669853,[437  11] ; [24  3],[434.79578947  13.20421053] ; [26.20421053  0.79578947],0
a3,1,0.010122,6.613335,[332 114] ; [14 13],[326.24947146 119.75052854] ; [19.75052854  7.24947146],0
p9,1,0.010456,6.555472,[408  35] ; [21  6],[404.35531915  38.64468085] ; [24.64468085  2.35531915],0
s7,1,0.016644,5.733558,[270 165] ; [10 16],[264.20824295 170.79175705] ; [15.79175705 10.20824295],0
p3,1,0.024068,5.089712,[248 198] ; [ 9 18],[242.32980973 203.67019027] ; [14.67019027 12.32980973],0
u1,1,0.029272,4.751571,[ 94 354] ; [ 1 26],[ 89.6 358.4] ; [ 5.4 21.6],0
n5,1,0.041433,4.158226,[369  79] ; [18  9],[365.00210526  82.99789474] ; [21.99789474  5.00210526],0
a7,1,0.048504,3.892441,[326 120] ; [15 12],[321.53488372 124.46511628] ; [19.46511628  7.53488372],0
p10,1,0.049057,3.873396,[400  45] ; [21  6],[396.91737288  48.08262712] ; [24.08262712  2.91737288],0
b3,1,0.05048,3.825429,[113 171] ; [ 3 15],[109.08609272 174.91390728] ; [ 6.91390728 11.08609272],0
b2,1,0.05048,3.825429,[113 171] ; [ 3 15],[109.08609272 174.91390728] ; [ 6.91390728 11.08609272],0
v1,1,0.055168,3.677008,[257 175] ; [11 16],[252.23529412 179.76470588] ; [15.76470588 11.23529412],0
s2,1,0.055698,3.661077,[294 150] ; [13 14],[289.40127389 154.59872611] ; [17.59872611  9.40127389],0
p5,1,0.080228,3.060276,[ 61 383] ; [ 7 20],[ 64.10191083 379.89808917] ; [ 3.89808917 23.10191083],0
b1,1,0.096151,2.76826,[146 302] ; [13 14],[149.96210526 298.03789474] ; [ 9.03789474 17.96210526],0
a5,1,0.097467,2.746507,[344 103] ; [17 10],[340.43670886 106.56329114] ; [20.56329114  6.43670886],0
u2,1,0.119805,2.41987,[73 43] ; [11  2],[75.53488372 40.46511628] ; [8.46511628 4.53488372],0
n4,1,0.144713,2.127109,[366  82] ; [19  8],[363.11578947  84.88421053] ; [21.88421053  5.11578947],0
p6,1,0.180705,1.79182,[188 252] ; [ 8 19],[184.66809422 255.33190578] ; [11.33190578 15.66809422],0
s8,1,0.182684,1.775654,[256 189] ; [12 15],[252.66949153 192.33050847] ; [15.33050847 11.66949153],0
v3,1,0.18526,1.754916,[184 248] ; [ 8 19],[180.70588235 251.29411765] ; [11.29411765 15.70588235],0
u3,1,0.190641,1.712657,[75 41] ; [6 7],[72.8372093 43.1627907] ; [8.1627907 4.8372093],0
d2,1,0.214707,1.539401,[220 226] ; [10 17],[216.87103594 229.12896406] ; [13.12896406 13.87103594],0
n2,1,0.260541,1.26588,[63 16] ; [5 3],[61.74712644 17.25287356] ; [6.25287356 1.74712644],0
p8,1,0.260917,1.263884,[259 179] ; [13 14],[256.20645161 181.79354839] ; [15.79354839 11.20645161],0
s5,1,0.302744,1.062069,[189 246] ; [ 9 18],[186.42857143 248.57142857] ; [11.57142857 15.42857143],0
d4,1,0.37285,0.794143,[375  70] ; [21  6],[373.34745763  71.65254237] ; [22.65254237  4.34745763],0
p1,1,0.408863,0.682104,[ 36 408] ; [ 1 26],[ 34.87898089 409.12101911] ; [ 2.12101911 24.87898089],0
a6,1,0.417236,0.658087,[313 132] ; [17 10],[311.12288136 133.87711864] ; [18.87711864  8.12288136],0
p2,1,0.460975,0.543527,[385  60] ; [22  5],[383.71822034  61.28177966] ; [23.28177966  3.71822034],0
p7,1,0.501536,0.451685,[298 133] ; [17 10],[296.430131 134.569869] ; [18.569869  8.430131],0
v2,1,0.525255,0.403562,[248 179] ; [14 13],[246.4185022 180.5814978] ; [15.5814978 11.4185022],0
d3,1,0.624519,0.239567,[317 129] ; [18  9],[315.87737844 130.12262156] ; [19.12262156  7.87737844],0
n3,1,0.638381,0.220866,[55 23] ; [5 3],[54.41860465 23.58139535] ; [5.58139535 2.41860465],0
p12,1,0.652889,0.202277,[ 53 392] ; [ 4 23],[ 53.73940678 391.26059322] ; [ 3.26059322 23.73940678],0
