Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,74.689351,[218  53] ; [ 96 128],[171.90707071  99.09292929] ; [142.09292929  81.90707071],1
p2,1,0.0,37.796755,[255  20] ; [164  63],[229.53187251  45.46812749] ; [189.46812749  37.53187251],1
p4,1,0.0,35.305616,[211  64] ; [116 110],[179.49101796  95.50898204] ; [147.50898204  78.49101796],1
p3,1,0.0,33.43888,[173 101] ; [ 84 142],[140.836 133.164] ; [116.164 109.836],1
p11,1,0.0,32.463742,[241  35] ; [150  77],[214.54473161  61.45526839] ; [176.45526839  50.54473161],1
p6,1,1e-06,25.148214,[131 144] ; [ 58 167],[103.95 171.05] ; [ 85.05 139.95],1
p5,1,1e-06,24.647466,[ 51 225] ; [  9 216],[ 33.05389222 242.94610778] ; [ 26.94610778 198.05389222],1
v1,1,1e-05,19.485948,[177  93] ; [100 119],[152.94478528 117.05521472] ; [124.05521472  94.94478528],1
p10,1,6.2e-05,16.036592,[245  29] ; [171  54],[228.4248497  45.5751503] ; [187.5751503  37.4248497],1
n6,1,0.000756,11.347456,[243  29] ; [177  49],[229.39759036  42.60240964] ; [190.60240964  35.39759036],1
v4,1,0.002623,9.05253,[267   6] ; [207  18],[259.84337349  13.15662651] ; [214.15662651  10.84337349],0
n5,1,0.004287,8.158092,[220  54] ; [155  69],[206.3253012  67.6746988] ; [168.6746988  55.3253012],0
p9,1,0.004544,8.052474,[247  27] ; [183  42],[236.11222445  37.88777555] ; [193.88777555  31.11222445],0
r4,1,0.006358,7.445868,[260  16] ; [198  29],[251.30815109  24.69184891] ; [206.69184891  20.30815109],0
p12,1,0.008303,6.966832,[ 35 240] ; [ 13 213],[ 26.34730539 248.65269461] ; [ 21.65269461 204.34730539],0
a4,1,0.009295,6.765161,[134 141] ; [137  90],[148.4561753 126.5438247] ; [122.5438247 104.4561753],0
p1,1,0.011135,6.443635,[ 34 240] ; [ 13 213],[ 25.756 248.244] ; [ 21.244 204.756],0
r1,1,0.021689,5.270581,[242  31] ; [183  42],[232.98192771  40.01807229] ; [192.01807229  32.98192771],0
v3,1,0.023985,5.095714,[118 149] ; [ 74 143],[105.91735537 161.08264463] ; [ 86.08264463 130.91735537],0
s5,1,0.026577,4.918092,[103 161] ; [ 64 154],[ 91.46887967 172.53112033] ; [ 75.53112033 142.46887967],0
n2,1,0.027846,4.837583,[38  7] ; [44 23],[32.94642857 12.05357143] ; [49.05357143 17.94642857],0
a2,1,0.036284,4.383728,[ 94 182] ; [ 98 129],[105.35188867 170.64811133] ; [ 86.64811133 140.35188867],0
u1,1,0.063243,3.450227,[ 67 209] ; [ 72 155],[ 76.27037773 199.72962227] ; [ 62.72962227 164.27037773],0
b5,1,0.069135,3.303447,[172 104] ; [159  68],[181.6222664  94.3777336] ; [149.3777336  77.6222664],0
s8,1,0.096106,2.769005,[130 141] ; [ 92 135],[120.80722892 150.19277108] ; [101.19277108 125.80722892],0
s6,1,0.126076,2.340163,[189  77] ; [146  80],[181.11788618  84.88211382] ; [153.88211382  72.11788618],0
a6,1,0.133891,2.246805,[220  54] ; [193  33],[226.324  47.676] ; [186.676  39.324],0
d5,1,0.168232,1.898626,[233  42] ; [201  25],[238.22355289  36.77644711] ; [195.77644711  30.22355289],0
d2,1,0.17194,1.86595,[152 123] ; [138  87],[159.5 115.5] ; [130.5  94.5],0
a3,1,0.201036,1.63483,[211  64] ; [184  42],[216.81636727  58.18363273] ; [178.18363273  47.81636727],0
s4,1,0.213024,1.550752,[ 37 233] ; [ 40 185],[ 42. 228.] ; [ 35. 190.],0
s7,1,0.336303,0.924472,[136 125] ; [103 113],[130.77358491 130.22641509] ; [108.22641509 107.77358491],0
r2,1,0.343849,0.896028,[263  10] ; [209  12],[260.84210526  12.15789474] ; [211.15789474   9.84210526],0
v2,1,0.364703,0.821635,[169  98] ; [128  88],[164.18012422 102.81987578] ; [132.81987578  83.18012422],0
n4,1,0.439284,0.598153,[225  51] ; [178  48],[221.56972112  54.43027888] ; [181.43027888  44.56972112],0
s1,1,0.503314,0.447942,[  7 267] ; [  8 215],[  8.26961771 265.73038229] ; [  6.73038229 216.26961771],0
u4,1,0.52659,0.400968,[  6 269] ; [  7 220],[  7.12151394 267.87848606] ; [  5.87848606 221.12151394],0
u3,1,0.559766,0.34011,[43 20] ; [27 16],[41.60377358 21.39622642] ; [28.39622642 14.60377358],0
r3,1,0.620275,0.245481,[262  12] ; [213  12],[260.82164329  13.17835671] ; [214.17835671  10.82164329],0
d4,1,0.637971,0.221406,[237  38] ; [198  28],[238.77245509  36.22754491] ; [196.22754491  29.77245509],0
a1,1,0.675919,0.174756,[ 17 259] ; [ 12 215],[ 15.91252485 260.08747515] ; [ 13.08747515 213.91252485],0
s3,1,0.680167,0.169938,[147 122] ; [126  97],[149.26219512 119.73780488] ; [123.73780488  99.26219512],0
d3,1,0.713454,0.134851,[225  50] ; [182  44],[223.40319361  51.59680639] ; [183.59680639  42.40319361],0
b1,1,0.732863,0.1165,[105 171] ; [ 83 144],[103.15705765 172.84294235] ; [ 84.84294235 142.15705765],0
n3,1,0.735851,0.113807,[30 15] ; [46 20],[30.81081081 14.18918919] ; [45.18918919 20.81081081],0
s2,1,0.818077,0.052909,[140 130] ; [119 106],[141.27272727 128.72727273] ; [117.72727273 107.27272727],0
a8,1,0.832367,0.044803,[ 37 204] ; [ 30 175],[ 36.20403587 204.79596413] ; [ 30.79596413 174.20403587],0
d1,1,0.852861,0.034399,[193  83] ; [157  70],[192.04771372  83.95228628] ; [157.95228628  69.04771372],0
b2,1,0.91538,0.01129,[ 63 106] ; [51 88],[ 62.55194805 106.44805195] ; [51.44805195 87.55194805],0
b3,1,0.91538,0.01129,[ 63 106] ; [51 88],[ 62.55194805 106.44805195] ; [51.44805195 87.55194805],0
n1,1,0.916679,0.010945,[16 28] ; [23 42],[15.74311927 28.25688073] ; [23.25688073 41.74311927],0
u2,1,0.98211,0.000503,[37 28] ; [24 18],[37.05607477 27.94392523] ; [23.94392523 18.05607477],0
b4,1,0.990737,0.000135,[164 112] ; [135  92],[164.06361829 111.93638171] ; [134.93638171  92.06361829],0
