Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000376,12.647059,[43 43] ; [29  5],[51.6 34.4] ; [20.4 13.6],1
r3,1,0.236204,1.403105,[81  8] ; [34  1],[82.54032258  6.45967742] ; [32.45967742  2.54032258],0
a6,1,0.260531,1.265934,[58 33] ; [26  9],[60.66666667 30.33333333] ; [23.33333333 11.66666667],0
s6,1,0.327852,0.957363,[74 17] ; [31  4],[75.83333333 15.16666667] ; [29.16666667  5.83333333],0
p5,1,0.366295,0.816194,[10 81] ; [ 2 33],[ 8.66666667 82.33333333] ; [ 3.33333333 31.66666667],0
a8,1,0.366891,0.814167,[10 71] ; [ 2 29],[ 8.67857143 72.32142857] ; [ 3.32142857 27.67857143],0
r2,1,0.392232,0.732012,[82  6] ; [34  1],[82.99186992  5.00813008] ; [33.00813008  1.99186992],0
a5,1,0.456865,0.553564,[67 24] ; [28  7],[68.61111111 22.38888889] ; [26.38888889  8.61111111],0
d2,1,0.528381,0.397505,[51 39] ; [22 13],[52.56 37.44] ; [20.44 14.56],0
p3,1,0.529711,0.394946,[36 55] ; [16 19],[37.55555556 53.44444444] ; [14.44444444 20.55555556],0
a1,1,0.533515,0.387692,[ 5 86] ; [ 1 34],[ 4.33333333 86.66666667] ; [ 1.66666667 33.33333333],0
d4,1,0.561154,0.33771,[79 11] ; [32  3],[79.92 10.08] ; [31.08  3.92],0
r1,1,0.600719,0.273913,[70 19] ; [26  9],[68.90322581 20.09677419] ; [27.09677419  7.90322581],0
p11,1,0.613611,0.25495,[59 32] ; [21 14],[57.77777778 33.22222222] ; [22.22222222 12.77777778],0
s3,1,0.633592,0.227221,[57 32] ; [24 11],[58.13709677 30.86290323] ; [22.86290323 12.13709677],0
n5,1,0.669939,0.181673,[62 27] ; [23 12],[61.00806452 27.99193548] ; [23.99193548 11.00806452],0
n3,1,0.68547,0.164033,[19  8] ; [7 4],[18.47368421  8.52631579] ; [7.52631579 3.47368421],0
n2,1,0.739805,0.110298,[21  6] ; [8 3],[20.60526316  6.39473684] ; [8.39473684 2.60526316],0
b5,1,0.747971,0.103244,[57 34] ; [23 12],[57.77777778 33.22222222] ; [22.22222222 12.77777778],0
s4,1,0.783303,0.075635,[25 65] ; [10 23],[25.6097561 64.3902439] ; [ 9.3902439 23.6097561],0
v1,1,0.797402,0.0659,[43 45] ; [18 17],[43.64227642 44.35772358] ; [17.35772358 17.64227642],0
v4,1,0.833992,0.043925,[83  6] ; [33  2],[83.25806452  5.74193548] ; [32.74193548  2.25806452],0
v2,1,0.900779,0.015544,[46 43] ; [18 16],[46.30894309 42.69105691] ; [17.69105691 16.30894309],0
b4,1,0.926129,0.008596,[59 32] ; [23 12],[59.22222222 31.77777778] ; [22.77777778 12.22222222],0
b1,1,0.96397,0.00204,[36 55] ; [14 21],[36.11111111 54.88888889] ; [13.88888889 21.11111111],0
s1,1,0.994405,4.9e-05,[ 5 83] ; [ 2 33],[ 5.00813008 82.99186992] ; [ 1.99186992 33.00813008],0
