Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,172.046053,[30 68] ; [267  16],[76.39370079 21.60629921] ; [220.60629921  62.39370079],1
p2,1,0.0,42.583133,[53 47] ; [240  42],[76.70157068 23.29842932] ; [216.29842932  65.70157068],1
p11,1,0.0,35.945426,[52 48] ; [234  50],[74.47916667 25.52083333] ; [211.52083333  72.47916667],1
v4,1,0.0,31.802125,[83 17] ; [279   5],[94.27083333  5.72916667] ; [267.72916667  16.27083333],1
p8,1,0.0,30.792285,[25 74] ; [161 118],[48.71428571 50.28571429] ; [137.28571429 141.71428571],1
n6,1,0.0,26.066481,[64 35] ; [249  35],[80.90600522 18.09399478] ; [232.09399478  51.90600522],1
p7,1,1e-06,24.286008,[36 64] ; [181 100],[56.95538058 43.04461942] ; [160.04461942 120.95538058],1
p4,1,1e-06,24.230708,[32 68] ; [172 112],[53.125 46.875] ; [150.875 133.125],1
n5,1,4e-06,21.518364,[51 49] ; [214  68],[69.37172775 30.62827225] ; [195.62827225  86.37172775],1
p3,1,4.6e-05,16.586298,[28 72] ; [146 137],[45.4308094 54.5691906] ; [128.5691906 154.4308094],1
r4,1,0.000301,13.064394,[79 21] ; [262  22],[88.80208333 11.19791667] ; [252.19791667  31.80208333],1
b1,1,0.000342,12.827444,[51 49] ; [ 88 196],[36.19791667 63.80208333] ; [102.80208333 181.19791667],1
s6,1,0.00043,12.397813,[27 70] ; [135 144],[41.79255319 55.20744681] ; [120.20744681 158.79255319],1
r3,1,0.000631,11.681533,[83 16] ; [269  15],[90.98694517  8.01305483] ; [261.01305483  22.98694517],1
s7,1,0.000836,11.159054,[13 81] ; [ 85 184],[25.37741047 68.62258953] ; [ 72.62258953 196.37741047],1
v1,1,0.00089,11.044065,[36 64] ; [155 125],[50.26315789 49.73684211] ; [140.73684211 139.26315789],1
a5,1,0.001141,10.584296,[59 41] ; [216  68],[71.61458333 28.38541667] ; [203.38541667  80.61458333],0
v2,1,0.002811,8.926566,[40 58] ; [161 115],[52.6684492 45.3315508] ; [148.3315508 127.6684492],0
n4,1,0.003035,8.786519,[61 39] ; [217  67],[72.39583333 27.60416667] ; [205.60416667  78.39583333],0
d5,1,0.003239,8.667494,[71 29] ; [239  44],[80.93994778 19.06005222] ; [229.06005222  53.93994778],0
p6,1,0.004399,8.11116,[20 77] ; [102 179],[31.30687831 65.69312169] ; [ 90.69312169 190.30687831],0
a7,1,0.006038,7.538951,[61 38] ; [215  68],[71.52879581 27.47120419] ; [204.47120419  78.52879581],0
p5,1,0.006089,7.52391,[ 2 98] ; [ 31 252],[ 8.61618799 91.38381201] ; [ 24.38381201 258.61618799],0
s5,1,0.009629,6.702234,[12 84] ; [ 70 208],[21.04812834 74.95187166] ; [ 60.95187166 217.04812834],0
v3,1,0.024781,5.039095,[25 71] ; [107 169],[34.06451613 61.93548387] ; [ 97.93548387 178.06451613],0
s8,1,0.029259,4.752335,[16 81] ; [ 78 205],[23.99473684 73.00526316] ; [ 70.00526316 212.99473684],0
s1,1,0.040636,4.19113,[ 5 94] ; [  4 278],[ 2.33858268 96.66141732] ; [  6.66141732 275.33858268],0
a6,1,0.048473,3.893528,[62 38] ; [206  78],[69.79166667 30.20833333] ; [198.20833333  85.79166667],0
u2,1,0.068535,3.317765,[14 23] ; [49 39],[18.648 18.352] ; [44.352 43.648],0
b2,1,0.07523,3.16505,[19 48] ; [65 94],[24.90265487 42.09734513] ; [59.09734513 99.90265487],0
b3,1,0.07523,3.16505,[19 48] ; [65 94],[24.90265487 42.09734513] ; [59.09734513 99.90265487],0
p12,1,0.080291,3.059001,[ 1 99] ; [ 14 269],[ 3.91644909 96.08355091] ; [ 11.08355091 271.91644909],0
r1,1,0.082758,3.009897,[70 29] ; [225  59],[76.25326371 22.74673629] ; [218.74673629  65.25326371],0
d3,1,0.095195,2.78426,[60 40] ; [195  87],[66.7539267 33.2460733] ; [188.2460733  93.7539267],0
s4,1,0.095408,2.78068,[ 6 92] ; [ 34 246],[10.37037037 87.62962963] ; [ 29.62962963 250.37037037],0
d4,1,0.098642,2.727368,[72 27] ; [229  55],[77.80417755 21.19582245] ; [223.19582245  60.80417755],0
a1,1,0.101739,2.678068,[ 8 92] ; [ 11 273],[ 4.94791667 95.05208333] ; [ 14.05208333 269.94791667],0
u4,1,0.107476,2.590946,[ 2 98] ; [  1 283],[ 0.78125 99.21875] ; [  2.21875 281.78125],0
a3,1,0.130834,2.28258,[61 39] ; [196  87],[67.10182768 32.89817232] ; [189.89817232  93.10182768],0
s2,1,0.187299,1.73874,[10 88] ; [ 44 238],[13.92631579 84.07368421] ; [ 40.07368421 241.92631579],0
n1,1,0.199183,1.648352,[17 23] ; [18 42],[14. 26.] ; [21. 39.],0
d2,1,0.213763,1.545756,[49 49] ; [121 162],[43.72703412 54.27296588] ; [126.27296588 156.72703412],0
d1,1,0.227911,1.453852,[49 51] ; [159 125],[54.16666667 45.83333333] ; [153.83333333 130.16666667],0
u1,1,0.237771,1.39376,[11 89] ; [ 45 239],[14.58333333 85.41666667] ; [ 41.41666667 242.58333333],0
a8,1,0.262385,1.256132,[ 7 84] ; [ 30 221],[ 9.84502924 81.15497076] ; [ 27.15497076 223.84502924],0
n3,1,0.318803,0.993851,[24 15] ; [42 17],[26.26530612 12.73469388] ; [39.73469388 19.26530612],0
p1,1,0.509222,0.435666,[ 6 93] ; [ 23 261],[ 7.49608355 91.50391645] ; [ 21.50391645 262.49608355],0
b5,1,0.75922,0.093946,[63 37] ; [174 110],[61.71875 38.28125] ; [175.28125 108.71875],0
b4,1,0.769523,0.085848,[55 45] ; [161 123],[56.25 43.75] ; [159.75 124.25],0
u3,1,0.847853,0.03681,[21 18] ; [49 39],[21.49606299 17.50393701] ; [48.50393701 39.49606299],0
n2,1,0.863153,0.029709,[26 14] ; [40 20],[26.4 13.6] ; [39.6 20.4],0
a4,1,0.865432,0.028718,[44 55] ; [123 160],[43.28010471 55.71989529] ; [123.71989529 159.28010471],0
