Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,116.151194,[270   3] ; [44 34],[244.22222222  28.77777778] ; [69.77777778  8.22222222],1
n2,1,0.002925,8.853659,[62 20] ; [20 21],[54.66666667 27.33333333] ; [27.33333333 13.66666667],0
b5,1,0.003097,8.749492,[181  92] ; [39 42],[169.66101695 103.33898305] ; [50.33898305 30.66101695],0
a5,1,0.004834,7.940389,[191  82] ; [43 38],[180.45762712  92.54237288] ; [53.54237288 27.45762712],0
u2,1,0.006133,7.510713,[54 39] ; [10 23],[47.23809524 45.76190476] ; [16.76190476 16.23809524],0
b1,1,0.010369,6.570325,[ 92 181] ; [40 41],[101.79661017 171.20338983] ; [30.20338983 50.79661017],0
n3,1,0.010926,6.477273,[57 23] ; [19 21],[50.66666667 29.33333333] ; [25.33333333 14.66666667],0
p3,1,0.011792,6.34185,[ 83 189] ; [13 67],[ 74.18181818 197.81818182] ; [21.81818182 58.18181818],0
v1,1,0.014484,5.97817,[118 147] ; [23 56],[108.61918605 156.38081395] ; [32.38081395 46.61918605],0
d4,1,0.016856,5.711286,[219  54] ; [54 26],[211.13031161  61.86968839] ; [61.86968839 18.13031161],0
p8,1,0.021029,5.32437,[ 67 205] ; [10 70],[ 59.5 212.5] ; [17.5 62.5],0
v2,1,0.022781,5.185143,[131 128] ; [28 50],[122.19881306 136.80118694] ; [36.80118694 41.19881306],0
d5,1,0.025952,4.959202,[212  61] ; [53 28],[204.36440678  68.63559322] ; [60.63559322 20.36440678],0
p12,1,0.033565,4.516727,[ 21 250] ; [ 1 80],[ 16.9375 254.0625] ; [ 5.0625 75.9375],0
n4,1,0.045208,4.010847,[197  76] ; [49 32],[189.71186441  83.28813559] ; [56.28813559 24.71186441],0
s7,1,0.052249,3.767766,[ 97 162] ; [19 56],[ 89.95209581 169.04790419] ; [26.04790419 48.95209581],0
d3,1,0.055558,3.665274,[177  96] ; [43 38],[169.66101695 103.33898305] ; [50.33898305 30.66101695],0
u1,1,0.056194,3.6463,[ 43 230] ; [ 6 75],[ 37.78813559 235.21186441] ; [11.21186441 69.78813559],0
s5,1,0.059827,3.542179,[ 60 194] ; [11 69],[ 53.99401198 200.00598802] ; [17.00598802 62.99401198],0
p1,1,0.069994,3.283155,[ 17 255] ; [10 71],[ 20.80453258 251.19546742] ; [ 6.19546742 74.80453258],0
v3,1,0.11115,2.537788,[ 84 172] ; [19 62],[ 78.24332344 177.75667656] ; [24.75667656 56.24332344],0
s1,1,0.11358,2.503694,[  9 260] ; [ 6 75],[ 11.52857143 257.47142857] ; [ 3.47142857 77.52857143],0
p6,1,0.117357,2.45224,[ 43 228] ; [ 7 72],[ 38.71428571 232.28571429] ; [11.28571429 67.71428571],0
a8,1,0.149592,2.076404,[ 27 223] ; [ 4 72],[ 23.77300613 226.22699387] ; [ 7.22699387 68.77300613],0
b2,1,0.163965,1.937276,[52 98] ; [22 26],[56.06060606 93.93939394] ; [17.93939394 30.06060606],0
b3,1,0.163965,1.937276,[52 98] ; [22 26],[56.06060606 93.93939394] ; [17.93939394 30.06060606],0
n1,1,0.192801,1.696084,[36 46] ; [13 28],[32.66666667 49.33333333] ; [16.33333333 24.66666667],0
a2,1,0.201936,1.628315,[ 58 215] ; [12 69],[ 53.98305085 219.01694915] ; [16.01694915 64.98305085],0
d1,1,0.298921,1.079002,[146 127] ; [38 43],[141.89830508 131.10169492] ; [42.10169492 38.89830508],0
a4,1,0.333053,0.936991,[122 150] ; [31 49],[118.22727273 153.77272727] ; [34.77272727 45.22727273],0
a3,1,0.339892,0.91084,[179  93] ; [48 32],[175.40909091  96.59090909] ; [51.59090909 28.40909091],0
s4,1,0.375595,0.785071,[ 48 222] ; [11 70],[ 45.38461538 224.61538462] ; [13.61538462 67.38461538],0
n5,1,0.423711,0.64,[181  91] ; [50 31],[177.99433428  94.00566572] ; [53.00566572 27.99433428],0
b4,1,0.726316,0.122521,[166 107] ; [51 30],[167.34745763 105.65254237] ; [49.65254237 31.34745763],0
d2,1,0.750224,0.101343,[129 142] ; [36 43],[127.75714286 143.24285714] ; [37.24285714 41.75714286],0
