Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,178.682264,[33 31] ; [440   7],[59.2407045  4.7592955] ; [413.7592955  33.2407045],1
r1,1,0.0,94.26659,[19 46] ; [374  73],[49.89257812 15.10742188] ; [343.10742188 103.89257812],1
v4,1,0.0,77.299394,[43 21] ; [433  14],[59.61643836  4.38356164] ; [416.38356164  30.61643836],1
p11,1,0.0,30.852246,[29 36] ; [347 102],[47.54863813 17.45136187] ; [328.45136187 120.54863813],1
p2,1,0.0,27.741743,[32 29] ; [365  80],[47.85968379 13.14031621] ; [349.14031621  95.85968379],1
n6,1,1e-06,23.945411,[35 29] ; [365  82],[50.09784736 13.90215264] ; [349.90215264  97.09784736],1
a7,1,4.5e-05,16.661733,[33 31] ; [339 108],[46.59099804 17.40900196] ; [325.40900196 121.59099804],1
p9,1,4.6e-05,16.622993,[36 28] ; [347  90],[48.9261477 15.0738523] ; [334.0738523 102.9261477],1
s6,1,4.8e-05,16.507724,[18 47] ; [239 198],[33.27689243 31.72310757] ; [223.72310757 213.27689243],1
p4,1,6.9e-05,15.828598,[17 47] ; [235 207],[31.87351779 32.12648221] ; [220.12648221 221.87351779],1
p7,1,0.000161,14.243081,[21 42] ; [255 180],[34.91566265 28.08433735] ; [241.08433735 193.91566265],1
d4,1,0.000497,12.1269,[39 25] ; [358  88],[49.81960784 14.18039216] ; [347.18039216  98.81960784],1
p10,1,0.000747,11.368571,[35 28] ; [333 107],[46.09145129 16.90854871] ; [321.90854871 118.09145129],1
p8,1,0.000815,11.207395,[16 47] ; [210 229],[28.3625498 34.6374502] ; [197.6374502 241.3625498],1
a1,1,0.001083,10.680745,[ 8 57] ; [ 15 434],[ 2.90856031 62.09143969] ; [ 20.09143969 428.90856031],0
n3,1,0.001162,10.549525,[16 16] ; [78 20],[23.13846154  8.86153846] ; [70.86153846 27.13846154],0
n2,1,0.001581,9.981481,[17 16] ; [79 20],[24.  9.] ; [72. 27.],0
a5,1,0.001867,9.676295,[32 33] ; [308 140],[43.07992203 21.92007797] ; [296.92007797 151.07992203],0
v2,1,0.002504,9.138007,[20 42] ; [227 203],[31.12601626 30.87398374] ; [215.87398374 214.12601626],0
n4,1,0.00766,7.111225,[37 28] ; [327 121],[46.1208577 18.8791423] ; [317.8791423 130.1208577],0
p3,1,0.008062,7.019721,[16 47] ; [191 254],[25.67125984 37.32874016] ; [181.32874016 263.67125984],0
a6,1,0.016075,5.794705,[36 29] ; [314 133],[44.43359375 20.56640625] ; [305.56640625 141.43359375],0
b1,1,0.017349,5.660694,[32 33] ; [153 296],[23.39494163 41.60505837] ; [161.60505837 287.39494163],0
v1,1,0.019643,5.443303,[20 43] ; [209 232],[28.625 34.375] ; [200.375 240.625],0
p6,1,0.028217,4.814745,[10 53] ; [127 310],[17.262 45.738] ; [119.738 317.262],0
