Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,126.912249,[322   3] ; [34 25],[301.30208333  23.69791667] ; [54.69791667  4.30208333],1
s5,1,0.122164,2.389362,[ 93 219] ; [12 48],[ 88.06451613 223.93548387] ; [16.93548387 43.06451613],0
a8,1,0.130207,2.290039,[ 44 256] ; [ 4 52],[ 40.4494382 259.5505618] ; [ 7.5505618 48.4494382],0
d3,1,0.135919,2.223569,[243  84] ; [39 21],[238.27906977  88.72093023] ; [43.72093023 16.27906977],0
a6,1,0.177842,1.815563,[227 100] ; [37 24],[222.49484536 104.50515464] ; [41.50515464 19.49484536],0
b5,1,0.191486,1.706145,[211 116] ; [34 27],[206.48195876 120.51804124] ; [38.51804124 22.48195876],0
n5,1,0.213515,1.547431,[225 100] ; [36 23],[220.8984375 104.1015625] ; [40.1015625 18.8984375],0
u3,1,0.21874,1.512619,[52 38] ; [10 13],[49.38053097 40.61946903] ; [12.61946903 10.38053097],0
p12,1,0.219423,1.50814,[ 17 306] ; [ 1 60],[ 15.140625 307.859375] ; [ 2.859375 58.140625],0
s7,1,0.222382,1.488935,[133 184] ; [19 38],[128.8342246 188.1657754] ; [23.1657754 33.8342246],0
p5,1,0.291421,1.113043,[ 12 312] ; [ 4 56],[ 13.5 310.5] ; [ 2.5 57.5],0
d1,1,0.31533,1.00822,[220 107] ; [37 24],[216.59536082 110.40463918] ; [40.40463918 20.59536082],0
a2,1,0.345063,0.891529,[ 77 250] ; [11 50],[ 74.16494845 252.83505155] ; [13.83505155 47.16494845],0
v3,1,0.369285,0.806068,[106 203] ; [17 43],[103. 206.] ; [20. 40.],0
d2,1,0.377761,0.777975,[162 164] ; [33 26],[165.11688312 160.88311688] ; [29.88311688 29.11688312],0
b4,1,0.407848,0.685064,[196 131] ; [40 21],[198.89690722 128.10309278] ; [37.10309278 23.89690722],0
u1,1,0.439701,0.597064,[ 50 277] ; [ 7 54],[ 48.03865979 278.96134021] ; [ 8.96134021 52.03865979],0
s4,1,0.543889,0.368379,[ 52 269] ; [ 8 53],[ 50.41884817 270.58115183] ; [ 9.58115183 51.41884817],0
u2,1,0.552637,0.352614,[51 39] ; [14  8],[52.23214286 37.76785714] ; [12.76785714  9.23214286],0
s1,1,0.595041,0.28254,[  9 309] ; [ 1 60],[  8.39050132 309.60949868] ; [ 1.60949868 59.39050132],0
p1,1,0.634034,0.226631,[ 12 312] ; [ 3 57],[ 12.65625 311.34375] ; [ 2.34375 57.65625],0
v2,1,0.796419,0.066556,[168 141] ; [31 28],[167.0951087 141.9048913] ; [31.9048913 27.0951087],0
b2,1,0.884204,0.021212,[ 61 119] ; [13 24],[ 61.38248848 118.61751152] ; [12.61751152 24.38248848],0
b3,1,0.884204,0.021212,[ 61 119] ; [13 24],[ 61.38248848 118.61751152] ; [12.61751152 24.38248848],0
n1,1,0.891776,0.018511,[33 59] ; [10 19],[32.69421488 59.30578512] ; [10.30578512 18.69421488],0
a4,1,0.916637,0.010956,[155 172] ; [28 32],[154.62790698 172.37209302] ; [28.37209302 31.62790698],0
