Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,67.189424,[121 192] ; [270 118],[174.58345221 138.41654779] ; [216.41654779 171.58345221],1
v3,1,0.0,46.227338,[ 83 234] ; [199 188],[126.98011364 190.01988636] ; [155.01988636 231.98011364],1
n5,1,0.0,27.074436,[213 108] ; [330  67],[242.76183844  78.23816156] ; [300.23816156  96.76183844],1
p3,1,4.9e-05,16.500351,[142 181] ; [236 163],[169.10526316 153.89473684] ; [208.89473684 190.10526316],1
s8,1,0.000144,14.449584,[119 204] ; [202 194],[144.20445063 178.79554937] ; [176.79554937 219.20445063],1
p4,1,0.000296,13.094505,[183 139] ; [278 120],[206.16944444 115.83055556] ; [254.83055556 143.16944444],1
n4,1,0.00038,12.626704,[232  91] ; [329  68],[251.67083333  71.32916667] ; [309.32916667  87.67083333],1
p10,1,0.000825,11.183478,[250  71] ; [344  50],[266.67692308  54.32307692] ; [327.32307692  66.67692308],1
p9,1,0.001255,10.408258,[262  57] ; [357  38],[276.55602241  42.44397759] ; [342.44397759  52.55602241],0
a5,1,0.001294,10.351123,[218 106] ; [311  88],[237.06224066  86.93775934] ; [291.93775934 107.06224066],0
d1,1,0.001966,9.581232,[171 153] ; [256 143],[191.3526971 132.6473029] ; [235.6473029 163.3526971],0
p8,1,0.002109,9.451749,[165 154] ; [247 144],[185.10985915 133.89014085] ; [226.89014085 164.10985915],0
d4,1,0.002161,9.407696,[251  72] ; [344  54],[266.55339806  56.44660194] ; [328.44660194  69.55339806],0
b3,1,0.002199,9.375462,[ 51 126] ; [108 141],[ 66.06338028 110.93661972] ; [ 92.93661972 156.06338028],0
b2,1,0.002199,9.375462,[ 51 126] ; [108 141],[ 66.06338028 110.93661972] ; [ 92.93661972 156.06338028],0
a3,1,0.002377,9.232894,[215 109] ; [304  93],[233.2260749  90.7739251] ; [285.7739251 111.2260749],0
p5,1,0.002484,9.152106,[ 25 298] ; [ 60 339],[ 38.02631579 284.97368421] ; [ 46.97368421 352.02631579],0
p12,1,0.002701,8.998976,[ 14 308] ; [ 41 356],[ 24.63143255 297.36856745] ; [ 30.36856745 366.63143255],0
d5,1,0.002961,8.831505,[250  73] ; [342  56],[265.20943135  57.79056865] ; [326.79056865  71.20943135],0
p6,1,0.003319,8.622987,[108 213] ; [173 216],[127.04366197 193.95633803] ; [153.95633803 235.04366197],0
s5,1,0.004055,8.259192,[ 91 223] ; [152 234],[109.00285714 204.99714286] ; [133.99714286 252.00285714],0
r1,1,0.005576,7.682434,[248  75] ; [337  60],[262.4375  60.5625] ; [322.5625  74.4375],0
